id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
TRIM24__P1P2	8	0.0019856	1.4839e-05	6.6e-05	216	8	-0.2484	0.99801	0.99999	1.0	843	0	0
WDR70__P1P2	8	0.0020077	1.4839e-05	6.6e-05	217	5	-1.3683	0.60286	0.43507	1.0	401	0	0
ZC3H4__P1	8	0.002052	1.4839e-05	6.6e-05	218	7	-0.75944	0.99233	0.9994	1.0	806	0	0
BCKDHA__P1	8	0.002081	2.4731e-05	0.000105	219	6	-1.3285	0.57245	0.39434	1.0	370	0	0
WDR82__P1P2	8	0.0020951	2.4731e-05	0.000105	220	8	-1.5609	0.9979	0.99998	1.0	841	0	0
ARHGEF2__P1P2	8	0.0021101	2.4731e-05	0.000105	221	8	-0.24616	0.99789	0.99998	1.0	840	0	0
PPP6R3__P1P2	8	0.0021866	2.4731e-05	0.000105	222	8	-0.7321	0.99781	0.99998	1.0	838	0	0
COL4A3BP__P1P2	8	0.0021905	2.4731e-05	0.000105	223	8	-0.24423	0.99781	0.99998	1.0	837	0	0
GTF3C4__P1P2	8	0.0022927	2.4731e-05	0.000105	224	7	-1.1172	0.95871	0.98184	1.0	743	0	0
RPL28__P1P2	8	0.0023245	2.4731e-05	0.000105	225	4	-0.89315	0.66887	0.55528	1.0	451	0	0
IBA57__P1P2	8	0.0024136	2.4731e-05	0.000105	226	8	-0.68744	0.99759	0.99998	1.0	835	0	0
CHERP__P1P2	8	0.0025287	2.4731e-05	0.000105	227	6	-1.2774	0.83757	0.82919	1.0	606	0	0
UNC45A__P1	8	0.0025594	2.4731e-05	0.000105	228	6	-0.9363	0.67293	0.56172	1.0	453	0	0
C19orf70__P1P2	8	0.0026777	3.4623e-05	0.000143	229	8	-0.63082	0.99723	0.99997	1.0	832	0	0
UFL1__P1P2	8	0.0026831	3.4623e-05	0.000143	230	7	-0.61533	0.62859	0.48632	1.0	423	0	0
DOCK1__P1P2	8	0.0027729	3.4623e-05	0.000143	231	7	-0.58279	0.97639	0.99377	1.0	774	0	0
SLC25A33__P1P2	8	0.0028122	3.4623e-05	0.000143	232	8	-0.44429	0.99719	0.99997	1.0	830	0	0
ZNF532__P2	8	0.0028856	3.4623e-05	0.000143	233	3	-0.37021	0.16817	0.008453	0.077513	93	0	0
SRCAP__P1P2	8	0.0028908	3.4623e-05	0.000143	234	7	-0.73902	0.99126	0.99925	1.0	800	0	0
CPNE1__P1P2	8	0.0029618	3.4623e-05	0.000143	235	6	-0.92712	0.74843	0.68607	1.0	513	0	0
POLG__P1P2	8	0.0029966	4.4516e-05	0.000183	236	7	-0.49414	0.59168	0.42695	1.0	391	0	0
TINF2__P1P2	8	0.0030177	4.4516e-05	0.000183	237	7	-1.5201	0.9068	0.92938	1.0	679	0	0
UBA2__P1P2	8	0.0030568	5.4408e-05	0.000222	238	7	-0.37858	0.44641	0.19632	0.664919	278	0	0
XPO5__P1P2	8	0.0031692	7.4193e-05	0.0003	239	8	-0.97012	0.99683	0.99993	1.0	828	0	0
ANKRD49__P1P2	8	0.0031908	7.4193e-05	0.0003	240	5	-1.2489	0.53031	0.32124	0.892129	349	0	0
LOC730183__NM_001256932	8	0.003306	8.4085e-05	0.000339	241	8	-0.72637	0.99669	0.99992	1.0	827	0	0
AP1G1__P1P2	8	0.0034712	9.3978e-05	0.000374	242	8	-0.38395	0.99653	0.99991	1.0	826	0	0
CENPL__P1P2	8	0.0034828	9.3978e-05	0.000374	243	8	-1.219	0.99652	0.99991	1.0	825	0	0
PPP2CA__P1P2	8	0.003518	9.3978e-05	0.000374	244	5	-1.1859	0.86233	0.86326	1.0	633	0	0
NSDHL__P1P2	8	0.0036237	0.00010387	0.000404	245	6	-0.53221	0.8585	0.85853	1.0	630	0	0
TBC1D31__P1P2	8	0.0037087	0.00010387	0.000404	246	6	-0.48541	0.86248	0.86326	1.0	634	0	0
BRD1__P1P2	8	0.0037407	0.00010387	0.000404	247	5	-0.85852	0.80449	0.77255	1.0	571	0	0
PTK2__P1P2	8	0.0037605	0.00010387	0.000404	248	7	-0.62815	0.86959	0.87625	1.0	642	0	0
ANKRA2__P1P2	8	0.0037791	0.00010387	0.000404	249	8	-0.96783	0.99622	0.9999	1.0	824	0	0
MEX3A__P1P2	8	0.0037918	0.00010387	0.000404	250	3	-0.79631	0.16324	0.008453	0.077513	90	0	0
CFDP1__P1	8	0.0039808	0.00011376	0.000441	251	6	-1.0544	0.60469	0.44035	1.0	402	0	0
TIMM10__P1P2	8	0.0042021	0.00012365	0.000462	252	5	-1.4406	0.96118	0.98384	1.0	746	0	0
CCDC12__P1	8	0.0042296	0.00012365	0.000462	253	6	-1.3585	0.35083	0.094091	0.44182	203	0	0
NUP188__P1P2	8	0.0042914	0.00012365	0.000462	254	6	-0.58637	0.76934	0.72433	1.0	536	0	0
UFM1__P1P2	8	0.0043727	0.00012365	0.000462	255	5	-0.64143	0.87729	0.88777	1.0	645	0	0
PTBP1__P1P2	8	0.0044876	0.00012365	0.000462	256	6	-0.78819	0.44887	0.19633	0.664919	281	0	0
UHRF1__P1P2	8	0.0045313	0.00012365	0.000462	257	6	-0.90146	0.75598	0.70466	1.0	521	0	0
CMC1__P1P2	8	0.0045478	0.00012365	0.000462	258	7	-0.3874	0.1533	0.008453	0.077513	82	0	0
DR1__P1P2	8	0.0046984	0.00012365	0.000462	259	5	-1.0636	0.95313	0.9775	1.0	736	0	0
ATPAF2__P1P2	8	0.0047568	0.00012365	0.000462	260	5	-0.99753	0.728	0.6564	1.0	496	0	0
PPP2R5C__P1P2	8	0.0054306	0.00013355	0.000484	261	7	-0.38323	0.99188	0.99927	1.0	805	0	0
GPR89A__ENST00000313835.9	8	0.0054797	0.00013355	0.000484	262	7	-0.75358	0.96651	0.98752	1.0	753	0	0
ERC1__P1P2	8	0.005579	0.00013355	0.000484	263	7	-0.30006	0.64157	0.5101	1.0	431	0	0
FAM178A__P1P2	8	0.0061097	0.00013355	0.000484	264	6	-0.61263	0.6409	0.51009	1.0	430	0	0
SRSF6__P1	8	0.0063501	0.00013355	0.000484	265	7	-0.48942	0.99511	0.99983	1.0	819	0	0
RBX1__P1P2	8	0.0064097	0.00013355	0.000484	266	4	-1.1115	0.33713	0.086059	0.420395	194	0	0
HMGCR__P1P2	8	0.0069953	0.00013355	0.000484	267	5	-0.59585	0.5337	0.33048	0.915174	350	0	0
RAB1A__P1P2	8	0.007036	0.00013355	0.000484	268	7	-0.68882	0.68454	0.58295	1.0	460	0	0
VPS51__P1P2	8	0.0073402	0.00014344	0.000502	269	5	-0.87636	0.88195	0.89227	1.0	650	0	0
RAD17__P1P2	8	0.0073801	0.00014344	0.000502	270	5	-1.1807	0.43198	0.18562	0.661611	266	0	0
RBM14-RBM4__P2	8	0.0076182	0.00014344	0.000502	271	5	-0.65938	0.60761	0.44781	1.0	405	0	0
KIFC1__P1P2	8	0.0076565	0.00014344	0.000502	272	6	-0.47217	0.91293	0.9373	1.0	688	0	0
DYNC1LI1__P1P2	8	0.0076772	0.00014344	0.000502	273	7	-0.539	0.984	0.99717	1.0	786	0	0
USP48__P1P2	8	0.0077033	0.00014344	0.000502	274	7	-0.17852	0.97472	0.99313	1.0	770	0	0
HAUS8__P1P2	8	0.007895	0.00014344	0.000502	275	5	-1.2	0.40055	0.14562	0.575418	236	0	0
IMMT__P1P2	8	0.0081381	0.00014344	0.000502	276	6	-1.0966	0.93407	0.9614	1.0	709	0	0
DCPS__P1P2	8	0.0083826	0.00014344	0.000502	277	7	-0.47487	0.58139	0.41082	1.0	377	0	0
NEDD8-MDP1__P1P2	8	0.0085207	0.00014344	0.000502	278	5	-1.2839	0.1597	0.008453	0.077513	88	0	0
TBCC__P1P2	8	0.008681	0.00015333	0.000534	279	6	-1.1935	0.59206	0.42695	1.0	392	0	0
DDX31__P1P2	8	0.0087463	0.00016322	0.000561	280	5	-0.80424	0.2398	0.029049	0.210713	134	0	0
SLTM__P1P2	8	0.0087654	0.00016322	0.000561	281	6	-0.42563	0.4634	0.20721	0.673608	298	0	0
PLEKHA5__P1P2	8	0.0088845	0.00016322	0.000561	282	7	-0.65096	0.93103	0.95753	1.0	707	0	0
TERF1__P1P2	8	0.0092144	0.00016322	0.000561	283	6	-0.55006	0.88609	0.89666	1.0	656	0	0
MGEA5__P1P2	8	0.0094247	0.00017312	0.000584	284	7	-0.2957	0.99418	0.99974	1.0	815	0	0
DCLRE1B__P1P2	8	0.0095197	0.00017312	0.000584	285	5	-0.7226	0.98063	0.996	1.0	779	0	0
DHX35__P1P2	8	0.00959	0.00017312	0.000584	286	7	-0.62479	0.98894	0.99881	1.0	794	0	0
CHAMP1__P1P2	8	0.0096271	0.00017312	0.000584	287	7	-0.1438	0.83824	0.82919	1.0	609	0	0
GPI__P1P2	8	0.010043	0.00017312	0.000584	288	7	-0.37809	0.9682	0.9887	1.0	755	0	0
SREBF1__P1	8	0.010533	0.00018301	0.000616	289	6	-0.76681	0.93039	0.95699	1.0	705	0	0
PPME1__P1P2	8	0.010831	0.0001929	0.000647	290	7	-0.52287	0.90996	0.93185	1.0	684	0	0
CORO1A__30194716	8	0.010944	0.00020279	0.000677	291	5	-0.3705	0.28593	0.060873	0.360841	162	0	0
LSR__P1P2	8	0.011267	0.00021269	0.000708	292	5	-1.2219	0.89305	0.90821	1.0	664	0	0
KPNA2__P1P2	8	0.0114	0.00027204	0.000902	293	6	-0.44699	0.54873	0.35372	0.939405	362	0	0
FKBPL__P1P2	8	0.011634	0.00028193	0.000932	294	7	-0.93026	0.99073	0.99913	1.0	796	0	0
FLII__18161284	8	0.011865	0.00029182	0.000949	295	6	-0.84988	0.99186	0.99927	1.0	804	0	0
RAC1__P1P2	8	0.011929	0.00029182	0.000949	296	6	-0.59288	0.9238	0.94875	1.0	699	0	0
SMN1__70220656	8	0.011978	0.00029182	0.000949	297	6	-1.1831	0.78272	0.7423	1.0	551	0	0
DPF2__P1	8	0.012016	0.00029182	0.000949	298	7	-0.38659	0.9479	0.97318	1.0	728	0	0
MON2__P1P2	8	0.012291	0.00030172	0.000974	299	7	-0.15789	0.95045	0.97483	1.0	732	0	0
IPO5__P1P2	8	0.0123	0.00030172	0.000974	300	6	-0.62152	0.8573	0.85627	1.0	629	0	0
AKAP3__P1	8	0.012523	0.00031161	0.001	301	7	-0.66524	0.97927	0.99545	1.0	777	0	0
ARID1A__P1P2	8	0.012544	0.00031161	0.001	302	6	-0.49473	0.98373	0.9971	1.0	785	0	0
PFDN4__P1P2	8	0.013268	0.00037096	0.001182	303	7	-1.1144	0.76866	0.72432	1.0	534	0	0
CBLL1__P1P2	8	0.013296	0.00037096	0.001182	304	5	-0.54751	0.61982	0.46844	1.0	413	0	0
GTF2I__74071821	8	0.0138	0.00038086	0.001202	305	6	-0.94423	0.9045	0.92751	1.0	673	0	0
TATDN2__P1P2	8	0.014492	0.00038086	0.001202	306	7	-0.50902	0.70443	0.61077	1.0	476	0	0
RASAL2__P1P2	8	0.014518	0.00038086	0.001202	307	3	-0.64	0.17377	0.008453	0.077513	99	0	0
NAA30__P1P2	8	0.014868	0.00039075	0.001229	308	6	-0.32166	0.52603	0.31225	0.874654	346	0	0
SAP30BP__P1P2	8	0.015492	0.00044021	0.00138	309	6	-0.83358	0.90323	0.92543	1.0	670	0	0
HDAC7__P1P2	8	0.015984	0.00046989	0.001469	310	6	-0.62859	0.89909	0.91914	1.0	669	0	0
PAXIP1__P1P2	8	0.016316	0.00047978	0.001495	311	7	-0.24212	0.98862	0.99874	1.0	792	0	0
TRAPPC2L__P1P2	8	0.016715	0.00049956	0.001551	312	6	-0.31132	0.81922	0.79612	1.0	588	0	0
LRP6__P1P2	8	0.017385	0.00050946	0.001577	313	7	-0.39285	0.70922	0.62367	1.0	479	0	0
CD22__P1P2	11	0.017454	0.00029182	0.000949	314	4	-0.43825	0.5839	0.29128	0.84262	380	0	0
NFYB__P1P2	8	0.017995	0.00051935	0.001603	315	6	-1.0195	0.97291	0.9919	1.0	766	0	0
POLE3__P1P2	8	0.018611	0.00052924	0.001628	316	6	-0.42815	0.52215	0.29979	0.844635	343	0	0
TNKS2__P1P2	8	0.019414	0.00055892	0.001703	317	7	-0.13851	0.90936	0.93107	1.0	683	0	0
ATF6__P1P2	8	0.019753	0.00055892	0.001703	318	6	-0.88336	0.50501	0.2782	0.816974	329	0	0
FAR1__P1P2	8	0.019826	0.00055892	0.001703	319	7	-0.34751	0.82949	0.81466	1.0	597	0	0
SSR1__P1P2	8	0.020295	0.00056881	0.001722	320	7	-0.54726	0.99388	0.9997	1.0	813	0	0
NDUFC1__P2	8	0.02067	0.00056881	0.001722	321	5	-0.81082	0.91971	0.94435	1.0	697	0	0
TACC3__P1	8	0.020825	0.0005787	0.001747	322	5	-0.81131	0.53876	0.33639	0.921059	353	0	0
SMARCAL1__P1P2	8	0.021067	0.0005886	0.001771	323	6	-0.38545	0.88744	0.89845	1.0	657	0	0
THAP2__P1	8	0.021201	0.00060838	0.001825	324	6	-0.14796	0.82051	0.79726	1.0	590	0	0
SNRNP40__P1P2	8	0.021623	0.00065784	0.001961	325	6	-0.75428	0.91235	0.93656	1.0	686	0	0
UBE2D3__P1P2	8	0.021632	0.00065784	0.001961	326	7	-0.5432	0.83193	0.82061	1.0	601	0	0
PLEKHG2__P1P2	8	0.022217	0.00066774	0.001985	327	7	-0.15131	0.74769	0.68606	1.0	510	0	0
EIF4H__P1P2	8	0.022578	0.00069741	0.002067	328	6	-0.47225	0.94237	0.96891	1.0	718	0	0
FUBP3__P1P2	8	0.023286	0.00073698	0.002177	329	4	-0.73277	0.89707	0.91399	1.0	667	0	0
CTDSPL2__P1P2	8	0.02414	0.00076666	0.002258	330	6	-0.2965	0.2723	0.053058	0.33059	154	0	0
MCM7__P1P2	8	0.025164	0.00087547	0.002571	331	5	-1.0075	0.81436	0.79135	1.0	581	0	0
RRP8__P1P2	8	0.025272	0.00088537	0.002592	332	7	-0.81259	0.98348	0.99698	1.0	784	0	0
INTS6__P1P2	8	0.025585	0.00090515	0.002642	333	7	-0.2205	0.7825	0.74229	1.0	550	0	0
PABPC4__P1P2	8	0.026195	0.0010041	0.002922	334	5	-0.94665	0.77723	0.73233	1.0	546	0	0
CMC2__P1P2	8	0.026485	0.001014	0.002942	335	5	-0.70727	0.96998	0.98966	1.0	759	0	0
DDA1__P1P2	8	0.026677	0.0010338	0.00299	336	6	-0.23742	0.8029	0.76879	1.0	570	0	0
ZBTB2__P1P2	8	0.027752	0.0011722	0.003381	337	7	-0.34963	0.9538	0.97786	1.0	739	0	0
CHCHD3__P1P2	8	0.029438	0.0013503	0.00386	338	5	-0.38779	0.94351	0.96956	1.0	720	0	0
ESYT1__P2	8	0.029463	0.0013503	0.00386	339	6	-0.34861	0.96928	0.9894	1.0	758	0	0
RNPS1__P1P2	8	0.030345	0.0014789	0.004216	340	3	-0.75574	0.67664	0.57049	1.0	456	0	0
GTF3C2__P1P2	8	0.030743	0.0015284	0.004331	341	5	-1.11	0.97237	0.99137	1.0	764	0	0
COPS8__237994319	8	0.030747	0.0015284	0.004331	342	7	-0.9078	0.99415	0.99974	1.0	814	0	0
FDXR__P1P2	11	0.030788	0.0011821	0.0034	343	8	-0.54325	0.76895	0.64723	1.0	535	0	0
MANSC1__P1P2	8	0.03097	0.0015383	0.004346	344	4	-0.91516	0.45521	0.20398	0.667589	289	0	0
OBFC1__P1P2	8	0.031237	0.0016174	0.004557	345	7	-0.37229	0.99445	0.99978	1.0	817	0	0
SERBP1__P1P2	8	0.03192	0.0017064	0.00478	346	6	-0.64706	0.40633	0.14563	0.575418	243	0	0
STK3__P1P2	8	0.032178	0.0017163	0.004794	347	6	-0.75625	0.61573	0.46299	1.0	409	0	0
UBE2L3__P1P2	8	0.033819	0.0019043	0.005304	348	5	-0.60574	0.88926	0.90141	1.0	659	0	0
PEX7__P1P2	8	0.034217	0.001934	0.005371	349	6	-0.22093	0.47479	0.22458	0.708744	308	0	0
LRRC28__P1P2	8	0.03455	0.0019735	0.00545	350	4	-0.5349	0.7698	0.72433	1.0	537	0	0
HIBADH__P1P2	8	0.034573	0.0019735	0.00545	351	7	-0.22979	0.78872	0.74494	1.0	556	0	0
TPR__P1P2	8	0.03471	0.0020032	0.005516	352	6	-0.83097	0.18004	0.008453	0.077513	104	0	0
ZNHIT3__P1P2	8	0.034827	0.0020626	0.005647	353	6	-0.95062	0.5879	0.42694	1.0	385	0	0
ZCCHC8__P1P2	8	0.034931	0.0020922	0.005713	354	7	-0.33216	0.99153	0.99926	1.0	803	0	0
SGK3__ENST00000396596.1_ENST00000522398.1	8	0.03535	0.0021615	0.005777	355	3	-0.47654	0.15259	0.008453	0.077513	81	0	0
KANSL1__P1P2	8	0.03569	0.0021714	0.005777	356	6	-0.39485	0.96613	0.98743	1.0	752	0	0
RAD21__P1P2	8	0.035817	0.0021714	0.005777	357	6	-1.0333	0.97103	0.99027	1.0	763	0	0
ZNF710__P1P2	8	0.035855	0.0021714	0.005777	358	5	-0.44446	0.94529	0.97018	1.0	725	0	0
PNKP__P1P2	8	0.036728	0.0021714	0.005777	359	5	-0.64165	0.96583	0.98725	1.0	751	0	0
DHH__P1P2	8	0.036949	0.0021714	0.005777	360	2	-0.43794	0.38346	0.13419	0.572052	225	0	0
ANP32B__P1P2	8	0.040067	0.0021813	0.005777	361	6	-0.75731	0.84628	0.84185	1.0	616	0	0
TAF5L__P1P2	8	0.040361	0.0021813	0.005777	362	4	-0.73892	0.20739	0.016674	0.136191	119	0	0
TRIM52__P1P2	8	0.041731	0.0021813	0.005777	363	2	-0.54062	0.36594	0.12202	0.534282	214	0	0
SNF8__P1P2	8	0.042631	0.0021813	0.005777	364	5	-0.5236	0.83807	0.82919	1.0	608	0	0
HNRNPLL__P1P2	8	0.042678	0.0021813	0.005777	365	6	-0.9206	0.82931	0.81465	1.0	596	0	0
CRLS1__P1P2	8	0.04457	0.0022109	0.005824	366	4	-0.80885	0.93801	0.96591	1.0	712	0	0
MSI1__P1P2	8	0.044773	0.0022109	0.005824	367	6	-0.82018	0.97479	0.99313	1.0	771	0	0
FAM192A__P1P2	8	0.045307	0.0022208	0.005834	368	6	-0.079452	0.41671	0.16018	0.610615	251	0	0
ZFYVE9__P1P2	8	0.046147	0.0023395	0.006106	369	6	-0.20222	0.51606	0.29694	0.844635	336	0	0
MRGBP__P1P2	8	0.046563	0.0023395	0.006106	370	4	-0.51537	0.062215	0.0040707	0.077513	36	1	0
GART__P1P2	8	0.047305	0.0023494	0.006106	371	6	-0.60839	0.71505	0.63248	1.0	484	0	0
FAM58A__P1P2	8	0.047535	0.0023494	0.006106	372	5	-0.66746	0.64824	0.51705	1.0	439	0	0
PGPEP1__P1P2	8	0.048865	0.0023593	0.006115	373	4	-0.41726	0.44985	0.19633	0.664919	283	0	0
SPIN1__P1P2	8	0.050797	0.0023989	0.006201	374	2	-0.55505	0.45083	0.19633	0.664919	285	0	0
ARF1__P1P2	8	0.051427	0.0024286	0.006245	375	5	-0.22938	0.62824	0.48632	1.0	422	0	0
VPS9D1__P1P2	8	0.051496	0.0024286	0.006245	376	6	-0.3137	0.97256	0.99154	1.0	765	0	0
RBM7__P1P2	8	0.052286	0.0024385	0.006254	377	6	-0.57557	0.79684	0.75629	1.0	562	0	0
GNG4__P1P2	8	0.052685	0.0024484	0.006263	378	6	-0.38163	0.21544	0.020809	0.1606	122	0	0
PAN3__P1P2	8	0.054139	0.0024879	0.006347	379	6	-0.23657	0.96908	0.98931	1.0	757	0	0
SURF2__P1P2	11	0.054468	0.0016965	0.004766	380	7	-0.26657	0.67834	0.47423	1.0	458	0	0
XPC__P1	8	0.054835	0.0025176	0.006406	381	5	-0.73537	0.86735	0.87164	1.0	639	0	0
PIGB__P1P2	8	0.056653	0.0026561	0.006723	382	6	-0.14825	0.72614	0.6514	1.0	493	0	0
PDIA4__P1P2	8	0.056738	0.0026561	0.006723	383	4	-0.48461	0.63989	0.50775	1.0	429	0	0
GNB1__P1P2	8	0.062706	0.0028441	0.00718	384	6	-0.1103	0.76074	0.7125	1.0	527	0	0
XRCC1__P1P2	11	0.063767	0.0020329	0.005582	385	8	-0.41913	0.864	0.82733	1.0	636	0	0
KDSR__P1P2	8	0.064078	0.0029034	0.007292	386	6	-0.5326	0.70414	0.61077	1.0	475	0	0
H2AFX__P1P2	8	0.065628	0.0029529	0.007397	387	6	-0.18017	0.946	0.97125	1.0	727	0	0
SUPT4H1__P1P2	8	0.066109	0.0029628	0.007403	388	5	-0.85424	0.97944	0.99547	1.0	778	0	0
PKMYT1__P1P2	8	0.066672	0.0029825	0.007433	389	6	-0.80015	0.55932	0.36847	0.973231	366	0	0
PLEKHH2__P1P2	8	0.067922	0.0030617	0.007611	390	5	-0.76055	0.57284	0.39434	1.0	371	0	0
C19orf53__P1P2	8	0.070642	0.0032002	0.007935	391	4	-0.35358	0.5446	0.35372	0.939405	357	0	0
NPDC1__P1P2	8	0.071068	0.0032101	0.007939	392	6	-0.75865	0.6695	0.55759	1.0	452	0	0
C11orf58__P1P2	8	0.071538	0.00322	0.007944	393	3	-0.4608	0.39949	0.14562	0.575418	235	0	0
ESYT2__P1P2	8	0.072312	0.0032595	0.008021	394	3	-0.36772	0.048865	0.0040608	0.077513	31	1	0
RBPMS2__P1P2	8	0.07283	0.0034178	0.008389	395	6	-0.26655	0.92728	0.95298	1.0	703	0	0
LAMC1__P1P2	8	0.074205	0.0034772	0.008513	396	5	-0.56731	0.6265	0.48374	1.0	421	0	0
C14orf119__P1P2	8	0.075676	0.0035464	0.008639	397	6	-0.21413	0.97085	0.99016	1.0	762	0	0
TUFM__28856875	8	0.075849	0.0035464	0.008639	398	6	-0.28027	0.87383	0.88304	1.0	643	0	0
DSCR3__P1P2	8	0.076895	0.0035761	0.00869	399	6	-0.46014	0.20671	0.016674	0.136191	118	0	0
SUGP1__P1P2	8	0.077979	0.0037443	0.009076	400	4	-0.53256	0.2635	0.045174	0.290786	150	0	0
EXOSC1__P1P2	8	0.078217	0.0037542	0.009077	401	5	-0.75481	0.90691	0.92938	1.0	680	0	0
PLOD3__P1P2	8	0.078778	0.0038729	0.009319	402	6	-0.16323	0.34401	0.089877	0.426196	197	0	0
RSPRY1__P1P2	8	0.07884	0.0038828	0.009319	403	6	-0.1541	0.96031	0.98286	1.0	745	0	0
OCIAD1__P1P2	8	0.079018	0.0038828	0.009319	404	6	-0.27983	0.98993	0.99901	1.0	795	0	0
HEXIM2__P2	11	0.079283	0.0028539	0.007187	405	5	-0.43824	0.71112	0.53696	1.0	481	0	0
DCAF4__P1P2	8	0.082926	0.0043675	0.010454	406	6	-0.22928	0.84434	0.84013	1.0	613	0	0
SCAF11__P1P2	8	0.083079	0.0043774	0.010454	407	1	-0.37262	0.58941	0.42694	1.0	388	0	0
ABCB10__P1P2	8	0.083844	0.0044961	0.010711	408	3	-0.40571	0.51122	0.29105	0.84262	333	0	0
TMEM194A__P1P2	8	0.084321	0.0045455	0.0108	409	6	-0.17709	0.84222	0.83732	1.0	611	0	0
C6orf47__P1P2	8	0.084463	0.0045554	0.0108	410	5	-0.54049	0.24627	0.032907	0.222189	138	0	0
FAM115A__143579171	8	0.084608	0.004595	0.010867	411	3	-0.56543	0.9066	0.92891	1.0	678	0	0
UBE2E3__P1P2	8	0.086302	0.0046445	0.010957	412	6	-0.18928	0.57985	0.40812	1.0	375	0	0
MAPRE1__P1P2	8	0.087568	0.0049116	0.011531	413	5	-0.65984	0.42592	0.17496	0.649094	259	0	0
ROCK1__18690984	8	0.087833	0.0049116	0.011531	414	6	-0.10427	0.89294	0.9082	1.0	663	0	0
TGDS__P1P2	8	0.089183	0.0051193	0.011961	415	2	-0.31578	0.46865	0.21805	0.697194	301	0	0
RABL5__P1P2	8	0.089187	0.0051193	0.011961	416	6	-0.64582	0.73037	0.65813	1.0	498	0	0
GNAI1__P1P2	8	0.089436	0.0051984	0.012117	417	3	-0.63852	0.79705	0.75629	1.0	563	0	0
SNRPB2__P1P2	8	0.091051	0.0054161	0.012594	418	6	-0.13045	0.62475	0.47621	1.0	420	0	0
DEGS1__P1P2	8	0.092221	0.0057326	0.013299	419	3	-0.57583	0.40213	0.14562	0.575418	238	0	0
PIP4K2C__P1P2	8	0.093737	0.0059602	0.013793	420	3	-0.38477	0.38616	0.13826	0.575418	228	0	0
IL18R1__P1	8	0.09425	0.0060393	0.013943	421	6	-0.26701	0.66761	0.55298	1.0	450	0	0
FAM102A__P1P2	8	0.09909	0.011025	0.025394	422	6	-0.45176	0.77856	0.73524	1.0	547	0	0
RAD1__P1P2	8	0.10046	0.011292	0.025948	423	6	-0.17942	0.93071	0.95721	1.0	706	0	0
HYDIN__71263838	8	0.10354	0.011539	0.026454	424	2	-0.42034	0.65481	0.52803	1.0	442	0	0
ENY2__P1P2	8	0.10415	0.011609	0.02655	425	4	-0.5209	0.64592	0.51479	1.0	434	0	0
ARHGAP11B__30918117	8	0.10653	0.012153	0.027664	426	4	-0.58584	0.92893	0.95557	1.0	704	0	0
MLLT4__P1P2	8	0.10662	0.012153	0.027664	427	6	-0.097975	0.88878	0.89979	1.0	658	0	0
RAI14__P1P2	8	0.10817	0.01237	0.028094	428	6	-0.52319	0.91944	0.94434	1.0	695	0	0
WNT7A__P1P2	8	0.11324	0.01336	0.030269	429	4	-0.43709	0.40476	0.14563	0.575418	240	0	0
ZC3H7A__P1P2	8	0.11372	0.013429	0.030356	430	6	-0.48636	0.97361	0.9923	1.0	767	0	0
ACAD11__P1P2	8	0.11509	0.013637	0.030754	431	5	-0.30384	0.73168	0.66143	1.0	499	0	0
NDE1__P1	8	0.11544	0.013825	0.031105	432	3	-0.53562	0.49238	0.25819	0.786698	317	0	0
PRKRIR__P1P2	8	0.11608	0.018523	0.041523	433	4	-0.40853	0.085372	0.0040707	0.077513	50	0	0
ZNF460__P1P2	8	0.11622	0.018583	0.041523	434	5	-0.16087	0.27292	0.053058	0.33059	155	0	0
SLX1A__30205037	8	0.11627	0.018583	0.041523	435	6	-0.058262	0.4058	0.14563	0.575418	242	0	0
SAMD1__P1P2	8	0.11769	0.0188	0.041905	436	2	-0.43404	0.26665	0.048933	0.310929	152	0	0
NCOA6__P1P2	8	0.11825	0.01884	0.041905	437	6	-0.14285	0.85602	0.85547	1.0	626	0	0
MED15__P1	8	0.11875	0.018919	0.041985	438	6	-0.46751	0.85473	0.85468	1.0	623	0	0
SOS1__P1P2	8	0.11982	0.019256	0.042634	439	6	-0.11229	0.834	0.82438	1.0	602	0	0
OGFR__P1P2	8	0.12006	0.019325	0.04269	440	6	-0.18994	0.97896	0.99536	1.0	776	0	0
WDR18__P1P2	8	0.12333	0.020185	0.04449	441	4	-0.59719	0.17447	0.008453	0.077513	100	0	0
MYH9__P1P2	8	0.12406	0.020452	0.044977	442	6	-0.46276	0.75837	0.70945	1.0	524	0	0
BIVM__P1	8	0.12433	0.020502	0.044984	443	2	-0.39479	0.44098	0.18923	0.661611	276	0	0
ZNF462__P1P2	8	0.12478	0.020591	0.045078	444	6	-0.1357	0.7801	0.7369	1.0	549	0	0
DNAJC3__P1P2	8	0.12577	0.020739	0.0453	445	6	-0.19097	0.99371	0.99965	1.0	811	0	0
UBR5__P1P2	8	0.12642	0.020809	0.04535	446	5	-0.20385	0.19245	0.016664	0.136191	109	0	0
CENPO__P1P2	8	0.12763	0.021125	0.045937	447	6	-0.25664	0.81035	0.78564	1.0	576	0	0
ATL3__P1P2	8	0.128	0.021224	0.046049	448	4	-0.47367	0.61627	0.46299	1.0	410	0	0
GAPVD1__P1P2	8	0.13001	0.021709	0.046995	449	6	-0.10576	0.91458	0.9395	1.0	692	0	0
