id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
AGPS__P1P2	8	0.14607	0.0048522	0.0208	225	2	-1.5912	0.99693	0.99913	1.0	882	0	0
TMEM110__P1P2	8	0.14685	0.0049907	0.0208	226	1	-2.5154	0.79561	0.60954	1.0	511	0	0
AKAP3__P1	8	0.14752	0.0049907	0.0208	227	2	-1.7735	0.99379	0.99705	1.0	861	0	0
CAPG__P1	8	0.14829	0.0049907	0.0208	228	1	-2.4302	0.61088	0.23699	0.63989	356	0	0
TNRC6A__P1P2	8	0.14956	0.0050006	0.0208	229	2	-1.648	0.92483	0.88446	1.0	689	0	0
TPR__P1P2	8	0.15044	0.0050006	0.0208	230	1	-2.4008	0.85969	0.73553	1.0	601	0	0
NOSIP__P1P2	8	0.15101	0.0050006	0.0208	231	2	-1.3066	0.99936	0.99993	1.0	912	0	0
NUFIP1__P1P2	8	0.15259	0.0051688	0.0208	232	1	-2.5263	0.99584	0.99848	1.0	873	0	0
SPINT1__P1P2	8	0.15336	0.0051688	0.0208	233	2	-1.3884	0.62159	0.25026	0.648705	369	0	0
USP1__P1P2	8	0.15401	0.0051688	0.0208	234	1	-2.4324	0.92187	0.88193	1.0	684	0	0
NAE1__P1P2	8	0.15571	0.0051688	0.0208	235	2	-1.4278	0.16747	0.013904	0.095172	142	1	1.1816
TBCC__P1P2	8	0.15828	0.0051688	0.0208	236	1	-2.3932	0.64022	0.27684	0.695326	385	0	0
ISY1__P1P2	8	0.16183	0.0051688	0.0208	237	1	-2.3858	0.96504	0.95912	1.0	766	0	0
DEGS1__P1P2	8	0.16747	0.0051688	0.0208	238	1	-2.4519	0.581	0.2021	0.57949	336	0	0
RYR3__P1P2	8	0.16957	0.0051688	0.0208	239	1	-2.3692	0.85289	0.72279	1.0	589	0	0
VWA9__P1P2	8	0.17098	0.0051688	0.0208	240	1	-2.1935	0.88584	0.7975	1.0	630	0	0
LUZP1__P1P2	8	0.17726	0.0051787	0.0208	241	1	-2.3488	0.99999	1.0	1.0	943	0	0
SRSF11__P2	8	0.1945	0.0051787	0.0208	242	1	-2.1542	0.29206	0.021907	0.12905	164	1	0.88005
BIVM__P1	8	0.20131	0.0094917	0.037657	243	1	-2.2435	0.32024	0.029761	0.160764	177	1	0.84126
GTDC1__P1P2	8	0.20401	0.013795	0.053889	244	1	-2.2816	0.63581	0.27036	0.68794	380	0	0
ITGB3__P1P2	8	0.20469	0.013795	0.053889	245	1	-2.2091	0.87234	0.76209	1.0	615	0	0
EIF4H__P1P2	8	0.20806	0.013795	0.053889	246	1	-2.2681	0.99943	0.99995	1.0	915	0	0
DET1__P1P2	8	0.21075	0.013805	0.053889	247	1	-2.1612	0.53834	0.16601	0.520642	301	0	0
GTF3C4__P1P2	8	0.21877	0.0179	0.063304	248	1	-2.1284	0.85102	0.7198	1.0	587	0	0
HEXIM2__P2	11	0.22186	0.0066823	0.026729	249	1	-2.3622	0.81895	0.52243	1.0	549	0	0
IRX1__P1P2	8	0.22473	0.0179	0.063304	250	1	-2.1578	0.95296	0.94086	1.0	740	0	0
BBC3__P1P2	8	0.22869	0.0179	0.063304	251	1	-2.1074	0.9423	0.91998	1.0	722	0	0
GFRA4__ENST00000290417.2_ENST00000319242.3	8	0.23	0.0179	0.063304	252	1	-2.145	0.48272	0.1204	0.435498	266	0	0
UNC13B__P1P2	8	0.23394	0.0179	0.063304	253	1	-2.0865	0.89986	0.83764	1.0	647	0	0
ADAMTS16__P2	8	0.23459	0.0179	0.063304	254	1	-2.134	0.95701	0.94872	1.0	750	0	0
USP42__P1P2	8	0.23589	0.0179	0.063304	255	1	-2.125	0.30777	0.025913	0.143984	170	1	0.82207
ZC3H4__P1	8	0.23655	0.0179	0.063304	256	1	-2.1402	0.62088	0.25026	0.648705	368	0	0
FAM69B__P1P2	8	0.2372	0.0179	0.063304	257	1	-2.1546	0.69375	0.39005	0.883752	427	0	0
RRNAD1__P1P2	8	0.2385	0.0179	0.063304	258	1	-2.0974	0.96288	0.95619	1.0	762	0	0
COG5__P1P2	8	0.23915	0.0179	0.063304	259	1	-2.1017	0.8831	0.79216	1.0	626	0	0
KIAA0247__P1P2	8	0.24045	0.0179	0.063304	260	1	-2.1025	0.89141	0.81254	1.0	637	0	0
SREBF1__P1	8	0.24239	0.0179	0.063304	261	1	-2.0364	0.61911	0.25026	0.648705	365	0	0
CCNK__P2	11	0.24416	0.0070978	0.028275	262	1	-2.3186	0.89516	0.74343	1.0	643	0	0
FAM107A__P1P2	8	0.24691	0.01791	0.063304	263	1	-2.0574	0.13529	0.013894	0.095172	139	1	1.262
GTF2I__74071821	8	0.24756	0.01791	0.063304	264	1	-2.1593	0.47007	0.10112	0.376603	261	0	0
ATL3__P1P2	8	0.25077	0.01791	0.063304	265	1	-2.1061	0.92345	0.88194	1.0	686	0	0
PNKP__P1P2	8	0.25205	0.01791	0.063304	266	1	-2.05	0.95391	0.94197	1.0	743	0	0
SLC38A10__P1P2	8	0.25269	0.01791	0.063304	267	1	-2.0102	0.98344	0.98716	1.0	818	0	0
CNTD2__P1	8	0.25397	0.01791	0.063304	268	1	-2.112	0.67817	0.35486	0.827165	416	0	0
TXNDC16__P1P2	8	0.25843	0.01791	0.063304	269	1	-1.9982	0.75742	0.51568	1.0	480	0	0
REC8__P1P2	8	0.26665	0.01791	0.063304	270	1	-2.057	0.59916	0.21978	0.61212	347	0	0
LOC730183__NM_001256932	8	0.26728	0.01791	0.063304	271	1	-2.0643	0.9333	0.90244	1.0	702	0	0
PIP4K2C__P1P2	8	0.26791	0.01791	0.063304	272	1	-2.0117	0.069215	0.0013404	0.010847	115	1	1.6792
NPY4R__P1P2	8	0.26979	0.01791	0.063304	273	1	-1.994	0.56573	0.18757	0.5542	321	0	0
SF3A2__P2	8	0.27292	0.01791	0.063304	274	1	-1.9363	0.52731	0.15134	0.495289	295	0	0
MEAF6__P1P2	8	0.27355	0.01791	0.063304	275	1	-1.9774	3.2354e-05	4.9462e-06	6.7e-05	47	5	1.0104
KLHL5__P1P2	11	0.28283	0.018969	0.066803	276	1	-2.1669	0.88367	0.71258	1.0	627	0	0
PDIA4__P1P2	8	0.28409	0.022154	0.069494	277	1	-1.9993	0.8017	0.62328	1.0	521	0	0
DDX31__P1P2	8	0.28593	0.022154	0.069494	278	1	-2.0319	0.91534	0.86689	1.0	673	0	0
SPIN1__P1P2	8	0.28655	0.022154	0.069494	279	1	-1.9618	0.5396	0.16601	0.520642	302	0	0
SCYL1__P1P2	8	0.28716	0.022154	0.069494	280	1	-1.9589	0.51431	0.14358	0.482948	285	0	0
PPM1G__P1	8	0.29084	0.022154	0.069494	281	1	-1.9542	0.98994	0.99388	1.0	843	0	0
ZSCAN18__P2	8	0.29145	0.022154	0.069494	282	1	-1.9162	0.53792	0.16601	0.520642	300	0	0
DHX35__P1P2	8	0.29693	0.022154	0.069494	283	1	-1.9298	0.98756	0.99149	1.0	832	0	0
FAM115A__143579171	8	0.30056	0.022154	0.069494	284	1	-1.9427	0.44148	0.085891	0.323625	246	0	0
CORO1A__30194716	8	0.30657	0.022154	0.069494	285	1	-1.9132	0.64392	0.28008	0.69804	388	0	0
DICER1__P1P2	8	0.30717	0.022154	0.069494	286	1	-1.8523	0.66635	0.32831	0.780245	408	0	0
WDR86__P1P2	8	0.30956	0.022154	0.069494	287	1	-1.9411	0.77388	0.55157	1.0	490	0	0
WNT7A__P1P2	8	0.31016	0.022154	0.069494	288	1	-1.922	0.779	0.56011	1.0	495	0	0
RAI14__P1P2	8	0.3161	0.022154	0.069494	289	1	-1.9146	0.90639	0.84776	1.0	658	0	0
TM9SF3__P1P2	8	0.31729	0.022154	0.069494	290	1	-1.8299	0.99954	0.99999	1.0	918	0	0
WEE1__P1P2	8	0.33018	0.022164	0.069494	291	1	-1.7366	0.65902	0.31872	0.768742	400	0	0
ELOVL6__P1P2	8	0.3354	0.022164	0.069494	292	1	-1.7874	0.88234	0.79001	1.0	624	0	0
FUT7__P1P2	8	0.34115	0.022164	0.069494	293	1	-1.7556	0.019236	0.00015333	0.001638	91	1	2.7914
MANSC1__P1P2	8	0.34229	0.022164	0.069494	294	1	-1.8194	0.99478	0.99779	1.0	867	0	0
PGPEP1__P1P2	8	0.34401	0.022164	0.069494	295	1	-1.8332	0.65708	0.31564	0.767031	397	0	0
FAM58A__P1P2	8	0.34515	0.022164	0.069494	296	1	-1.825	0.77567	0.55347	1.0	491	0	0
HIF1AN__P1P2	8	0.34799	0.022164	0.069494	297	1	-1.7425	0.91458	0.86688	1.0	669	0	0
MYH9__P1P2	8	0.34969	0.022164	0.069494	298	1	-1.7388	0.96651	0.96101	1.0	771	0	0
KDM4A__P1P2	8	0.35139	0.022164	0.069494	299	1	-1.6765	0.99972	1.0	1.0	922	0	0
TSPYL1__P1P2	8	0.35309	0.022164	0.069494	300	1	-1.7473	0.99993	1.0	1.0	932	0	0
GPX3__P1P2	8	0.35926	0.022164	0.069494	301	1	-1.746	0.79292	0.59966	1.0	505	0	0
STT3B__P1P2	8	0.3615	0.022164	0.069494	302	1	-1.7216	0.8015	0.62328	1.0	520	0	0
PPP4R2__P1P2	8	0.36261	0.022164	0.069494	303	1	-1.7217	0.99591	0.99854	1.0	876	0	0
NDE1__P1	8	0.3665	0.022164	0.069494	304	1	-1.6665	0.90247	0.84196	1.0	653	0	0
PABPC4__P1P2	8	0.3676	0.022164	0.069494	305	1	-1.6988	0.30056	0.025913	0.143984	168	1	0.85747
PKMYT1__P1P2	8	0.37201	0.022164	0.069494	306	1	-1.5492	0.50143	0.13162	0.45692	278	0	0
ARF1__P1P2	8	0.37639	0.022164	0.069494	307	1	-1.6835	0.98786	0.9917	1.0	834	0	0
GNAI1__P1P2	8	0.37749	0.022164	0.069494	308	1	-1.6804	0.83072	0.68373	1.0	562	0	0
C7orf26__P1P2	8	0.37912	0.022164	0.069494	309	1	-1.6566	0.88914	0.80707	1.0	635	0	0
SAMD1__P1P2	8	0.37966	0.022164	0.069494	310	1	-1.76	0.20806	0.018009	0.11908	147	1	1.0619
TRIM56__P1P2	8	0.38238	0.026141	0.076103	311	1	-1.651	0.64725	0.29316	0.721409	390	0	0
MAPRE1__P1P2	8	0.38884	0.026141	0.076103	312	1	-1.7063	0.41361	0.069865	0.292751	222	0	0
SMAD1__P1P2	8	0.39045	0.026141	0.076103	313	1	-1.6187	0.96755	0.96391	1.0	773	0	0
HIBADH__P1P2	8	0.39791	0.026141	0.076103	314	1	-1.6049	0.82433	0.66524	1.0	557	0	0
FERMT1__P1P2	8	0.39844	0.026141	0.076103	315	1	-1.625	0.54377	0.16602	0.520642	305	0	0
MAGED2__P2	8	0.4016	0.026141	0.076103	316	1	-1.5833	0.6574	0.31564	0.767031	398	0	0
NSDHL__P1P2	8	0.40476	0.026141	0.076103	317	1	-1.572	0.61196	0.237	0.63989	357	0	0
LRP6__P1P2	8	0.40737	0.026141	0.076103	318	1	-1.6043	0.98698	0.99084	1.0	829	0	0
GART__P1P2	8	0.4079	0.026141	0.076103	319	1	-1.5057	0.9929	0.99632	1.0	858	0	0
ZC3H7A__P1P2	8	0.40946	0.026141	0.076103	320	1	-1.5978	0.46388	0.089857	0.335965	259	0	0
CSNK1A1__P1P2	8	0.41102	0.026141	0.076103	321	1	-1.5171	0.28839	0.021907	0.12905	160	1	0.86283
IPO5__P1P2	8	0.41154	0.026141	0.076103	322	1	-1.6086	0.98252	0.98659	1.0	814	0	0
TMEM198__P1P2	8	0.41206	0.026141	0.076103	323	1	-1.61	0.6409	0.27684	0.695326	386	0	0
LDB3__P1P2	8	0.41979	0.02615	0.076103	324	1	-1.5544	0.73194	0.45966	0.98127	453	0	0
YPEL3__P1P2	8	0.42031	0.02615	0.076103	325	1	-1.6814	0.92819	0.89118	1.0	696	0	0
ZZZ3__P1P2	8	0.42235	0.02615	0.076103	326	1	-1.56	0.86131	0.7408	1.0	604	0	0
ZNF444__P1P2	8	0.42337	0.02615	0.076103	327	1	-1.5467	0.72213	0.44358	0.964561	446	0	0
ZCCHC11__P1P2	8	0.42693	0.02615	0.076103	328	1	-1.5307	0.95425	0.94312	1.0	744	0	0
UBA2__P1P2	8	0.43299	0.02615	0.076103	329	1	-1.5156	0.78358	0.57652	1.0	499	0	0
ZFYVE9__P1P2	8	0.44247	0.02615	0.076103	330	1	-1.4991	0.90128	0.84021	1.0	651	0	0
PLEKHA5__P1P2	8	0.44494	0.02615	0.076103	331	1	-1.5588	0.98581	0.99003	1.0	827	0	0
GPALPP1__P1P2	8	0.44543	0.02615	0.076103	332	1	-1.4499	0.98734	0.99113	1.0	831	0	0
BRMS1__P1P2	8	0.44887	0.02615	0.076103	333	1	-1.4565	0.99464	0.99773	1.0	865	0	0
GOLGA7__P1P2	8	0.44936	0.02615	0.076103	334	1	-1.4614	0.81885	0.64883	1.0	548	0	0
HYDIN__71263838	8	0.45083	0.030226	0.086186	335	1	-1.4414	0.60027	0.21978	0.61212	348	0	0
CDC42EP5__P1P2	8	0.45132	0.030226	0.086186	336	1	-1.4493	0.71861	0.43095	0.941303	444	0	0
CHRNA7__32322509	8	0.45424	0.030226	0.086186	337	1	-1.4548	0.70838	0.41218	0.91264	437	0	0
RAC1__P1P2	8	0.45811	0.030236	0.086186	338	1	-1.468	0.99702	0.99914	1.0	884	0	0
AJUBA__P1P2	8	0.46004	0.030236	0.086186	339	1	-1.4221	0.00086414	4.9462e-06	6.7e-05	65	4	0.87862
SF1__P1P2	8	0.46052	0.030236	0.086186	340	1	-1.4926	0.81662	0.64882	1.0	544	0	0
TTBK2__P1P2	8	0.46101	0.030236	0.086186	341	1	-1.4212	0.51387	0.14358	0.482948	284	0	0
CCR6__ENST00000400926.2	8	0.46245	0.034519	0.095348	342	1	-1.43	0.5693	0.18758	0.5542	325	0	0
PEX7__P1P2	8	0.4634	0.034519	0.095348	343	1	-1.4063	0.57597	0.19474	0.565026	332	0	0
GPI__P1P2	8	0.46388	0.034519	0.095348	344	1	-1.4575	1.0	1.0	1.0	955	0	0
LRRC40__P1P2	8	0.46484	0.034519	0.095348	345	1	-1.379	0.49873	0.13161	0.45692	274	0	0
MRE11A__P1P2	8	0.46627	0.034519	0.095348	346	1	-1.4109	0.65837	0.31565	0.767031	399	0	0
EXOC5__P1P2	8	0.46817	0.034519	0.095348	347	1	-1.4257	0.9999	1.0	1.0	927	0	0
NCSTN__P1P2	8	0.46865	0.034519	0.095348	348	1	-1.3934	0.66413	0.325	0.776165	405	0	0
NUDT22__P1P2	8	0.47385	0.034529	0.095348	349	1	-1.4523	0.85954	0.73552	1.0	600	0	0
CST1__P1P2	8	0.47479	0.034529	0.095348	350	1	-1.4325	0.49828	0.13161	0.45692	273	0	0
FGD1__P1P2	8	0.47807	0.034529	0.095348	351	1	-1.4113	0.79417	0.60529	1.0	506	0	0
PSPC1__P1P2	8	0.479	0.034529	0.095348	352	1	-1.4523	0.92026	0.87998	1.0	680	0	0
TOP1__P1P2	8	0.48226	0.038941	0.104877	353	1	-1.356	0.65934	0.31872	0.768742	401	0	0
ANAPC13__P1P2	8	0.48272	0.038941	0.104877	354	1	-1.3617	0.95535	0.94503	1.0	746	0	0
CEP63__P1P2	8	0.48458	0.038941	0.104877	355	1	-1.3327	0.89975	0.83764	1.0	646	0	0
DEDD__P1P2	8	0.48734	0.038941	0.104877	356	1	-1.3698	0.92414	0.88445	1.0	687	0	0
ING1__P1	8	0.49055	0.038951	0.104877	357	1	-1.3491	0.99951	0.99998	1.0	917	0	0
XPO5__P1P2	8	0.49101	0.038951	0.104877	358	1	-1.3446	0.38292	0.053602	0.251695	206	1	0.75934
SETDB1__P1P2	8	0.49375	0.038951	0.104877	359	1	-1.2942	0.50233	0.13162	0.45692	279	0	0
FAM98A__P1P2	8	0.4942	0.038951	0.104877	360	1	-1.331	0.85381	0.72438	1.0	590	0	0
POC1A__P1P2	8	0.50053	0.043126	0.114557	361	1	-1.3143	0.90956	0.85845	1.0	661	0	0
LCOR__P1P2	8	0.50188	0.043126	0.114557	362	1	-1.3205	0.04014	0.00023247	0.002237	100	1	2.0751
PPME1__P1P2	8	0.50233	0.043126	0.114557	363	1	-1.3648	0.83193	0.68699	1.0	563	0	0
HIST2H2BE__149857437	8	0.51211	0.043136	0.114557	364	1	-1.3022	0.77745	0.5601	1.0	493	0	0
NPDC1__P1P2	8	0.51299	0.043136	0.114557	365	1	-1.265	0.94424	0.92488	1.0	724	0	0
INTS10__P1P2	8	0.51562	0.046954	0.12371	366	1	-1.2721	0.82702	0.67044	1.0	558	0	0
TAF9__P1P2	8	0.51737	0.046964	0.12371	367	1	-1.2533	0.95805	0.95053	1.0	753	0	0
SKP2__P1P2	8	0.51955	0.046964	0.12371	368	1	-1.3164	0.99938	0.99994	1.0	913	0	0
CSDE1__P1P2	8	0.52474	0.05098	0.127083	369	1	-1.2392	0.86875	0.75725	1.0	610	0	0
FAM178A__P1P2	8	0.52646	0.05098	0.127083	370	1	-1.2904	0.83383	0.68861	1.0	567	0	0
CENPF__P1P2	8	0.52774	0.05098	0.127083	371	1	-1.2907	0.99837	0.99969	1.0	897	0	0
RIC8A__P2	8	0.52817	0.05098	0.127083	372	1	-1.2857	0.97508	0.97644	1.0	791	0	0
UBE2Q1__P1P2	8	0.5286	0.05098	0.127083	373	1	-1.2523	0.5099	0.13964	0.477908	283	0	0
SSR1__P1P2	8	0.52903	0.05098	0.127083	374	1	-1.2725	0.071188	0.0013404	0.010847	117	2	0.75146
WNT3A__P1P2	8	0.52988	0.05098	0.127083	375	1	-1.2683	0.71312	0.41739	0.922061	439	0	0
SUPT4H1__P1P2	8	0.53243	0.05098	0.127083	376	1	-1.2102	0.41309	0.069865	0.292751	221	0	0
PRMT7__P1P2	8	0.53286	0.05098	0.127083	377	0	0	0.62053	0.25026	0.648705	367	0	0
ANAPC7__P1P2	8	0.53497	0.05099	0.127083	378	0	0	0.87206	0.76209	1.0	613	0	0
TBC1D31__P1P2	8	0.53624	0.05099	0.127083	379	0	0	0.98469	0.98885	1.0	824	0	0
CTNNB1__P1P2	8	0.5375	0.05099	0.127083	380	0	0	0.99161	0.9955	1.0	851	0	0
SLC25A33__P1P2	8	0.53834	0.05099	0.127083	381	0	0	1.0	1.0	1.0	946	0	0
TRAPPC2L__P1P2	8	0.53876	0.05099	0.127083	382	0	0	0.99856	0.99974	1.0	899	0	0
C19orf43__P1P2	8	0.53918	0.05099	0.127083	383	0	0	0.85805	0.73287	1.0	598	0	0
HNRNPA2B1__P1P2	8	0.54044	0.05099	0.127083	384	0	0	0.8564	0.73014	1.0	595	0	0
HAX1__P1P2	8	0.54085	0.05099	0.127083	385	0	0	0.91467	0.86688	1.0	670	0	0
TPI1__P1P2	8	0.54127	0.05099	0.127083	386	0	0	0.9405	0.91759	1.0	717	0	0
ACLY__P1P2	8	0.54419	0.05099	0.127083	387	0	0	0.45034	0.0859	0.323625	251	0	0
ZEB2__P1	8	0.54502	0.05099	0.127083	388	0	0	0.81811	0.64883	1.0	546	0	0
TACC3__P1	8	0.54667	0.055659	0.135276	389	0	0	0.82325	0.66026	1.0	555	0	0
NONO__P1P2	8	0.54873	0.055659	0.135276	390	0	0	0.7732	0.54939	1.0	489	0	0
HCN2__P1P2	8	0.54997	0.055659	0.135276	391	0	0	0.79458	0.6053	1.0	508	0	0
CLK3__P2	8	0.55079	0.055659	0.135276	392	0	0	0.42642	0.077947	0.323625	234	0	0
POLE4__P1P2	8	0.55201	0.055659	0.135276	393	0	0	0.71807	0.43095	0.941303	442	0	0
ZMYM4__P1P2	11	0.55271	0.036251	0.099817	394	1	-1.522	0.41464	0.04184	0.219828	224	1	0.84127
ANLN__P1P2	8	0.55365	0.055669	0.135276	395	0	0	0.99743	0.9992	1.0	887	0	0
ZFAT__P1	8	0.55527	0.055669	0.135276	396	0	0	0.85056	0.71979	1.0	586	0	0
CCDC64__ENST00000397558.2	8	0.5573	0.055669	0.135276	397	0	0	0.93543	0.90736	1.0	704	0	0
HEATR3__P1P2	8	0.55771	0.055669	0.135276	398	0	0	0.9999	1.0	1.0	928	0	0
ARRDC4__P1P2	8	0.55811	0.055669	0.135276	399	0	0	0.96844	0.96542	1.0	774	0	0
PIGL__P1P2	8	0.56293	0.059606	0.136668	400	0	0	0.99756	0.99933	1.0	888	0	0
CWC27__P1P2	8	0.56413	0.059606	0.136668	401	0	0	0.82143	0.65694	1.0	552	0	0
HAUS8__P1P2	8	0.56732	0.059606	0.136668	402	0	0	0.68873	0.37842	0.871616	422	0	0
FAM3B__P1P2	8	0.56811	0.059606	0.136668	403	0	0	0.87477	0.76732	1.0	618	0	0
PSPH__P2	8	0.5693	0.059606	0.136668	404	0	0	0.91695	0.87147	1.0	676	0	0
MAD2L1BP__P1P2	8	0.57245	0.059606	0.136668	405	0	0	0.9952	0.99816	1.0	869	0	0
KIF18B__P1P2	8	0.57401	0.059606	0.136668	406	0	0	0.76566	0.53614	1.0	485	0	0
PTPRF__P1P2	8	0.57597	0.059606	0.136668	407	0	0	0.26665	0.021907	0.12905	155	1	0.90873
AP1G1__P1P2	8	0.57636	0.059606	0.136668	408	0	0	0.99906	0.99984	1.0	905	0	0
MID1IP1__P1P2	8	0.5783	0.059606	0.136668	409	0	0	0.9999	1.0	1.0	929	0	0
CHAF1A__P1P2	8	0.57985	0.059606	0.136668	410	0	0	0.88683	0.79855	1.0	632	0	0
TRAPPC13__P1P2	8	0.58216	0.059616	0.136668	411	0	0	0.98288	0.98687	1.0	815	0	0
ELMO3__P1P2	8	0.58293	0.059616	0.136668	412	0	0	0.98891	0.99301	1.0	839	0	0
SRCAP__P1P2	8	0.58331	0.059616	0.136668	413	0	0	0.87097	0.76087	1.0	612	0	0
GNE__P1P2	11	0.58441	0.047241	0.124103	414	1	-1.3808	0.82086	0.52819	1.0	551	0	0
NAA30__P1P2	8	0.58446	0.059616	0.136668	415	0	0	0.96959	0.96723	1.0	776	0	0
H2AFZ__P1P2	8	0.58561	0.059616	0.136668	416	0	0	0.94839	0.93275	1.0	731	0	0
HIVEP1__P1P2	8	0.58637	0.059616	0.136668	417	0	0	0.90895	0.85599	1.0	660	0	0
SMURF2__P1P2	8	0.58752	0.059616	0.136668	418	0	0	0.94894	0.93456	1.0	732	0	0
HUWE1__P1P2	8	0.5879	0.059616	0.136668	419	0	0	0.96638	0.96077	1.0	769	0	0
CCDC94__P1P2	8	0.5913	0.059616	0.136668	420	0	0	0.95669	0.94793	1.0	748	0	0
SNF8__P1P2	8	0.59431	0.059616	0.136668	421	0	0	0.88805	0.80501	1.0	633	0	0
NUDT15__P1P2	8	0.59842	0.059616	0.136668	422	0	0	0.97024	0.9683	1.0	777	0	0
PTBP1__P1P2	8	0.59879	0.059616	0.136668	423	0	0	0.56851	0.18758	0.5542	324	0	0
CDK10__P1P2	8	0.59953	0.059616	0.136668	424	0	0	0.99144	0.99537	1.0	849	0	0
EPC1__P1P2	8	0.60064	0.063217	0.142591	425	0	0	0.85775	0.73159	1.0	597	0	0
ZWILCH__P1P2	8	0.60138	0.063217	0.142591	426	0	0	0.96084	0.95317	1.0	759	0	0
FBXL14__P1P2	8	0.60175	0.063217	0.142591	427	0	0	0.76473	0.53613	1.0	483	0	0
GNB1__P1P2	8	0.60432	0.063217	0.142591	428	0	0	0.98413	0.98815	1.0	821	0	0
DNAJC2__P1P2	8	0.60469	0.063217	0.142591	429	0	0	0.99697	0.99914	1.0	883	0	0
ZBTB2__P1P2	8	0.60579	0.063227	0.142591	430	0	0	0.9581	0.95053	1.0	754	0	0
BCLAF1__P1P2	8	0.60798	0.063227	0.142591	431	0	0	0.99741	0.99919	1.0	886	0	0
USP44__P1	8	0.61016	0.067273	0.150689	432	0	0	0.94581	0.92803	1.0	727	0	0
FAM192A__P1P2	8	0.61052	0.067273	0.150689	433	0	0	0.91563	0.86862	1.0	674	0	0
CMC2__P1P2	8	0.61376	0.067283	0.150689	434	0	0	0.90041	0.83765	1.0	649	0	0
OBFC1__P1P2	8	0.61627	0.071181	0.158346	435	0	0	0.68122	0.36076	0.834902	420	0	0
TMED2__P1P2	8	0.61698	0.071181	0.158346	436	0	0	0.70471	0.40401	0.89862	435	0	0
BEND2__P1P2	8	0.61876	0.07119	0.158346	437	0	0	0.75429	0.51319	1.0	477	0	0
XKR8__P1P2	8	0.62159	0.075256	0.167007	438	0	0	0.99993	1.0	1.0	931	0	0
CAP1__P1P2	8	0.62545	0.079579	0.175399	439	0	0	0.61232	0.237	0.63989	358	0	0
SMARCA5__P1P2	8	0.62615	0.079579	0.175399	440	0	0	0.4345	0.081874	0.323625	240	0	0
PPP2R1A__P1	8	0.62685	0.079579	0.175399	441	0	0	0.49284	0.12812	0.45692	271	0	0
WDR89__P1P2	8	0.62789	0.083823	0.182173	442	0	0	0.99885	0.9998	1.0	900	0	0
FAM115C__143317820	8	0.62859	0.083833	0.182173	443	0	0	0.89421	0.81965	1.0	641	0	0
GLCE__P1P2	8	0.63032	0.087988	0.182173	444	0	0	0.44247	0.085891	0.323625	248	0	0
G3BP2__P1P2	8	0.63066	0.087988	0.182173	445	0	0	0.70978	0.41219	0.91264	438	0	0
RBM14-RBM4__P2	8	0.63239	0.087988	0.182173	446	0	0	0.94477	0.92596	1.0	725	0	0
ANKRA2__P1P2	8	0.63342	0.087988	0.182173	447	0	0	0.82161	0.65695	1.0	553	0	0
KPNA2__P1P2	8	0.63376	0.087988	0.182173	448	0	0	0.75015	0.50376	1.0	473	0	0
AK2__P1P2	8	0.63547	0.087988	0.182173	449	0	0	0.991	0.99487	1.0	848	0	0
SERBP1__P1P2	8	0.63615	0.087988	0.182173	450	0	0	0.66286	0.32196	0.774622	403	0	0
USP3__P1P2	8	0.64191	0.087988	0.182173	451	0	0	0.81341	0.64351	1.0	535	0	0
MMAB__P1P2	8	0.64291	0.087998	0.182173	452	0	0	0.99603	0.99865	1.0	877	0	0
INTS6__P1P2	8	0.64358	0.087998	0.182173	453	0	0	0.75574	0.51567	1.0	478	0	0
WDR7__P1P2	8	0.64824	0.087998	0.182173	454	0	0	0.99931	0.9999	1.0	909	0	0
DHRSX__P1P2	8	0.64891	0.087998	0.182173	455	0	0	0.99205	0.99578	1.0	853	0	0
LYRM7__P1P2	8	0.64924	0.087998	0.182173	456	0	0	0.99778	0.99947	1.0	890	0	0
DOT1L__P1P2	8	0.65121	0.087998	0.182173	457	0	0	0.00681	8.4085e-05	0.000997	77	3	0.88641
GRWD1__P1P2	8	0.65187	0.087998	0.182173	458	0	0	0.99393	0.99713	1.0	862	0	0
UBE2G2__P1P2	8	0.65252	0.087998	0.182173	459	0	0	0.88042	0.78556	1.0	623	0	0
TRABD__P1	8	0.6535	0.087998	0.182173	460	0	0	0.70043	0.39569	0.890302	431	0	0
MAGOHB__P1P2	8	0.65383	0.087998	0.182173	461	0	0	0.95794	0.95053	1.0	752	0	0
ERC1__P1P2	8	0.65448	0.087998	0.182173	462	0	0	0.3753	0.053602	0.251695	203	1	0.7346
FZR1__P1P2	8	0.65676	0.092014	0.182173	463	0	0	0.31669	0.025923	0.143984	174	1	0.81927
RAD51AP1__P1P2	8	0.65708	0.092014	0.182173	464	0	0	0.94833	0.93274	1.0	730	0	0
GPATCH8__P1P2	8	0.65998	0.092014	0.182173	465	0	0	0.41465	0.069865	0.292751	225	0	0
TUFM__28856875	8	0.66062	0.092014	0.182173	466	0	0	0.71588	0.42546	0.93774	440	0	0
UBE2L3__P1P2	8	0.66126	0.092014	0.182173	467	0	0	0.77944	0.56222	1.0	496	0	0
HMGCS1__P1P2	8	0.66158	0.092014	0.182173	468	0	0	0.99759	0.99936	1.0	889	0	0
