id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
SRSF11__P2	8	0.16112	0.0059997	0.025202	225	1	-2.3811	0.68903	0.37296	0.84898	424	0	0
SLC38A10__P1P2	8	0.16394	0.0062371	0.025202	226	1	-2.2445	0.96587	0.96837	1.0	739	0	0
ATL3__P1P2	8	0.16957	0.006247	0.025202	227	1	-2.499	0.91381	0.87328	1.0	658	0	0
C19orf70__P1P2	8	0.17029	0.006247	0.025202	228	2	-1.2132	1.0	1.0	1.0	943	0	0
AP1G1__P1P2	8	0.1727	0.006247	0.025202	229	2	-1.2606	0.99711	0.9995	1.0	864	0	0
CDK2__P1P2	8	0.17482	0.006247	0.025202	230	2	-1.3123	1.0	1.0	1.0	949	0	0
SREBF1__P1	8	0.17587	0.006524	0.025202	231	1	-2.0948	0.34572	0.029801	0.148595	189	0	0
LIAS__P1P2	8	0.17656	0.006524	0.025202	232	1	-2.2807	0.79969	0.62407	1.0	535	0	0
TAF3__P1P2	8	0.17846	0.006524	0.025202	233	2	-1.2898	0.79868	0.62222	1.0	534	0	0
RPUSD4__P1P2	8	0.17935	0.006524	0.025202	234	1	-2.2687	0.98122	0.98717	1.0	785	0	0
ZNF444__P1P2	8	0.17968	0.006524	0.025202	235	2	-1.7001	0.94581	0.93364	1.0	704	0	0
FDX1__P1P2	8	0.18059	0.006524	0.025202	236	2	-1.1029	0.99992	1.0	1.0	923	0	0
HEXIM1__P1P2	8	0.18151	0.006524	0.025202	237	2	-1.0319	0.99995	1.0	1.0	926	0	0
ADAMTS16__P2	8	0.18212	0.006524	0.025202	238	1	-2.6045	0.7567	0.5049	0.98549	492	0	0
TBCC__P1P2	8	0.1835	0.006524	0.025202	239	1	-2.3099	0.87951	0.81173	1.0	611	0	0
ISY1__P1P2	8	0.18419	0.006524	0.025202	240	1	-2.3589	0.63649	0.26698	0.693889	370	0	0
HCN2__P1P2	8	0.18456	0.006524	0.025202	241	2	-1.2782	0.75932	0.50491	0.98549	494	0	0
RAD21__P1P2	8	0.18671	0.0065339	0.025202	242	2	-1.5738	0.71174	0.42056	0.894515	450	0	0
TSSC1__P1P2	8	0.18733	0.0065339	0.025202	243	2	-1.1993	0.92811	0.90159	1.0	675	0	0
ZEB2__P1	8	0.18764	0.0065339	0.025202	244	1	-2.4802	0.96998	0.97392	1.0	749	0	0
DICER1__P1P2	8	0.19102	0.0065339	0.025202	245	2	-1.1968	0.43098	0.051059	0.213922	231	0	0
LRRC28__P1P2	8	0.19108	0.0065339	0.025202	246	1	-2.3503	0.53455	0.13845	0.450074	296	0	0
PRKRIR__P1P2	8	0.19133	0.0065339	0.025202	247	2	-1.2338	0.29023	0.020997	0.128356	153	1	0.70973
SAP30BP__P1P2	8	0.19195	0.0065339	0.025202	248	2	-1.7571	0.9029	0.8514	1.0	647	0	0
TMEM110__P1P2	8	0.19245	0.0065339	0.025202	249	1	-2.5693	0.79705	0.61473	1.0	533	0	0
ANP32B__P1P2	8	0.19382	0.0065339	0.025202	250	1	-2.2982	0.39632	0.038546	0.169574	213	0	0
UBA2__P1P2	8	0.19442	0.0065339	0.025202	251	2	-1.4125	0.95947	0.95697	1.0	729	0	0
PIP4K2C__P1P2	8	0.1945	0.0065339	0.025202	252	1	-2.3896	0.043321	0.00016322	0.001619	97	1	1.5524
BCL2L13__P1P2	8	0.20806	0.0067515	0.025837	253	1	-1.796	0.67293	0.32789	0.775442	408	0	0
PPP2R5E__P1P2	8	0.21142	0.0067515	0.025837	254	1	-2.1267	0.0031678	4.9462e-06	6.2e-05	66	3	0.98386
FBXO8__P1	8	0.21477	0.010896	0.041211	255	1	-2.0143	0.71312	0.42056	0.894515	452	0	0
RAI14__P1P2	8	0.21744	0.010896	0.041211	256	1	-2.5684	0.995	0.99864	1.0	849	0	0
DENND5A__P1P2	11	0.23085	0.0085025	0.03241	257	1	-2.1413	0.60146	0.1306	0.437749	345	0	0
SPAG9__P1P2	8	0.2385	0.015061	0.055663	258	1	-2.4212	0.99992	1.0	1.0	921	0	0
C11orf58__P1P2	8	0.23915	0.015061	0.055663	259	1	-2.4233	0.77094	0.53925	1.0	508	0	0
HIST2H2BE__149857437	8	0.24045	0.015061	0.055663	260	1	-2.0923	0.70641	0.41231	0.892593	444	0	0
VPS26A__P1P2	8	0.24756	0.015061	0.055663	261	1	-2.7284	0.99883	0.99993	1.0	884	0	0
SCYL1__P1P2	8	0.25141	0.015061	0.055663	262	1	-2.2465	0.34743	0.029801	0.148595	190	0	0
MSI1__P1P2	8	0.25205	0.015061	0.055663	263	1	-2.3019	0.9995	1.0	1.0	900	0	0
PPP2R5C__P1P2	8	0.25397	0.019622	0.067666	264	1	-1.7691	0.86291	0.77523	1.0	595	0	0
CST1__P1P2	8	0.25525	0.019622	0.067666	265	1	-2.4553	0.89548	0.8307	1.0	637	0	0
SMAD1__P1P2	8	0.25907	0.019622	0.067666	266	1	-2.2796	0.90722	0.86024	1.0	652	0	0
DGCR8__P1P2	8	0.26097	0.019622	0.067666	267	1	-2.0209	0.49055	0.094922	0.34556	266	0	0
STT3B__P1P2	8	0.26539	0.019622	0.067666	268	1	-2.1569	0.72853	0.44246	0.913125	466	0	0
ZSCAN18__P2	8	0.26602	0.019622	0.067666	269	1	-2.2596	0.64056	0.27683	0.71377	374	0	0
CYFIP2__P1P2	8	0.26791	0.019622	0.067666	270	1	-2.1286	0.53073	0.13455	0.443334	293	0	0
SGK3__ENST00000396596.1_ENST00000522398.1	8	0.27042	0.019622	0.067666	271	1	-2.8758	0.43899	0.054868	0.223186	236	0	0
NUDT22__P1P2	8	0.2779	0.019622	0.067666	272	1	-2.6366	0.4634	0.070923	0.273562	251	0	0
TMEM86A__P1P2	8	0.27914	0.019631	0.067666	273	1	-2.7171	0.8227	0.67396	1.0	548	0	0
CCR6__ENST00000400926.2	8	0.28038	0.019631	0.067666	274	1	-2.0568	0.41568	0.046855	0.197199	226	0	0
HIBADH__P1P2	8	0.281	0.019631	0.067666	275	1	-2.2091	0.99792	0.99973	1.0	873	0	0
TTLL10__P1	8	0.28224	0.019631	0.067666	276	1	-2.0504	0.45908	0.06661	0.261069	248	0	0
FAM115A__143579171	8	0.28347	0.019631	0.067666	277	1	-2.4446	0.78552	0.58181	1.0	521	0	0
LCOR__P1P2	8	0.28655	0.019631	0.067666	278	1	-1.9879	0.37639	0.033965	0.157212	207	0	0
AJUBA__P1P2	8	0.29084	0.019631	0.067666	279	1	-2.0198	0.29874	0.020997	0.128356	160	1	0.6555
PGPEP1__P1P2	8	0.29145	0.019631	0.067666	280	1	-2.457	0.55242	0.16896	0.524624	305	0	0
CORO1A__30194716	8	0.30116	0.019631	0.067666	281	1	-2.1506	0.94919	0.93918	1.0	708	0	0
KIAA0247__P1P2	8	0.30357	0.019631	0.067666	282	1	-1.9703	0.99708	0.9995	1.0	863	0	0
XKR8__P1P2	8	0.30777	0.023905	0.07988	283	1	-1.9781	0.9989	0.99994	1.0	885	0	0
TMEM198__P1P2	8	0.30837	0.023905	0.07988	284	1	-2.1123	0.92195	0.89116	1.0	667	0	0
FAM115C__143317820	8	0.30956	0.023905	0.07988	285	1	-2.0581	0.93437	0.91254	1.0	683	0	0
RRNAD1__P1P2	8	0.31195	0.023905	0.07988	286	1	-1.8782	0.90183	0.84886	1.0	646	0	0
PTPN12__P1P2	8	0.31373	0.023905	0.07988	287	1	-2.2922	1.2144e-06	4.9462e-06	6.2e-05	27	5	1.0392
SPIN1__P1P2	8	0.31432	0.023915	0.07988	288	1	-2.1967	0.4355	0.054868	0.223186	234	0	0
HIF1AN__P1P2	8	0.31551	0.023915	0.07988	289	1	-2.0658	0.79271	0.60945	1.0	529	0	0
RBM14-RBM4__P2	8	0.32082	0.023915	0.07988	290	1	-2.3274	0.99952	1.0	1.0	901	0	0
KDM5A__P1P2	8	0.322	0.023915	0.07988	291	1	-2.4696	0.91106	0.86622	1.0	657	0	0
REC8__P1P2	8	0.32785	0.028089	0.090439	292	1	-1.9599	0.45618	0.062634	0.246477	246	0	0
BBC3__P1P2	8	0.32844	0.028089	0.090439	293	1	-1.8589	0.74017	0.46985	0.955433	476	0	0
LDB3__P1P2	8	0.3296	0.028089	0.090439	294	1	-1.9155	0.78766	0.58965	1.0	524	0	0
WNT7A__P1P2	8	0.33018	0.028089	0.090439	295	1	-1.9864	0.98304	0.98897	1.0	788	0	0
ICMT__P1P2	8	0.33134	0.028089	0.090439	296	1	-1.7521	0.93475	0.91305	1.0	686	0	0
GPX3__P1P2	8	0.33424	0.028089	0.090439	297	1	-2.0223	0.5059	0.11499	0.400658	277	0	0
RYR3__P1P2	8	0.33713	0.028099	0.090439	298	1	-1.9376	0.69316	0.38443	0.864973	427	0	0
C7orf49__P1P2	8	0.33885	0.028099	0.090439	299	1	-2.24	0.042526	0.00016322	0.001619	96	1	1.447
USP42__P1P2	8	0.34058	0.028099	0.090439	300	1	-2.0478	0.099025	0.00021269	0.001846	110	1	1.0068
CSNK1A1__P1P2	8	0.34229	0.028099	0.090439	301	1	-1.7359	0.089183	0.00021269	0.001846	107	1	1.0427
TRIP6__P1P2	8	0.34572	0.028099	0.090439	302	1	-1.3336	0.2847	0.020997	0.128356	151	1	0.6862
GPATCH8__P1P2	8	0.35196	0.032313	0.102979	303	1	-1.7517	0.71478	0.42057	0.894515	455	0	0
PPP6R3__P1P2	8	0.3559	0.036646	0.116027	304	1	-2.0393	0.99523	0.99869	1.0	850	0	0
TMSB10__P1P2	8	0.3587	0.036646	0.116027	305	1	-2.1597	0.96089	0.95981	1.0	731	0	0
PPM1G__P1	8	0.3665	0.040969	0.127258	306	1	-1.7248	0.97924	0.98561	1.0	774	0	0
CCDC94__P1P2	8	0.36871	0.040969	0.127258	307	1	-1.6915	0.86664	0.78101	1.0	600	0	0
MAPRE1__P1P2	8	0.37036	0.040969	0.127258	308	1	-2.2031	0.70726	0.41232	0.892593	446	0	0
CLK3__P2	8	0.37146	0.040969	0.127258	309	1	-1.7259	0.62545	0.24328	0.651422	361	0	0
UBE2Q1__P1P2	8	0.3753	0.040979	0.127258	310	1	-1.8684	0.37091	0.033956	0.157212	203	0	0
GNPNAT1__P1P2	8	0.38238	0.045154	0.135074	311	1	-1.5675	0.68962	0.37559	0.852972	425	0	0
ZC3H4__P1	8	0.38562	0.045154	0.135074	312	1	-1.9294	0.0047447	4.9462e-06	6.2e-05	72	3	0.71435
STX7__P1P2	8	0.38616	0.045154	0.135074	313	1	-1.9481	0.99402	0.99823	1.0	841	0	0
FAM192A__P1P2	8	0.38938	0.045154	0.135074	314	1	-2.0637	0.66254	0.31567	0.76519	398	0	0
ZC3H7A__P1P2	8	0.38992	0.045154	0.135074	315	1	-1.9425	0.51562	0.12657	0.431697	281	0	0
TTBK2__P1P2	8	0.39045	0.045154	0.135074	316	1	-1.7954	0.57009	0.18024	0.537414	323	0	0
MAP3K7__P1P2	8	0.39632	0.045164	0.135074	317	1	-2.1126	0.9364	0.91508	1.0	691	0	0
ASUN__P1P2	8	0.39685	0.045164	0.135074	318	1	-1.5396	0.54873	0.16896	0.524624	302	0	0
EMD__P1P2	8	0.39896	0.045164	0.135074	319	1	-1.5973	0.91806	0.88461	1.0	662	0	0
USP1__P1P2	8	0.39949	0.045164	0.135074	320	1	-1.796	0.93987	0.92175	1.0	697	0	0
GNE__P1P2	11	0.39982	0.031789	0.101673	321	1	-2.0063	0.8468	0.59991	1.0	574	0	0
MYH9__P1P2	8	0.4016	0.045164	0.135074	322	1	-1.7397	0.99678	0.99938	1.0	860	0	0
EIF4H__P1P2	8	0.40423	0.045164	0.135074	323	1	-1.9455	0.98835	0.99431	1.0	809	0	0
PPFIBP1__P1P2	8	0.40737	0.048913	0.141526	324	1	-1.9375	0.39045	0.038546	0.169574	211	0	0
PCSK1N__P1P2	11	0.41184	0.031799	0.101673	325	1	-1.9783	0.63593	0.1777	0.531464	369	0	0
WDR82__P1P2	8	0.41413	0.048913	0.141526	326	1	-1.7186	0.98857	0.99449	1.0	810	0	0
IPO5__P1P2	8	0.41465	0.048913	0.141526	327	1	-1.927	0.7952	0.61299	1.0	531	0	0
FUT7__P1P2	8	0.41516	0.048913	0.141526	328	1	-1.6761	0.01354	2.4731e-05	0.000304	79	1	1.8803
KIFC1__P1P2	8	0.41619	0.048913	0.141526	329	1	-1.4396	0.82505	0.68215	1.0	551	0	0
DET1__P1P2	8	0.42082	0.048913	0.141526	330	1	-1.6643	0.16817	0.0085421	0.067503	123	1	0.86998
FERMT1__P1P2	8	0.42235	0.048923	0.141526	331	1	-1.8197	0.89628	0.83337	1.0	640	0	0
LOC730183__NM_001256932	8	0.42337	0.048923	0.141526	332	1	-1.7028	0.84961	0.74914	1.0	579	0	0
CENPF__P1P2	8	0.43098	0.048923	0.141526	333	1	-1.6948	0.75015	0.4939	0.98549	483	0	0
SAMD1__P1P2	8	0.43198	0.048923	0.141526	334	1	-2.0834	0.0028128	4.9462e-06	6.2e-05	63	3	0.82968
PPME1__P1P2	8	0.4355	0.048923	0.141526	335	1	-1.7672	0.75885	0.50491	0.98549	493	0	0
WNT3A__P1P2	8	0.43899	0.05288	0.152519	336	1	-1.6228	0.50412	0.11129	0.390534	276	0	0
CCNK__P2	11	0.44128	0.037359	0.117898	337	1	-2.016	0.96525	0.94302	1.0	738	0	0
HAUS8__P1P2	8	0.44395	0.057143	0.163391	338	1	-1.5817	0.58979	0.20493	0.582448	336	0	0
ZNF532__P2	8	0.44936	0.057153	0.163391	339	1	-2.089	8.5242e-07	4.9462e-06	6.2e-05	26	5	1.0909
PPP6C__P1P2	8	0.45229	0.057153	0.163391	340	1	-1.5848	0.63718	0.26699	0.693889	372	0	0
FAM69B__P1P2	8	0.45424	0.061209	0.16668	341	1	-1.6813	0.87014	0.79013	1.0	604	0	0
DDX31__P1P2	8	0.45666	0.061209	0.16668	342	1	-1.7843	0.81811	0.66612	1.0	547	0	0
PSMG3__P2	8	0.45811	0.061209	0.16668	343	1	-1.4439	0.59805	0.2158	0.607985	343	0	0
WDR7__P1P2	8	0.46579	0.061209	0.16668	344	1	-1.4729	0.9926	0.99731	1.0	832	0	0
MRE11A__P1P2	8	0.46912	0.061209	0.16668	345	1	-1.5048	0.8808	0.81265	1.0	617	0	0
NUFIP1__P1P2	8	0.47385	0.061209	0.16668	346	1	-2.0218	0.57597	0.18785	0.553307	326	0	0
CNTD2__P1	8	0.47526	0.061209	0.16668	347	1	-1.6709	0.64758	0.28987	0.729935	382	0	0
DCAF4__P1P2	8	0.4776	0.061209	0.16668	348	1	-1.5268	0.68514	0.3676	0.846889	418	0	0
MLLT1__P1P2	8	0.47854	0.061219	0.16668	349	1	-1.979	0.033368	0.00015333	0.001619	85	2	1.1045
LAMC1__P1P2	8	0.4878	0.061219	0.16668	350	1	-1.4759	0.68273	0.36182	0.843375	413	0	0
ATF6__P1P2	8	0.48918	0.061219	0.16668	351	1	-1.6329	0.48087	0.087236	0.323675	260	0	0
GTF3C4__P1P2	8	0.48964	0.061219	0.16668	352	1	-1.5171	0.49647	0.10314	0.368584	269	0	0
LSM12__P1P2	8	0.4901	0.061219	0.16668	353	1	-1.4766	0.046608	0.00020279	0.001846	99	2	0.76239
NOTCH2NL__145208892	8	0.49101	0.061219	0.16668	354	1	-1.6383	0.42693	0.046865	0.197199	230	0	0
CHRNA7__32322509	8	0.49557	0.061219	0.16668	355	1	-1.3585	0.90555	0.85717	1.0	649	0	0
NONO__P1P2	8	0.49738	0.061219	0.16668	356	1	-1.5706	0.047592	0.00020279	0.001846	100	2	0.66813
SERBP1__P1P2	8	0.49828	0.061219	0.16668	357	1	-1.3078	0.67137	0.32788	0.775442	405	0	0
DPP9__P1	8	0.50233	0.065067	0.169584	358	1	-1.5279	0.701	0.39559	0.871915	438	0	0
G3BP2__P1P2	8	0.50323	0.065067	0.169584	359	1	-1.6214	0.98014	0.98645	1.0	779	0	0
PNKP__P1P2	8	0.50635	0.065067	0.169584	360	1	-1.3435	0.90926	0.86397	1.0	655	0	0
ZNHIT3__P1P2	8	0.51167	0.065067	0.169584	361	1	-1.1907	0.95901	0.95606	1.0	725	0	0
NOSIP__P1P2	8	0.51474	0.065067	0.169584	362	1	-1.2893	0.99979	1.0	1.0	911	0	0
CSNK2A1__P1P2	8	0.51737	0.065067	0.169584	363	1	-1.7541	1.481e-13	4.9462e-06	6.2e-05	5	6	1.6361
EVX2__P1P2	11	0.51823	0.064889	0.169584	364	1	-1.5494	0.73274	0.32134	0.770403	471	0	0
SUGP1__P1P2	8	0.52085	0.065077	0.169584	365	1	-1.3964	0.78574	0.58181	1.0	522	0	0
LRP6__P1P2	8	0.52172	0.065077	0.169584	366	1	-1.5524	0.97813	0.98438	1.0	771	0	0
RAB1A__P1P2	8	0.52258	0.065077	0.169584	367	1	-1.5613	0.95942	0.95696	1.0	728	0	0
WDR86__P1P2	8	0.53158	0.065077	0.169584	368	1	-1.6142	0.64224	0.28323	0.728315	376	0	0
USF1__P1P2	8	0.53328	0.065077	0.169584	369	1	-1.1841	0.98973	0.99508	1.0	815	0	0
ADD1__P1P2	8	0.5337	0.065077	0.169584	370	1	-1.2197	0.60286	0.21943	0.611128	346	0	0
HUS1__P1P2	8	0.53624	0.065077	0.169584	371	1	-1.2659	0.97224	0.97663	1.0	756	0	0
C14orf169__P1P2	8	0.53666	0.065077	0.169584	372	1	-1.2508	0.9997	1.0	1.0	908	0	0
ARRDC4__P1P2	8	0.5375	0.065077	0.169584	373	1	-1.2137	0.92991	0.90464	1.0	678	0	0
SRCAP__P1P2	8	0.53918	0.069093	0.173114	374	1	-1.2235	0.51606	0.12657	0.431697	282	0	0
FGD1__P1P2	8	0.5396	0.069093	0.173114	375	1	-1.4137	0.99975	1.0	1.0	910	0	0
SLTM__P1P2	8	0.54169	0.069093	0.173114	376	1	-1.2126	0.9682	0.97084	1.0	746	0	0
CTIF__P1P2	8	0.54252	0.069093	0.173114	377	1	-1.3656	0.56453	0.17272	0.524624	318	0	0
NSMCE4A__P1P2	8	0.54377	0.069093	0.173114	378	1	-1.1326	0.99991	1.0	1.0	920	0	0
ZAR1L__P1P2	8	0.5446	0.069093	0.173114	379	1	-0.95695	0.30717	0.025418	0.132884	165	1	0.63292
ZFAT__P1	8	0.54791	0.069103	0.173114	380	1	-1.3078	0.64791	0.28987	0.729935	383	0	0
SNRNP40__P1P2	8	0.54832	0.069103	0.173114	381	1	-1.1262	0.99767	0.99966	1.0	871	0	0
DUSP12__P1P2	8	0.54873	0.069103	0.173114	382	1	-1.4578	0.61376	0.23304	0.641684	352	0	0
PSPC1__P1P2	8	0.54914	0.069103	0.173114	383	1	-1.4527	0.71916	0.42914	0.897053	460	0	0
MAGOHB__P1P2	8	0.54997	0.069103	0.173114	384	1	-1.2995	0.68784	0.3703	0.846889	421	0	0
XPC__P1	8	0.5512	0.069103	0.173114	385	1	-1.56	0.65285	0.2931	0.732364	386	0	0
TP53BP1__P1	8	0.55201	0.069103	0.173114	386	1	-1.4043	0.98961	0.99507	1.0	814	0	0
NAA15__P1P2	8	0.55242	0.069103	0.173114	387	1	-1.0323	0.9991	0.99997	1.0	887	0	0
FBXL14__P1P2	8	0.55283	0.069103	0.173114	388	1	-1.2788	0.84255	0.73258	1.0	571	0	0
KIAA0020__P1	8	0.55609	0.073278	0.177203	389	1	-1.2515	0.98818	0.99425	1.0	808	0	0
ZWILCH__P1P2	8	0.5573	0.073278	0.177203	390	1	-1.1775	0.98653	0.99223	1.0	805	0	0
POLG__P1P2	8	0.55771	0.073278	0.177203	391	1	-1.1829	0.97445	0.97966	1.0	760	0	0
CCDC64__ENST00000397558.2	8	0.56093	0.073278	0.177203	392	1	-1.3051	0.88373	0.81459	1.0	624	0	0
HYDIN__71263838	8	0.56413	0.073278	0.177203	393	1	-1.182	0.58254	0.1979	0.574211	331	0	0
CXorf56__P1P2	11	0.56564	0.081498	0.190037	394	1	-1.3904	0.010571	4.9462e-06	6.2e-05	77	3	0.81053
ANAPC7__P1P2	8	0.56851	0.073288	0.177203	395	1	-1.2654	0.8088	0.64928	1.0	540	0	0
GPI__P1P2	8	0.56969	0.073288	0.177203	396	1	-1.186	1.0	1.0	1.0	948	0	0
GET4__P1P2	8	0.57048	0.073288	0.177203	397	1	-1.1921	0.6341	0.26012	0.683355	368	0	0
HUWE1__P1P2	8	0.57127	0.073288	0.177203	398	1	-1.118	0.99969	1.0	1.0	906	0	0
YPEL3__P1P2	8	0.57284	0.073288	0.177203	399	1	-1.5049	0.86565	0.77872	1.0	598	0	0
MDM2__P1P2	8	0.57362	0.073288	0.177203	400	1	-1.0883	0.4762	0.083121	0.31198	257	0	0
CDK4__P1P2	8	0.5744	0.073288	0.177203	401	1	-1.051	0.99999	1.0	1.0	936	0	0
UBE2E2__P1P2	8	0.57946	0.073288	0.177203	402	1	-1.3221	0.81718	0.66457	1.0	546	0	0
TAF4__P1P2	8	0.581	0.073288	0.177203	403	1	-1.3762	0.99056	0.99593	1.0	820	0	0
SMG7__P1P2	8	0.58599	0.081073	0.190037	404	0	0	0.98898	0.9947	1.0	812	0	0
ZBTB2__P1P2	8	0.58714	0.081083	0.190037	405	0	0	0.98651	0.99223	1.0	804	0	0
DOT1L__P1P2	8	0.5879	0.081083	0.190037	406	0	0	0.0025437	4.9462e-06	6.2e-05	61	3	0.76032
KLHL5__P1P2	11	0.59	0.081498	0.190037	407	1	-1.588	0.88319	0.71556	1.0	623	0	0
TUFM__28856875	8	0.59017	0.084842	0.190037	408	0	0	0.88284	0.8136	1.0	621	0	0
PSPH__P2	8	0.59055	0.084842	0.190037	409	0	0	0.92257	0.89235	1.0	668	0	0
PTPN20A__46640202	8	0.5913	0.084842	0.190037	410	0	0	0.72481	0.43962	0.913081	464	0	0
GTDC1__P1P2	8	0.59206	0.084842	0.190037	411	0	0	0.83211	0.70056	1.0	559	0	0
EXOSC1__P1P2	8	0.59281	0.084842	0.190037	412	0	0	0.58293	0.1979	0.574211	332	0	0
ZMYM4__P1P2	11	0.59352	0.081508	0.190037	413	1	-1.7094	0.6961	0.25916	0.683355	432	0	0
VPS9D1__P1P2	8	0.59356	0.084842	0.190037	414	0	0	0.76589	0.52332	1.0	501	0	0
NEK2__P1P2	8	0.59431	0.084842	0.190037	415	0	0	0.89875	0.84095	1.0	642	0	0
TM9SF3__P1P2	8	0.59506	0.084842	0.190037	416	0	0	0.9954	0.99884	1.0	853	0	0
CPNE1__P1P2	8	0.59581	0.084842	0.190037	417	0	0	2.015e-07	4.9462e-06	6.2e-05	19	5	1.0878
FAM98A__P1P2	8	0.59656	0.084842	0.190037	418	0	0	0.92795	0.90158	1.0	674	0	0
SLC25A46__P1P2	8	0.59842	0.084842	0.190037	419	0	0	0.99217	0.99694	1.0	827	0	0
AP1B1__P1P2	8	0.59916	0.084842	0.190037	420	0	0	0.99897	0.99995	1.0	886	0	0
GNA13__P1P2	8	0.5999	0.084842	0.190037	421	0	0	0.98033	0.98646	1.0	781	0	0
MID1IP1__P1P2	8	0.60064	0.084842	0.190037	422	0	0	0.97979	0.98595	1.0	776	0	0
PIGL__P1P2	8	0.60138	0.084842	0.190037	423	0	0	0.97385	0.97863	1.0	758	0	0
ZCCHC8__P1P2	8	0.60322	0.084842	0.190037	424	0	0	0.58866	0.20137	0.580818	335	0	0
H2AFZ__P1P2	8	0.60359	0.084852	0.190037	425	0	0	0.99996	1.0	1.0	929	0	0
FAM83H__P1P2	8	0.60542	0.084852	0.190037	426	0	0	0.32435	0.025428	0.132884	173	0	0
TMED2__P1P2	8	0.60579	0.084852	0.190037	427	0	0	0.99769	0.99967	1.0	872	0	0
CEP63__P1P2	8	0.60725	0.084852	0.190037	428	0	0	0.99464	0.99852	1.0	846	0	0
POC1A__P1P2	8	0.60798	0.084852	0.190037	429	0	0	0.99468	0.99856	1.0	848	0	0
PRCP__P1	8	0.6087	0.084852	0.190037	430	0	0	0.97891	0.98515	1.0	773	0	0
IFT88__P1P2	8	0.61088	0.084852	0.190037	431	0	0	0.75235	0.50281	0.98549	486	0	0
SDF2__P1P2	8	0.61196	0.084852	0.190037	432	0	0	0.96868	0.97221	1.0	747	0	0
UFC1__P1P2	8	0.61555	0.084852	0.190037	433	0	0	0.40055	0.038556	0.169574	217	0	0
INTS6__P1P2	8	0.61662	0.084852	0.190037	434	0	0	0.99989	1.0	1.0	918	0	0
UBR5__P1P2	8	0.61947	0.088838	0.191063	435	0	0	0.46388	0.070923	0.273562	252	0	0
ZNF740__P1P2	8	0.62124	0.088838	0.191063	436	0	0	0.0043129	4.9462e-06	6.2e-05	69	3	0.71635
PTPN20A__46639859	8	0.6223	0.088838	0.191063	437	0	0	0.90794	0.86174	1.0	653	0	0
GPALPP1__P1P2	8	0.62405	0.088838	0.191063	438	0	0	0.94371	0.92842	1.0	700	0	0
ARF1__P1P2	8	0.62475	0.088838	0.191063	439	0	0	0.64123	0.27684	0.71377	375	0	0
FAM216A__P1P2	8	0.6251	0.088838	0.191063	440	0	0	0.48872	0.094922	0.34556	263	0	0
ZZZ3__P1P2	8	0.62545	0.088838	0.191063	441	0	0	0.99569	0.99898	1.0	854	0	0
PPP4R2__P1P2	8	0.62615	0.088838	0.191063	442	0	0	0.74892	0.49389	0.98549	481	0	0
FNIP1__P1P2	8	0.6265	0.088838	0.191063	443	0	0	0.88016	0.81264	1.0	613	0	0
PPP1R10__P1P2	8	0.6272	0.088838	0.191063	444	0	0	0.89571	0.83157	1.0	638	0	0
FAM3B__P1P2	8	0.63032	0.088848	0.191063	445	0	0	0.8328	0.70359	1.0	561	0	0
CAP1__P1P2	8	0.63376	0.088848	0.191063	446	0	0	0.32844	0.025428	0.132884	177	0	0
PLEKHG2__P1P2	8	0.63649	0.088848	0.191063	447	0	0	0.99945	1.0	1.0	897	0	0
BEND2__P1P2	8	0.63718	0.088848	0.191063	448	0	0	0.82577	0.68216	1.0	553	0	0
HAX1__P1P2	8	0.63819	0.088848	0.191063	449	0	0	0.99348	0.99798	1.0	837	0	0
MESDC2__P1P2	8	0.63955	0.088848	0.191063	450	0	0	0.84867	0.74687	1.0	578	0	0
NUDT15__P1P2	8	0.63989	0.088848	0.191063	451	0	0	0.86678	0.78101	1.0	601	0	0
PTPRF__P1P2	8	0.64022	0.088848	0.191063	452	0	0	0.36428	0.033956	0.157212	197	0	0
KIF18B__P1P2	8	0.64123	0.093201	0.199981	453	0	0	0.88042	0.81264	1.0	615	0	0
RHOG__P1P2	8	0.64758	0.097247	0.206405	454	0	0	0.99571	0.99898	1.0	855	0	0
USP3__P1P2	8	0.64857	0.097247	0.206405	455	0	0	0.68873	0.37295	0.84898	423	0	0
SNRPB2__P1P2	8	0.64924	0.097247	0.206405	456	0	0	0.97412	0.97895	1.0	759	0	0
PPP2CA__P1P2	8	0.6499	0.097247	0.206405	457	0	0	0.72159	0.42915	0.897053	462	0	0
PHC1__P1P2	8	0.65252	0.097257	0.206405	458	0	0	0.32024	0.025418	0.132884	169	1	0.64211
PLEKHA5__P1P2	8	0.65513	0.10129	0.208174	459	0	0	0.99966	1.0	1.0	904	0	0
OPRD1__P1P2	8	0.65578	0.10129	0.208174	460	0	0	0.8856	0.81551	1.0	626	0	0
FAM179B__P1P2	8	0.65611	0.10129	0.208174	461	0	0	0.53497	0.13845	0.450074	297	0	0
SPINT1__P1P2	8	0.65708	0.10129	0.208174	462	0	0	0.5256	0.13454	0.443334	291	0	0
CTNNB1__P1P2	8	0.65837	0.10129	0.208174	463	0	0	0.99845	0.99984	1.0	877	0	0
CORO1B__67210174	8	0.65869	0.10129	0.208174	464	0	0	0.44985	0.062624	0.246477	240	0	0
