id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
IMMT__P1P2	8	0.0045313	0.00026215	0.001132	223	6	-1.1766	0.98219	0.99442	1.0	811	0	0
DNMT1__P1P2	8	0.004955	0.00026215	0.001132	224	4	-1.0168	0.87716	0.87685	1.0	644	0	0
TRIM24__P1P2	8	0.0050508	0.00026215	0.001132	225	7	-0.27159	0.9208	0.93755	1.0	696	0	0
FAR1__P1P2	8	0.0051862	0.00027204	0.00116	226	7	-0.40596	0.94078	0.96013	1.0	723	0	0
KDM4A__P1P2	8	0.005295	0.00027204	0.00116	227	7	-0.3713	0.94796	0.96799	1.0	737	0	0
ATRIP__P1P2	8	0.0054966	0.00027204	0.00116	228	5	-1.1032	0.31788	0.050258	0.284073	169	0	0
SDF2__P1P2	8	0.0056138	0.00028193	0.001197	229	6	-0.74603	0.39791	0.12574	0.53147	226	0	0
XRCC1__P1P2	11	0.005706	0.00029182	0.001217	230	10	-0.51763	0.99661	0.99944	1.0	877	0	0
NUFIP1__P1P2	8	0.0060232	0.00029182	0.001217	231	7	-0.93594	0.97096	0.98749	1.0	782	0	0
LYRM7__P1P2	8	0.0060338	0.00029182	0.001217	232	7	-0.17715	0.99537	0.99965	1.0	870	0	0
FKBPL__P1P2	8	0.0061631	0.00029182	0.001217	233	7	-0.64393	0.85242	0.84262	1.0	621	0	0
CWC27__P1P2	8	0.0065076	0.00030172	0.001243	234	7	-0.20028	0.38292	0.11406	0.510923	215	0	0
DDX31__P1P2	8	0.006602	0.00030172	0.001243	235	5	-0.98935	0.97709	0.99164	1.0	801	0	0
UBE2L3__P1P2	8	0.0066202	0.00030172	0.001243	236	6	-0.39478	0.89775	0.90722	1.0	668	0	0
PPP1R10__P1P2	8	0.0074755	0.0003215	0.001313	237	6	-0.6581	0.83072	0.80297	1.0	604	0	0
ACLY__P1P2	8	0.0075865	0.0003215	0.001313	238	7	-0.56184	0.96279	0.98229	1.0	763	0	0
RASAL2__P1P2	8	0.0078048	0.00033139	0.001337	239	2	-0.68567	0.089943	0.0041301	0.038693	38	0	0
TAF5L__P1P2	8	0.0078972	0.00033139	0.001337	240	5	-0.87949	0.27167	0.021363	0.142222	146	0	0
ACTR5__P1P2	8	0.0079014	0.00033139	0.001337	241	7	-0.4447	0.97319	0.98922	1.0	788	0	0
GNPNAT1__P1P2	8	0.0083521	0.00035118	0.001411	242	7	-0.34779	0.92737	0.94472	1.0	701	0	0
HAUS8__P1P2	8	0.0084259	0.00036107	0.001438	243	4	-0.80075	0.36317	0.09793	0.47357	199	0	0
CCDC137__P1P2	8	0.0084647	0.00036107	0.001438	244	7	-0.66668	0.91751	0.93229	1.0	690	0	0
VPS51__P1P2	8	0.0091808	0.00038086	0.001505	245	5	-0.78409	0.4804	0.20779	0.689338	293	0	0
HSPA14__P1P2	8	0.0095176	0.00038086	0.001505	246	7	-0.65743	0.98984	0.99822	1.0	844	0	0
RPL29__P1P2	8	0.0096264	0.00040064	0.00157	247	7	-0.30319	0.99383	0.99939	1.0	863	0	0
UFL1__P1P2	8	0.0097659	0.00040064	0.00157	248	6	-0.49789	0.98204	0.99435	1.0	810	0	0
IBA57__P1P2	8	0.010026	0.00041053	0.00159	249	7	-0.63329	0.95856	0.9784	1.0	756	0	0
NFYB__P1P2	8	0.010101	0.00041053	0.00159	250	7	-1.2524	0.51431	0.26321	0.809655	312	0	0
WDR70__P1P2	8	0.010134	0.00041053	0.00159	251	4	-1.2716	0.81398	0.77018	1.0	590	0	0
ZRSR2__P1P2	8	0.010249	0.00044021	0.001698	252	7	-0.59731	0.94548	0.96403	1.0	730	0	0
CTDSPL2__P1P2	8	0.01071	0.00046989	0.001791	253	6	-0.29153	0.64056	0.47653	1.0	428	0	0
PPME1__P1P2	8	0.010798	0.00046989	0.001791	254	7	-0.35355	0.97429	0.98989	1.0	793	0	0
XPO5__P1P2	8	0.010849	0.00047978	0.001815	255	7	-0.9112	0.96352	0.98266	1.0	764	0	0
CCNC__P1P2	8	0.010866	0.00047978	0.001815	256	7	-0.2032	0.92178	0.93756	1.0	697	0	0
LSR__P1P2	8	0.011129	0.00049956	0.001875	257	7	-0.69088	0.27914	0.025606	0.161682	151	0	0
SNRPB2__P1P2	8	0.011218	0.00049956	0.001875	258	7	-0.19031	0.97361	0.98952	1.0	790	0	0
RPL28__P1P2	8	0.011519	0.00050946	0.001897	259	4	-0.60798	0.98779	0.99738	1.0	836	0	0
HMGCS1__P1P2	8	0.01156	0.00050946	0.001897	260	7	-0.25431	0.96442	0.98298	1.0	767	0	0
RBX1__P1P2	8	0.011926	0.00053913	0.001993	261	6	-1.0842	0.88986	0.89563	1.0	656	0	0
COG6__P1P2	8	0.012016	0.00053913	0.001993	262	6	-0.54611	0.76889	0.69083	1.0	546	0	0
NEDD8-MDP1__P1P2	8	0.012109	0.00056881	0.002094	263	3	-1.0494	0.40842	0.13368	0.53147	238	0	0
FDXR__P1P2	11	0.012258	0.0004501	0.001729	264	8	-0.72234	0.99241	0.99785	1.0	854	0	0
TAF6__P1P2	8	0.012701	0.00061827	0.002259	265	7	-1.1521	0.99393	0.9994	1.0	864	0	0
RBM14-RBM4__P2	8	0.012719	0.00061827	0.002259	266	7	-0.38721	0.94619	0.96465	1.0	732	0	0
PPP2R5C__P1P2	8	0.012998	0.00062817	0.002278	267	7	-0.33352	0.99359	0.99931	1.0	862	0	0
DOCK1__P1P2	8	0.013137	0.00062817	0.002278	268	7	-0.4961	0.91136	0.92724	1.0	677	0	0
XPC__P1	8	0.013217	0.00063806	0.002306	269	6	-0.95413	0.98818	0.99756	1.0	837	0	0
CHCHD3__P1P2	8	0.013381	0.00064795	0.002324	270	7	-0.29962	0.99353	0.99929	1.0	861	0	0
ACTR8__P1P2	8	0.013508	0.00064795	0.002324	271	6	-0.87634	0.9678	0.98489	1.0	775	0	0
PFDN4__P1P2	8	0.01428	0.00067763	0.002422	272	5	-1.0085	0.4365	0.14891	0.550362	262	0	0
TACC3__P1	8	0.014471	0.00069741	0.002474	273	6	-0.9802	0.98437	0.99572	1.0	821	0	0
INTS6__P1P2	8	0.014492	0.00069741	0.002474	274	7	-0.22637	0.99298	0.99919	1.0	859	0	0
PPP2CA__P1P2	8	0.014647	0.0007172	0.002535	275	5	-1.0698	0.69228	0.55336	1.0	468	0	0
POC1A__P1P2	8	0.014919	0.00078644	0.00277	276	7	-0.36639	0.95261	0.97269	1.0	744	0	0
PPP6R3__P1P2	8	0.015209	0.00083591	0.002923	277	7	-0.49421	0.99016	0.99831	1.0	845	0	0
NCOA6__P1P2	8	0.015255	0.00083591	0.002923	278	7	-0.16446	0.99202	0.99903	1.0	853	0	0
SNRNP40__P1P2	8	0.015327	0.0008458	0.002926	279	6	-0.55407	0.44296	0.15647	0.571808	265	0	0
PRKRIR__P1P2	8	0.015364	0.0008458	0.002926	280	6	-1.1043	0.46149	0.1786	0.611305	280	0	0
NUP188__P1P2	8	0.01547	0.0008458	0.002926	281	6	-0.48325	0.67694	0.52887	1.0	456	0	0
ACAT2__P1P2	8	0.016171	0.00086558	0.002983	282	7	-0.20662	0.98174	0.99416	1.0	809	0	0
THAP2__P1	8	0.016464	0.00088537	0.003041	283	7	-0.23581	0.92901	0.94635	1.0	703	0	0
PNKP__P1P2	8	0.016607	0.00093483	0.003199	284	5	-0.72984	0.70043	0.56838	1.0	478	0	0
PRR14L__P1P2	8	0.016911	0.0009744	0.003323	285	6	-0.24391	0.94161	0.96077	1.0	725	0	0
EIF4A1__P1P2	8	0.016991	0.00098429	0.003345	286	5	-0.6635	0.52172	0.27575	0.832433	316	0	0
GTF2I__74071821	8	0.017207	0.00099418	0.003367	287	7	-0.2059	0.97778	0.9922	1.0	802	0	0
ASUN__P1P2	8	0.017348	0.0010041	0.003389	288	5	-1.0207	0.6499	0.48885	1.0	437	0	0
TBCC__P1P2	8	0.017823	0.0010733	0.003597	289	7	-0.83275	0.6987	0.56838	1.0	475	0	0
OBFC1__P1P2	8	0.017927	0.0010733	0.003597	290	7	-0.52669	0.99057	0.99845	1.0	847	0	0
SRSF6__P1	8	0.01804	0.0010832	0.003618	291	6	-0.38866	0.53497	0.29529	0.856817	332	0	0
GART__P1P2	8	0.018459	0.0011327	0.003758	292	6	-0.35688	0.97009	0.98685	1.0	779	0	0
AKAP10__P1P2	8	0.018564	0.0011327	0.003758	293	7	-0.10463	0.60064	0.42096	1.0	384	0	0
UNC45A__P1	8	0.018573	0.0011426	0.003777	294	7	-0.90218	0.98926	0.99798	1.0	842	0	0
GTF3C2__P1P2	8	0.018962	0.0012019	0.00396	295	6	-1.0665	0.85273	0.84338	1.0	622	0	0
LRP6__P1P2	8	0.01933	0.0012514	0.004109	296	7	-0.21736	0.88756	0.89328	1.0	652	0	0
RBPMS2__P1P2	8	0.019779	0.0012613	0.004114	297	7	-0.16347	0.79929	0.74127	1.0	579	0	0
TAF3__P1P2	8	0.019826	0.0012613	0.004114	298	6	-0.59846	0.92958	0.9466	1.0	705	0	0
DNAJC3__P1P2	8	0.020324	0.0013305	0.004325	299	7	-0.15314	0.99548	0.99967	1.0	871	0	0
HSPA13__P1P2	8	0.021034	0.0013503	0.004375	300	6	-0.20205	0.96166	0.98083	1.0	761	0	0
NAA30__P1P2	8	0.021143	0.0013602	0.004392	301	6	-0.4882	0.40685	0.13367	0.53147	236	0	0
ZFYVE9__P1P2	8	0.021299	0.00138	0.004442	302	7	-0.18844	0.97598	0.99109	1.0	796	0	0
RNPS1__P1P2	8	0.021876	0.0014097	0.004522	303	4	-0.78254	0.7952	0.73293	1.0	576	0	0
ILF3__P1P2	8	0.023007	0.0015284	0.004887	304	7	-0.098072	0.99581	0.99973	1.0	872	0	0
ATF6__P1P2	8	0.023525	0.0015877	0.00506	305	7	-0.28369	0.4878	0.22501	0.738874	294	0	0
GNB1__P1P2	8	0.02375	0.0016372	0.0052	306	5	-0.19555	0.93103	0.9476	1.0	709	0	0
DR1__P1P2	8	0.023826	0.0016471	0.005215	307	4	-0.61978	0.69169	0.55335	1.0	467	0	0
CAP1__P1P2	8	0.024218	0.0017361	0.005479	308	7	-0.10714	0.97673	0.9915	1.0	800	0	0
PLEKHG2__P1P2	8	0.024622	0.0017559	0.005523	309	7	-0.20638	0.99245	0.99912	1.0	855	0	0
GNB2L1__P1P2	8	0.02477	0.0017757	0.005568	310	6	-0.61767	0.42235	0.13724	0.53147	250	0	0
HLA-DMA__P2	8	0.025203	0.0018845	0.005871	311	7	-0.15175	0.99416	0.99942	1.0	865	0	0
OCIAD1__P1P2	8	0.025227	0.0018845	0.005871	312	6	-0.29957	0.99289	0.99918	1.0	858	0	0
IPO5__P1P2	8	0.025448	0.001934	0.006006	313	5	-0.49814	0.88385	0.88647	1.0	650	0	0
MCM7__P1P2	8	0.02571	0.0019735	0.006109	314	5	-0.67318	0.75284	0.66544	1.0	530	0	0
AKAP3__P1	8	0.025839	0.0020131	0.006192	315	7	-0.57624	0.60396	0.4322	1.0	388	0	0
ZNF460__P1P2	8	0.025886	0.0020131	0.006192	316	6	-0.15692	0.76866	0.69083	1.0	545	0	0
TMEM258__P1P2	8	0.026024	0.0020329	0.006233	317	6	-0.87577	0.986	0.99669	1.0	828	0	0
FAF1__P1P2	8	0.02716	0.0023	0.00703	318	7	-0.18633	0.9626	0.98229	1.0	762	0	0
EYA3__P1P2	8	0.027603	0.0023593	0.007189	319	7	-0.12156	0.88106	0.88259	1.0	646	0	0
PAXIP1__P1P2	8	0.027752	0.0024187	0.007347	320	7	-0.13288	0.94483	0.96402	1.0	729	0	0
RAC1__P1P2	8	0.027862	0.0024583	0.007444	321	6	-0.46276	0.93384	0.9514	1.0	713	0	0
USF2__P1P2	8	0.028506	0.0026264	0.007928	322	7	-0.22872	0.89081	0.89858	1.0	657	0	0
ARHGEF2__P1P2	8	0.029747	0.0027352	0.008206	323	7	-0.26259	0.94613	0.96464	1.0	731	0	0
ARID1A__P1P2	8	0.029767	0.0027352	0.008206	324	7	-0.26239	0.92974	0.9466	1.0	706	0	0
MLLT4__P1P2	8	0.030144	0.0028045	0.008388	325	7	-0.13537	0.99168	0.99887	1.0	851	0	0
UBE3A__P1P2	8	0.030585	0.0028935	0.008601	326	7	-0.08165	0.6535	0.49626	1.0	440	0	0
SUB1__P1	8	0.030609	0.0028935	0.008601	327	5	-0.27534	0.46052	0.1786	0.611305	279	0	0
SLTM__P1P2	8	0.030991	0.0030023	0.008897	328	7	-0.21221	0.95151	0.97157	1.0	742	0	0
LAMC1__P1P2	8	0.031138	0.0030221	0.008929	329	6	-0.2891	0.62018	0.4483	1.0	403	0	0
ERC1__P1P2	8	0.031391	0.0030617	0.009018	330	6	-0.17561	0.968	0.98503	1.0	776	0	0
TBC1D31__P1P2	8	0.032557	0.0033881	0.009949	331	6	-0.27043	0.95238	0.97268	1.0	743	0	0
CEP128__P1P2	8	0.033128	0.0035464	0.010383	332	7	-0.15875	0.8616	0.85466	1.0	627	0	0
SMARCA5__P1P2	8	0.033672	0.0036453	0.010637	333	5	-0.39079	0.7759	0.70458	1.0	557	0	0
UHRF1__P1P2	8	0.033749	0.0036552	0.010637	334	4	-0.62527	0.7389	0.63699	1.0	512	0	0
GPALPP1__P1P2	8	0.034376	0.0037739	0.010914	335	7	-0.46849	0.95952	0.97919	1.0	757	0	0
GPR89A__ENST00000313835.9	8	0.034431	0.0037739	0.010914	336	5	-0.57321	0.54791	0.32955	0.923558	340	0	0
ABCB10__P1P2	8	0.03455	0.0037838	0.010914	337	4	-0.59474	0.71588	0.59315	1.0	495	0	0
TRAPPC13__P1P2	8	0.035156	0.0040608	0.011678	338	7	-0.21976	0.40476	0.12987	0.53147	234	0	0
KIFC1__P1P2	8	0.037004	0.0041202	0.011814	339	6	-0.19714	0.98036	0.9935	1.0	806	0	0
ISCA1__P1P2	8	0.037578	0.00414	0.011835	340	6	-0.67621	0.34913	0.07858	0.397862	188	0	0
ASXL2__P1P2	8	0.038396	0.0041696	0.011851	341	6	-0.19561	0.84772	0.83723	1.0	615	0	0
BRD1__P1P2	8	0.038513	0.0041696	0.011851	342	6	-0.29297	0.98865	0.99775	1.0	840	0	0
RAD1__P1P2	8	0.03925	0.0041894	0.011859	343	5	-0.3263	0.95296	0.97306	1.0	746	0	0
SMN1__70220656	8	0.039343	0.0041993	0.011859	344	5	-0.81584	0.65252	0.49625	1.0	438	0	0
KANSL1__P1P2	8	0.039868	0.0042092	0.011859	345	6	-0.27885	0.96001	0.97962	1.0	759	0	0
RAD21__P1P2	8	0.040723	0.0042488	0.011895	346	6	-0.69552	0.89294	0.90151	1.0	659	0	0
DCPS__P1P2	8	0.041213	0.0042587	0.011895	347	5	-0.24735	0.74194	0.64606	1.0	514	0	0
ZZZ3__P1P2	8	0.041315	0.0042587	0.011895	348	6	-0.52745	0.94284	0.96242	1.0	727	0	0
SRCAP__P1P2	8	0.04206	0.0042883	0.011937	349	6	-0.18709	0.97452	0.99002	1.0	794	0	0
FLII__18161284	8	0.042393	0.0042982	0.011937	350	5	-0.62739	0.62335	0.4537	1.0	406	0	0
PRKCI__P1P2	8	0.043488	0.0043576	0.012067	351	6	-0.14589	0.39844	0.12574	0.53147	227	0	0
MED15__P1	8	0.044665	0.0044169	0.012189	352	5	-0.4962	0.71834	0.60151	1.0	498	0	0
PABPC4__P1P2	8	0.044908	0.0044268	0.012189	353	3	-0.52748	0.69841	0.56838	1.0	474	0	0
NDE1__P1	8	0.046358	0.0045554	0.012465	354	6	-0.50659	0.88435	0.88773	1.0	651	0	0
TRIM52__P1P2	8	0.046493	0.0045653	0.012465	355	4	-0.56387	0.7109	0.58108	1.0	490	0	0
CHAF1A__P1P2	8	0.048668	0.0048324	0.013147	356	3	-0.33208	0.63204	0.45865	1.0	420	0	0
WDR82__P1P2	8	0.048784	0.0048423	0.013147	357	4	-0.51612	0.87437	0.8735	1.0	641	0	0
BPTF__P1P2	8	0.049311	0.004872	0.013191	358	6	-0.20411	0.94894	0.96903	1.0	739	0	0
MEX3A__P1P2	8	0.05019	0.0049215	0.013231	359	2	-0.58592	0.39152	0.12573	0.53147	223	0	0
GPBP1__P1P2	8	0.050198	0.0049215	0.013231	360	6	-0.23091	0.91176	0.92724	1.0	679	0	0
TNRC6A__P1P2	8	0.050471	0.0049313	0.013231	361	6	-0.52259	0.81922	0.78227	1.0	594	0	0
MAGOHB__P1P2	8	0.050803	0.0049412	0.013231	362	6	-0.43217	0.98834	0.99759	1.0	838	0	0
SPIN1__P1P2	8	0.054711	0.0051984	0.013882	363	6	-0.27322	0.42896	0.14517	0.550362	255	0	0
SUGP1__P1P2	8	0.055181	0.0052578	0.013951	364	4	-0.53273	0.2482	0.013112	0.095113	130	0	0
MTCH2__P1P2	8	0.055676	0.0052578	0.013951	365	6	-0.11321	0.53116	0.28584	0.844473	327	0	0
DPF2__P1	8	0.056121	0.0052677	0.013951	366	6	-0.30611	0.98321	0.99513	1.0	818	0	0
TMEM86A__P1P2	8	0.056738	0.0053468	0.014123	367	2	-0.3985	0.22935	0.013102	0.095113	111	0	0
OXR1__ENST00000312046.6	8	0.057288	0.0054458	0.014268	368	6	-0.086027	0.81093	0.76379	1.0	588	0	0
SNF8__P1P2	8	0.057489	0.0054458	0.014268	369	5	-0.61739	0.98743	0.99731	1.0	832	0	0
TGDS__P1P2	8	0.057522	0.0054458	0.014268	370	2	-0.53486	0.61591	0.44046	1.0	399	0	0
SURF2__P1P2	11	0.060508	0.0044862	0.012318	371	7	-0.21944	0.97626	0.98391	1.0	798	0	0
PLEKHH2__P1P2	8	0.061659	0.005881	0.015367	372	5	-0.39831	0.73583	0.62785	1.0	509	0	0
HMGCR__P1P2	8	0.062995	0.0060096	0.01566	373	5	-0.64486	0.96595	0.9838	1.0	769	0	0
COG5__P1P2	8	0.064001	0.0061382	0.015953	374	6	-0.13669	0.97118	0.98751	1.0	783	0	0
CD99L2__P1P2	8	0.067663	0.0066229	0.017167	375	1	-0.41354	0.16041	0.00414	0.038693	69	0	0
LNP1__P1P2	8	0.068614	0.0067021	0.017326	376	5	-0.28969	0.93174	0.94814	1.0	711	0	0
ZNF236__P1P2	8	0.070958	0.0070186	0.018096	377	2	-0.5017	0.39099	0.12573	0.53147	222	0	0
COPS8__237994319	8	0.071538	0.0070483	0.018124	378	6	-0.62931	0.8934	0.90207	1.0	660	0	0
PSPC1__P1P2	8	0.072283	0.007078	0.018153	379	5	-0.25484	0.93422	0.95141	1.0	715	0	0
ERCC1__P1P2	8	0.074213	0.0074737	0.019117	380	6	-0.085042	0.96759	0.98469	1.0	774	0	0
POLE3__P1P2	8	0.075293	0.0076715	0.019571	381	4	-0.24343	0.54626	0.32954	0.923558	339	0	0
DCAF4__P1P2	8	0.078287	0.0082948	0.021051	382	6	-0.15423	0.53918	0.30848	0.884516	335	0	0
SGK3__ENST00000396596.1_ENST00000522398.1	8	0.078478	0.0082948	0.021051	383	5	-0.51328	0.13311	0.00414	0.038693	60	0	0
CSDE1__P1P2	8	0.079567	0.0084629	0.021422	384	6	-0.16328	0.7504	0.66189	1.0	526	0	0
CTNNB1__P1P2	8	0.079735	0.0085124	0.021491	385	6	-0.15429	0.96986	0.98661	1.0	778	0	0
ARHGAP11B__30918117	8	0.081548	0.0087399	0.022008	386	1	-0.39682	0.4634	0.17861	0.611305	281	0	0
STX4__P1P2	8	0.083019	0.009007	0.022622	387	6	-0.11311	0.84222	0.82453	1.0	612	0	0
CSNK1A1__P1P2	8	0.083841	0.0091158	0.022686	388	4	-0.48795	0.35982	0.090085	0.440013	197	0	0
AP1B1__P1P2	8	0.083948	0.0091158	0.022686	389	6	-0.11702	0.75357	0.66545	1.0	531	0	0
NDC1__P1P2	8	0.084041	0.0091158	0.022686	390	6	-0.31072	0.97793	0.99225	1.0	803	0	0
EPC1__P1P2	8	0.084509	0.0091257	0.022686	391	6	-0.10729	0.97412	0.98977	1.0	792	0	0
TNKS2__P1P2	8	0.087545	0.0095511	0.023683	392	6	-0.10996	0.97047	0.98723	1.0	780	0	0
C19orf70__P1P2	8	0.088309	0.0096104	0.023733	393	5	-0.28667	0.9734	0.98942	1.0	789	0	0
ARF1__P1P2	8	0.088681	0.0096203	0.023733	394	5	-0.1945	0.79417	0.73292	1.0	575	0	0
STMND1__P1P2	8	0.090362	0.010016	0.024647	395	6	0.020604	0.089183	0.0041301	0.038693	37	0	0
C7orf49__P1P2	8	0.092221	0.010827	0.026576	396	4	-0.41039	0.074628	0.0041301	0.038693	31	1	0
SSR1__P1P2	8	0.092541	0.010936	0.026775	397	6	-0.16838	0.93399	0.95141	1.0	714	0	0
ENY2__P1P2	8	0.094059	0.011055	0.026998	398	5	-0.47362	0.83622	0.81581	1.0	609	0	0
C6orf47__P1P2	8	0.09496	0.011084	0.027003	399	6	-0.53022	0.79125	0.72862	1.0	571	0	0
CUL3__P1P2	8	0.095777	0.011154	0.027103	400	6	-0.26622	0.34058	0.066739	0.35065	183	0	0
POLG__P1P2	8	0.098141	0.011638	0.028141	401	5	-0.44067	0.90301	0.9142	1.0	673	0	0
USP3__P1P2	8	0.098463	0.011638	0.028141	402	6	-0.00115	0.2141	0.00414	0.038693	105	0	0
UBE2E3__P1P2	8	0.09909	0.011915	0.028739	403	6	-0.083125	0.90649	0.91779	1.0	675	0	0
ACAD11__P1P2	8	0.1009	0.012351	0.029715	404	4	-0.33295	0.94141	0.96063	1.0	724	0	0
SUPT3H__P1P2	8	0.10152	0.012578	0.030188	405	6	-0.28122	0.55446	0.3384	0.934454	346	0	0
TPR__P1P2	8	0.10173	0.012667	0.030326	406	6	-0.43981	0.45132	0.16789	0.593444	272	0	0
SERBP1__P1P2	8	0.102	0.012736	0.030417	407	4	-0.45823	0.37639	0.11405	0.510923	208	0	0
PEX7__P1P2	8	0.10263	0.013013	0.031003	408	5	-0.12333	0.61555	0.44046	1.0	398	0	0
NDUFC1__P2	8	0.10324	0.01329	0.031585	409	6	-0.2508	0.85102	0.8391	1.0	620	0	0
ZWILCH__P1P2	8	0.10443	0.013676	0.032289	410	5	-0.31849	0.80764	0.75512	1.0	583	0	0
TMEM110__P1P2	8	0.10454	0.013686	0.032289	411	6	-0.17682	0.35646	0.090075	0.440013	191	0	0
CYFIP2__P1P2	8	0.10457	0.013686	0.032289	412	4	-0.15926	0.54955	0.33255	0.923558	342	0	0
PCGF1__P1P2	8	0.10497	0.013844	0.032583	413	6	-0.11225	0.80861	0.75887	1.0	585	0	0
MPHOSPH8__P1	8	0.10563	0.014141	0.033201	414	6	-0.10832	0.96672	0.98425	1.0	772	0	0
SMG7__P1P2	8	0.10658	0.014576	0.034058	415	3	-0.39506	0.67848	0.53134	1.0	459	0	0
KDSR__P1P2	8	0.10662	0.014576	0.034058	416	6	-0.1706	0.37749	0.11405	0.510923	209	0	0
KPNA2__P1P2	8	0.10787	0.014982	0.034922	417	5	-0.21014	0.82523	0.7967	1.0	600	0	0
MAPRE1__P1P2	8	0.10903	0.015467	0.035966	418	3	-0.2505	0.093737	0.0041301	0.038693	41	0	0
PAN3__P1P2	8	0.1103	0.015922	0.036935	419	6	-0.18769	0.99327	0.99923	1.0	860	0	0
NPDC1__P1P2	8	0.11086	0.01605	0.037145	420	6	-0.18655	0.5573	0.34457	0.935553	351	0	0
CSTF2__P1P2	8	0.11143	0.0161	0.037171	421	6	-0.13529	0.76728	0.68755	1.0	543	0	0
HYDIN__71263838	8	0.11621	0.017999	0.041458	422	1	-0.43049	0.69927	0.56838	1.0	476	0	0
PLEKHA5__P1P2	8	0.11634	0.018157	0.041723	423	5	-0.36474	0.97459	0.99003	1.0	795	0	0
ATL3__P1P2	8	0.11799	0.01887	0.043258	424	5	-0.24049	0.5693	0.36194	0.956005	361	0	0
FUBP3__P1P2	8	0.11991	0.019513	0.044627	425	3	-0.38867	0.32082	0.050268	0.284073	171	0	0
HCN2__P1P2	8	0.12018	0.019622	0.04477	426	6	-0.058432	0.31016	0.042621	0.251078	165	0	0
SAP30BP__P1P2	8	0.12119	0.020037	0.045611	427	4	-0.44882	0.65611	0.50093	1.0	441	0	0
C11orf58__P1P2	8	0.12138	0.020225	0.045931	428	5	-0.50991	0.53243	0.28878	0.850597	328	0	0
TRAPPC2L__P1P2	8	0.12193	0.020433	0.046295	429	5	-0.26718	0.77162	0.69707	1.0	549	0	0
UNC13B__P1P2	8	0.12223	0.020482	0.046299	430	5	-0.47557	0.64874	0.48758	1.0	436	0	0
RBM47__P1P2	8	0.12262	0.020789	0.046883	431	5	-0.16224	0.91284	0.92851	1.0	681	0	0
ATP12A__P1P2	8	0.12359	0.021115	0.047422	432	4	-0.34972	0.19176	0.00414	0.038693	86	0	0
POC1B__P1P2	8	0.12432	0.021125	0.047422	433	5	-0.089359	0.96409	0.98272	1.0	765	0	0
LCOR__P1P2	8	0.12817	0.022451	0.050281	434	5	-0.26208	0.87234	0.87157	1.0	637	0	0
CTIF__P1P2	8	0.1285	0.02252	0.050321	435	6	-0.17604	0.67786	0.53133	1.0	457	0	0
CNTD2__P1	8	0.13064	0.023133	0.051572	436	6	-0.21824	0.81379	0.77018	1.0	589	0	0
UBA2__P1P2	8	0.131	0.023381	0.052004	437	4	-0.20678	0.69287	0.55336	1.0	470	0	0
ZC3H4__P1	8	0.13193	0.023895	0.053027	438	5	-0.19966	0.42946	0.14518	0.550362	256	0	0
MAZ__P1P2	8	0.13239	0.024142	0.053454	439	5	-0.21096	0.87356	0.87349	1.0	639	0	0
GNA13__P1P2	8	0.13441	0.025349	0.055999	440	5	-0.11039	0.8535	0.84408	1.0	623	0	0
NONO__P1P2	8	0.13538	0.025933	0.057158	441	5	-0.16783	0.73864	0.63698	1.0	511	0	0
CCDC77__P2	8	0.13773	0.027466	0.060264	442	6	-0.20042	0.97657	0.9915	1.0	799	0	0
FAM102A__P1P2	8	0.13892	0.028248	0.061839	443	5	-0.48958	0.7825	0.71899	1.0	563	0	0
SMCHD1__P1P2	8	0.14011	0.028604	0.062306	444	6	-0.13921	0.95093	0.97059	1.0	741	0	0
DHRSX__P1P2	8	0.14074	0.028653	0.062306	445	5	-0.21363	0.9852	0.99623	1.0	825	0	0
STX7__P1P2	8	0.14077	0.028653	0.062306	446	6	-0.21199	0.98137	0.99402	1.0	808	0	0
XKR8__P1P2	8	0.14144	0.029237	0.063434	447	6	-0.11742	0.94008	0.95905	1.0	722	0	0
NR2E3__P1P2	8	0.14211	0.029316	0.063464	448	6	-0.072859	0.77834	0.71334	1.0	558	0	0
PDIA4__P1P2	8	0.14326	0.029939	0.064525	449	5	-0.46087	0.68634	0.54443	1.0	465	0	0
SLC11A2__P1	8	0.14332	0.029939	0.064525	450	6	-0.074532	0.75932	0.674	1.0	537	0	0
HIBADH__P1P2	8	0.14542	0.035162	0.075615	451	4	-0.10054	0.96152	0.98069	1.0	760	0	0
RPUSD4__P1P2	8	0.14738	0.03541	0.075919	452	5	-0.30398	0.49193	0.23515	0.764423	298	0	0
KIAA1429__P1P2	8	0.14803	0.035528	0.075919	453	4	-0.20152	0.16606	0.00414	0.038693	71	0	0
TATDN2__P1P2	8	0.14831	0.035538	0.075919	454	5	-0.29353	0.95972	0.97936	1.0	758	0	0
GAPVD1__P1P2	8	0.15095	0.040346	0.086001	455	5	-0.033206	0.23655	0.013102	0.095113	118	0	0
ZNF532__P2	8	0.15401	0.040771	0.086528	456	3	-0.40279	0.88335	0.88581	1.0	649	0	0
ARHGEF5__144052240	8	0.15406	0.040771	0.086528	457	5	-0.06985	0.4249	0.14106	0.539843	252	0	0
CORO1A__30194716	8	0.15858	0.041306	0.087471	458	5	-0.14381	0.87517	0.87479	1.0	642	0	0
