id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
HAX1__P1P2	8	0.0060242	2.4731e-05	0.000107	216	5	-1.8583	0.96402	0.99125	1.0	743	0	0
RNF168__P1P2	8	0.0060932	2.4731e-05	0.000107	217	5	-1.6512	0.93361	0.96885	1.0	682	0	0
APEX2__P1P2	8	0.0062097	2.4731e-05	0.000107	218	6	-0.95913	0.98022	0.99772	1.0	785	0	0
CCDC137__P1P2	8	0.0062875	2.4731e-05	0.000107	219	6	-1.7766	0.99064	0.99962	1.0	812	0	0
PNKP__P1P2	8	0.0066358	2.4731e-05	0.000107	220	5	-1.5548	0.76889	0.68908	1.0	491	0	0
TBCC__P1P2	8	0.0067021	2.4731e-05	0.000107	221	6	-1.2251	0.85381	0.85284	1.0	584	0	0
CWC25__P1P2	8	0.0067158	2.4731e-05	0.000107	222	6	-1.0886	0.99929	1.0	1.0	881	0	0
EIF3F__P1P2	11	0.0067895	4.9462e-06	2.5e-05	223	6	-2.1086	0.93708	0.94334	1.0	684	0	0
SPECC1L__P1P2	8	0.0068543	2.4731e-05	0.000107	224	6	-0.84178	0.99963	1.0	1.0	890	0	0
CHAF1A__P1P2	8	0.0070699	3.4623e-05	0.000145	225	5	-1.7323	0.94331	0.97746	1.0	694	0	0
AP1G1__P1P2	8	0.0070948	3.4623e-05	0.000145	226	6	-0.71568	0.99684	0.99999	1.0	845	0	0
UQCRC2__P1P2	11	0.007125	4.9462e-06	2.5e-05	227	7	-1.5268	0.95592	0.96978	1.0	718	0	0
HEXIM1__P1P2	8	0.0072394	3.4623e-05	0.000145	228	6	-0.71236	0.98703	0.99913	1.0	798	0	0
OGFR__P1P2	8	0.0072979	3.4623e-05	0.000145	229	6	-0.61692	0.92885	0.96314	1.0	673	0	0
TERF1__P1P2	8	0.007733	3.4623e-05	0.000145	230	6	-0.95217	0.99992	1.0	1.0	913	0	0
KANSL1__P1P2	8	0.0077696	3.4623e-05	0.000145	231	5	-1.0911	0.9993	1.0	1.0	882	0	0
NUFIP1__P1P2	8	0.0080204	3.4623e-05	0.000145	232	5	-1.4104	0.9999	1.0	1.0	911	0	0
RPS8__P1P2	8	0.0082174	4.4516e-05	0.000183	233	5	-2.0867	0.91917	0.95168	1.0	663	0	0
DR1__P1P2	8	0.0084782	4.4516e-05	0.000183	234	4	-1.9693	0.97166	0.99451	1.0	762	0	0
FECH__P1P2	8	0.008914	4.4516e-05	0.000183	235	5	-1.1951	0.66126	0.45257	1.0	386	0	0
DDX10__P1P2	8	0.0090091	4.4516e-05	0.000183	236	5	-2.9299	0.87677	0.89227	1.0	612	0	0
PSPH__P2	8	0.011855	7.4193e-05	0.000267	237	5	-1.4099	0.97998	0.9977	1.0	783	0	0
CSK__P1P2	8	0.012331	7.4193e-05	0.000267	238	5	-1.0751	0.9003	0.92696	1.0	642	0	0
ACTR5__P1P2	8	0.014107	7.4193e-05	0.000267	239	5	-1.2366	0.9044	0.93275	1.0	649	0	0
ASUN__P1P2	8	0.014355	7.4193e-05	0.000267	240	2	-3.501	0.89058	0.91452	1.0	629	0	0
C1QTNF9B-AS1__P1P2	8	0.014495	7.4193e-05	0.000267	241	5	-1.4453	0.94522	0.97893	1.0	695	0	0
NAA15__P1P2	8	0.014647	7.4193e-05	0.000267	242	5	-1.3121	0.66445	0.45763	1.0	392	0	0
HMGCR__P1P2	8	0.014769	7.4193e-05	0.000267	243	5	-1.5677	0.98929	0.99942	1.0	808	0	0
SLTM__P1P2	8	0.015046	7.4193e-05	0.000267	244	5	-0.9636	0.75357	0.65196	1.0	478	0	0
DYNC1LI1__P1P2	8	0.015139	7.4193e-05	0.000267	245	5	-1.4047	0.55283	0.24125	0.786897	294	0	0
ELOF1__P1P2	8	0.01517	7.4193e-05	0.000267	246	4	-1.7997	0.60615	0.31637	0.893937	340	0	0
BRPF1__P1P2	8	0.016358	7.4193e-05	0.000267	247	4	-1.8205	0.9333	0.96845	1.0	680	0	0
NAA30__P1P2	8	0.016556	7.4193e-05	0.000267	248	5	-1.2336	0.96971	0.99406	1.0	758	0	0
SREK1IP1__P1P2	8	0.016689	7.4193e-05	0.000267	249	5	-1.1058	0.57946	0.27746	0.834583	313	0	0
ENY2__P1P2	8	0.016927	7.4193e-05	0.000267	250	3	-1.9015	0.64258	0.40914	1.0	371	0	0
RRNAD1__P1P2	8	0.016958	7.4193e-05	0.000267	251	5	-1.5581	0.99452	0.99995	1.0	828	0	0
GOLGA7__P1P2	8	0.01723	7.4193e-05	0.000267	252	5	-1.1547	0.88535	0.90581	1.0	623	0	0
HAUS8__P1P2	8	0.017437	7.4193e-05	0.000267	253	5	-1.4259	0.4677	0.10752	0.442817	235	1	0.33531
EXOSC1__P1P2	8	0.018424	7.4193e-05	0.000267	254	3	-2.2087	0.75284	0.65195	1.0	477	0	0
KPNA2__P1P2	8	0.018712	7.4193e-05	0.000267	255	5	-1.107	0.79396	0.73466	1.0	513	0	0
MOSPD2__P1P2	8	0.021262	7.4193e-05	0.000267	256	5	-1.4391	0.98709	0.99914	1.0	799	0	0
RPS4Y1__P1P2	8	0.021663	7.4193e-05	0.000267	257	5	-0.80712	0.99977	1.0	1.0	895	0	0
WDR18__P1P2	8	0.021856	7.4193e-05	0.000267	258	5	-1.4508	0.87396	0.88756	1.0	610	0	0
UBE2L3__P1P2	8	0.022275	7.4193e-05	0.000267	259	5	-1.2655	0.58446	0.28076	0.834583	319	0	0
AKAP3__P1	8	0.022689	7.4193e-05	0.000267	260	5	-1.3779	0.82949	0.81067	1.0	557	0	0
ISY1__P1P2	8	0.022855	7.4193e-05	0.000267	261	4	-1.5078	0.6499	0.4369	1.0	375	0	0
FAM69B__P1P2	8	0.023499	7.4193e-05	0.000267	262	4	-1.6234	0.7732	0.69682	1.0	495	0	0
LSR__P1P2	8	0.023772	7.4193e-05	0.000267	263	4	-1.7891	0.5744	0.27086	0.834583	309	0	0
CMC1__P1P2	8	0.02414	7.4193e-05	0.000267	264	5	-0.7325	0.99733	0.99999	1.0	852	0	0
PSMG3__P2	8	0.024218	7.4193e-05	0.000267	265	4	-1.8062	0.95508	0.98589	1.0	716	0	0
PSPC1__P1P2	8	0.024491	7.4193e-05	0.000267	266	5	-0.92856	0.9901	0.99952	1.0	811	0	0
KDM5A__P1P2	8	0.024712	7.4193e-05	0.000267	267	5	-0.95419	0.84058	0.82675	1.0	567	0	0
VPS51__P1P2	8	0.02522	7.4193e-05	0.000267	268	5	-1.3352	0.92836	0.96291	1.0	671	0	0
PRKRIR__P1P2	8	0.026207	7.4193e-05	0.000267	269	5	-1.5599	0.77433	0.69962	1.0	496	0	0
RPL29__P1P2	8	0.027049	8.4085e-05	0.000267	270	5	-0.97303	0.8856	0.90582	1.0	624	0	0
TMEM68__P1P2	8	0.027862	8.4085e-05	0.000267	271	5	-1.3417	0.99672	0.99999	1.0	844	0	0
BRAP__P1P2	8	0.028055	8.4085e-05	0.000267	272	5	-1.2686	0.95307	0.98421	1.0	710	0	0
DET1__P1P2	8	0.028691	8.4085e-05	0.000267	273	5	-1.0378	0.98228	0.99826	1.0	786	0	0
C19orf70__P1P2	8	0.02884	8.4085e-05	0.000267	274	5	-0.66082	0.9973	0.99999	1.0	851	0	0
COPE__P1P2	8	0.028914	8.4085e-05	0.000267	275	3	-1.9066	0.78163	0.71456	1.0	501	0	0
SMARCC1__P1P2	8	0.029238	8.4085e-05	0.000267	276	5	-0.85533	0.65966	0.45011	1.0	385	0	0
RPL28__P1P2	8	0.029279	8.4085e-05	0.000267	277	4	-2.0953	0.93205	0.96669	1.0	677	0	0
EIF4A1__P1P2	8	0.029342	8.4085e-05	0.000267	278	4	-1.3537	0.11473	0.0082948	0.056778	142	1	1.1709
CENPO__P1P2	8	0.029443	8.4085e-05	0.000267	279	3	-1.6101	0.87729	0.89228	1.0	614	0	0
USMG5__P1P2	8	0.02962	8.4085e-05	0.000267	280	3	-1.8899	0.92653	0.96068	1.0	667	0	0
PPP6R3__P1P2	8	0.029791	8.4085e-05	0.000267	281	5	-1.3111	0.99984	1.0	1.0	903	0	0
ATPAF2__P1P2	8	0.030045	8.4085e-05	0.000267	282	5	-1.3531	0.6223	0.35879	0.963411	355	0	0
NSDHL__P1P2	8	0.030816	8.4085e-05	0.000267	283	5	-1.6576	0.89718	0.92183	1.0	639	0	0
SUGP1__P1P2	8	0.031344	8.4085e-05	0.000267	284	4	-2.0341	0.72454	0.58546	1.0	455	0	0
FDXR__P1P2	11	0.031497	0.00015333	0.000479	285	6	-1.4762	0.81775	0.68052	1.0	547	0	0
SETDB1__P1P2	8	0.03159	8.4085e-05	0.000267	286	5	-1.3355	0.97608	0.99608	1.0	773	0	0
FAM178A__P1P2	8	0.031973	8.4085e-05	0.000267	287	5	-1.1976	0.48365	0.13413	0.527815	244	0	0
ASXL2__P1P2	8	0.033378	8.4085e-05	0.000267	288	5	-1.0605	0.58293	0.28076	0.834583	318	0	0
TSSC1__P1P2	8	0.033543	8.4085e-05	0.000267	289	5	-0.65873	0.88473	0.90513	1.0	621	0	0
TOP1__P1P2	8	0.03374	8.4085e-05	0.000267	290	5	-1.4165	0.54211	0.2273	0.761887	287	0	0
SUB1__P1	8	0.03393	8.4085e-05	0.000267	291	5	-1.2277	0.95116	0.98301	1.0	704	0	0
USF1__P1P2	8	0.03477	8.4085e-05	0.000267	292	5	-0.64923	0.93276	0.9678	1.0	678	0	0
C14orf169__P1P2	8	0.034827	8.4085e-05	0.000267	293	5	-0.66001	0.99927	1.0	1.0	879	0	0
TATDN2__P1P2	8	0.035338	8.4085e-05	0.000267	294	5	-0.89496	0.99922	1.0	1.0	878	0	0
TFAP4__P1P2	8	0.036144	8.4085e-05	0.000267	295	5	-0.72484	0.80646	0.76419	1.0	530	0	0
PPP2R1A__P1	8	0.036949	8.4085e-05	0.000267	296	3	-1.9962	0.59953	0.30662	0.883022	334	0	0
DDX31__P1P2	8	0.036963	8.4085e-05	0.000267	297	5	-1.4811	0.96888	0.9939	1.0	755	0	0
RNF2__P1P2	8	0.037496	8.4085e-05	0.000267	298	5	-0.65896	0.98957	0.99943	1.0	809	0	0
DNAJC3__P1P2	8	0.038336	8.4085e-05	0.000267	299	5	-1.238	0.99843	1.0	1.0	863	0	0
XPO5__P1P2	8	0.038517	8.4085e-05	0.000267	300	5	-1.1292	0.98243	0.99827	1.0	787	0	0
ERCC1__P1P2	8	0.038883	8.4085e-05	0.000267	301	5	-1.1632	0.8585	0.86123	1.0	592	0	0
CENPL__P1P2	8	0.03993	8.4085e-05	0.000267	302	5	-1.5899	0.71752	0.57731	1.0	447	0	0
GLYR1__P1P2	8	0.040242	8.4085e-05	0.000267	303	5	-0.67189	0.97569	0.99601	1.0	770	0	0
AP1B1__P1P2	8	0.040493	8.4085e-05	0.000267	304	5	-1.1401	0.99959	1.0	1.0	888	0	0
MGEA5__P1P2	8	0.041061	8.4085e-05	0.000267	305	5	-1.1183	0.95347	0.98441	1.0	711	0	0
ANP32B__P1P2	8	0.041621	8.4085e-05	0.000267	306	3	-2.0714	0.98293	0.99841	1.0	788	0	0
SUPT4H1__P1P2	8	0.041703	8.4085e-05	0.000267	307	4	-2.2089	0.72879	0.59554	1.0	456	0	0
TACC3__P1	8	0.044776	0.00010387	0.000329	308	4	-2.5912	0.4586	0.099621	0.421008	229	1	0.38646
FAM216A__P1P2	8	0.051203	0.00012365	0.000388	309	3	-1.9689	0.59469	0.29665	0.863326	330	0	0
UFL1__P1P2	8	0.052964	0.00012365	0.000388	310	4	-1.5958	0.78293	0.71457	1.0	502	0	0
C19orf53__P1P2	8	0.056026	0.00012365	0.000388	311	4	-1.5989	0.8579	0.86034	1.0	591	0	0
MAPRE1__P1P2	8	0.056975	0.00017312	0.000538	312	4	-1.4771	0.50143	0.15989	0.593163	258	0	0
SF3A2__P2	8	0.058611	0.00018301	0.000552	313	4	-1.2236	0.72958	0.59555	1.0	458	0	0
FZR1__P1P2	8	0.059	0.00018301	0.000552	314	4	-1.449	0.65448	0.44245	1.0	379	0	0
PFDN5__P1P2	8	0.061767	0.00018301	0.000552	315	4	-0.97315	0.79499	0.73734	1.0	515	0	0
PLEKHA5__P1P2	8	0.062995	0.00018301	0.000552	316	2	-2.2486	0.84724	0.83978	1.0	577	0	0
MED15__P1	8	0.063802	0.00018301	0.000552	317	3	-1.9404	0.67075	0.46819	1.0	401	0	0
HMBS__P1	8	0.063893	0.00018301	0.000552	318	4	-1.2172	0.006773	1.4839e-05	0.000153	94	3	0.52268
RBX1__P1P2	8	0.065571	0.00018301	0.000552	319	3	-2.0299	0.077741	0.0048918	0.036934	125	2	0.48715
UBA2__P1P2	8	0.066376	0.00018301	0.000552	320	4	-1.5279	0.92828	0.96291	1.0	670	0	0
PABPC4__P1P2	8	0.066691	0.00018301	0.000552	321	4	-1.6484	0.97874	0.9973	1.0	779	0	0
CD22__P1P2	11	0.068698	0.00017312	0.000538	322	1	-3.9644	0.70068	0.36527	0.96742	427	0	0
TRAPPC2L__P1P2	8	0.069561	0.0001929	0.000572	323	4	-0.95225	0.96928	0.99396	1.0	757	0	0
RRP8__P1P2	8	0.069884	0.0001929	0.000572	324	4	-1.2314	0.67602	0.48045	1.0	404	0	0
HSPA14__P1P2	8	0.071313	0.0001929	0.000572	325	4	-1.3868	0.89582	0.92136	1.0	637	0	0
ARRDC4__P1P2	8	0.07694	0.0001929	0.000572	326	1	-3.8587	0.85939	0.86267	1.0	594	0	0
KDSR__P1P2	8	0.077569	0.0001929	0.000572	327	4	-1.0251	0.9543	0.98515	1.0	712	0	0
HNRNPA2B1__P1P2	8	0.077799	0.0001929	0.000572	328	4	-0.96318	0.71588	0.57521	1.0	442	0	0
GMEB1__P1P2	8	0.079886	0.00031161	0.000915	329	4	-0.80921	0.86847	0.87882	1.0	603	0	0
HSPA4__P1P2	8	0.080014	0.00031161	0.000915	330	1	-4.6457	0.59506	0.29666	0.863326	331	0	0
ESYT2__P1P2	8	0.080781	0.00031161	0.000915	331	1	-3.867	0.072343	0.00065784	0.005157	123	2	0.55125
CSNK1A1__P1P2	8	0.084005	0.0003215	0.00093	332	3	-1.7301	0.9474	0.98115	1.0	698	0	0
IRX1__P1P2	8	0.085229	0.0003215	0.00093	333	2	-2.2962	0.83263	0.81374	1.0	559	0	0
IMMT__P1P2	8	0.085475	0.0003215	0.00093	334	3	-1.9407	0.68092	0.48765	1.0	410	0	0
CDC42EP5__P1P2	8	0.089038	0.0003215	0.00093	335	3	-1.8032	0.60798	0.31953	0.895076	342	0	0
PPP6C__P1P2	8	0.089054	0.0003215	0.00093	336	4	-0.86375	0.83975	0.82568	1.0	564	0	0
RAB1A__P1P2	8	0.089428	0.00033139	0.00095	337	4	-1.2926	0.94632	0.98024	1.0	696	0	0
DOCK1__P1P2	8	0.089677	0.00033139	0.00095	338	4	-0.96301	0.99263	0.9998	1.0	823	0	0
SNF8__P1P2	8	0.09068	0.00033139	0.00095	339	4	-1.3642	0.93031	0.96448	1.0	674	0	0
SERBP1__P1P2	8	0.09424	0.0042686	0.011721	340	4	-1.5674	0.65121	0.43981	1.0	377	0	0
SMN1__70220656	8	0.094494	0.0042686	0.011721	341	3	-2.1032	0.71643	0.57522	1.0	444	0	0
UFM1__P1P2	8	0.095046	0.0042686	0.011721	342	3	-1.4048	0.8005	0.75321	1.0	519	0	0
ARF1__P1P2	8	0.095142	0.0042686	0.011721	343	4	-0.88429	0.28839	0.018553	0.107986	167	1	0.64216
UBE2D3__P1P2	8	0.09553	0.0042686	0.011721	344	4	-1.3518	0.99607	0.99998	1.0	837	0	0
FOXK2__P1P2	8	0.09683	0.0042686	0.011721	345	4	-0.8354	0.63718	0.39226	1.0	366	0	0
HUWE1__P1P2	8	0.09787	0.0042785	0.011721	346	4	-1.3554	0.96469	0.99174	1.0	745	0	0
GET4__P1P2	8	0.099992	0.0042785	0.011721	347	4	-1.3016	0.99915	1.0	1.0	876	0	0
SAMD1__P1P2	8	0.10128	0.0042785	0.011721	348	2	-2.4323	0.097024	0.0059799	0.043377	133	2	0.43526
XPC__P1	8	0.10141	0.0042785	0.011721	349	3	-2.2948	0.84467	0.83369	1.0	574	0	0
PRR14L__P1P2	8	0.10402	0.0043576	0.011721	350	4	-1.0116	0.86291	0.86977	1.0	596	0	0
NUDT22__P1P2	8	0.10649	0.0043675	0.011721	351	4	-1.1563	0.97769	0.99697	1.0	777	0	0
CSTF2__P1P2	8	0.10787	0.0043675	0.011721	352	4	-0.64764	0.95453	0.98536	1.0	714	0	0
ING1__P1	8	0.10815	0.0043675	0.011721	353	4	-0.91612	0.82613	0.80333	1.0	554	0	0
NPDC1__P1P2	8	0.10828	0.0043675	0.011721	354	4	-1.1034	0.68122	0.48765	1.0	411	0	0
ACAD11__P1P2	8	0.10884	0.0043675	0.011721	355	4	-0.86594	0.65611	0.44478	1.0	381	0	0
ARHGAP11B__30918117	8	0.11324	0.0043675	0.011721	356	2	-1.5813	0.94243	0.97653	1.0	692	0	0
PDS5A__P1P2	8	0.1168	0.0043774	0.011721	357	4	-0.8922	0.96784	0.99346	1.0	752	0	0
RBM47__P1P2	8	0.11695	0.0043774	0.011721	358	1	-4.2638	0.00020963	4.9462e-06	5.2e-05	66	4	0.71414
NFYB__P1P2	8	0.11843	0.0043774	0.011721	359	3	-1.5788	0.85473	0.85451	1.0	585	0	0
RPL9__P1P2	8	0.11855	0.0043774	0.011721	360	4	-1.6907	0.97144	0.99449	1.0	760	0	0
ZFAT__P1	8	0.12252	0.0043774	0.011721	361	4	-1.0304	0.52301	0.19563	0.679104	277	0	0
COPS8__237994319	8	0.12277	0.0043774	0.011721	362	3	-1.8636	0.51255	0.17814	0.631966	269	0	0
AEN__P1P2	8	0.12357	0.0043774	0.011721	363	4	-0.68205	0.85319	0.85126	1.0	583	0	0
SFPQ__P1P2	8	0.12447	0.0087201	0.022872	364	4	-0.6418	0.58023	0.27746	0.834583	315	0	0
LCOR__P1P2	8	0.12726	0.0087201	0.022872	365	3	-1.3447	0.4878	0.14145	0.547751	248	0	0
GPR89B__147400326	8	0.12873	0.0087201	0.022872	366	1	-3.4635	0.58254	0.28076	0.834583	317	0	0
NDE1__P1	8	0.12916	0.0087201	0.022872	367	3	-1.8051	0.79292	0.73316	1.0	510	0	0
TAF3__P1P2	8	0.13379	0.00873	0.022872	368	4	-0.8454	0.59168	0.29015	0.854618	328	0	0
SOS1__P1P2	8	0.13708	0.00873	0.022872	369	4	-0.54139	0.14398	0.014952	0.095054	150	1	0.93338
FERMT1__P1P2	8	0.13998	0.00873	0.022872	370	3	-1.5274	0.9267	0.96094	1.0	668	0	0
VPS26A__P1P2	8	0.14026	0.00873	0.022872	371	4	-1.1953	0.99228	0.99978	1.0	820	0	0
MANSC1__P1P2	8	0.14174	0.012647	0.030295	372	2	-2.9955	0.82433	0.79877	1.0	552	0	0
ACLY__P1P2	8	0.14215	0.012647	0.030295	373	4	-1.0305	0.14326	0.014952	0.095054	149	1	1.0454
ARL14EP__P1P2	8	0.14251	0.012647	0.030295	374	4	-0.56536	0.99909	1.0	1.0	874	0	0
UBE2O__P1P2	8	0.14267	0.012647	0.030295	375	4	-0.58845	0.67756	0.48263	1.0	406	0	0
NOSIP__P1P2	8	0.14412	0.012657	0.030295	376	4	-0.58696	0.99491	0.99996	1.0	829	0	0
MNT__P1P2	8	0.14444	0.012657	0.030295	377	4	-0.80922	0.99071	0.99963	1.0	813	0	0
SNAI1__P1P2	8	0.1482	0.012667	0.030295	378	4	-0.7591	0.99922	1.0	1.0	877	0	0
PHC1__P1P2	8	0.14968	0.012677	0.030295	379	4	-1.0615	0.9521	0.98382	1.0	708	0	0
SAP30BP__P1P2	8	0.15034	0.012677	0.030295	380	4	-0.6304	0.4058	0.045282	0.223423	196	1	0.45593
RAC1__P1P2	8	0.15301	0.012687	0.030295	381	3	-1.3627	0.68962	0.51171	1.0	418	0	0
XKR8__P1P2	8	0.15334	0.012687	0.030295	382	4	-0.5105	0.8665	0.87654	1.0	599	0	0
PPP2R5E__P1P2	8	0.15417	0.012697	0.030295	383	4	-1.1152	0.9998	1.0	1.0	900	0	0
FGD1__P1P2	8	0.15653	0.012697	0.030295	384	4	-0.72061	0.96307	0.99062	1.0	739	0	0
CORO1A__30194716	8	0.15721	0.012697	0.030295	385	4	-1.1255	0.9608	0.98911	1.0	731	0	0
SRCAP__P1P2	8	0.15924	0.012707	0.030295	386	4	-0.87857	0.9568	0.98719	1.0	721	0	0
TRIM24__P1P2	8	0.16027	0.012707	0.030295	387	4	-0.89661	0.99977	1.0	1.0	897	0	0
DOT1L__P1P2	8	0.16095	0.012707	0.030295	388	4	-0.68243	0.19655	0.018543	0.107986	157	1	0.75158
ATP6AP2__P1P2	8	0.16281	0.012707	0.030295	389	3	-1.6944	0.88347	0.90355	1.0	619	0	0
GRWD1__P1P2	8	0.17118	0.012707	0.030295	390	3	-1.3044	0.84692	0.83978	1.0	576	0	0
CD99L2__P1P2	8	0.17168	0.012707	0.030295	391	2	-2.5017	0.97361	0.99515	1.0	764	0	0
STX7__P1P2	8	0.1727	0.012707	0.030295	392	3	-1.5151	0.89808	0.92363	1.0	640	0	0
ISCA1__P1P2	8	0.17447	0.012717	0.030295	393	1	-2.1848	0.034228	0.00029182	0.002651	106	2	0.80382
DEGS1__P1P2	8	0.18487	0.012717	0.030295	394	2	-2.3532	0.077029	0.00065784	0.005157	124	2	0.43684
MEX3A__P1P2	8	0.19164	0.012845	0.030295	395	3	-2.0307	0.99949	1.0	1.0	887	0	0
MRGBP__P1P2	8	0.19225	0.012845	0.030295	396	3	-1.6822	0.067764	0.00064795	0.005157	118	2	0.51428
CTIF__P1P2	8	0.19548	0.012855	0.030295	397	3	-1.335	0.59093	0.29014	0.854618	327	0	0
PLEKHH2__P1P2	8	0.19597	0.012855	0.030295	398	2	-1.881	0.91871	0.95135	1.0	662	0	0
GNG4__P1P2	8	0.1984	0.012875	0.030295	399	3	-1.4909	0.36205	0.038002	0.192433	180	1	0.47309
DHH__P1P2	8	0.20063	0.012885	0.030295	400	2	-2.318	0.51387	0.17815	0.631966	270	0	0
SREBF1__P1	8	0.20266	0.012885	0.030295	401	2	-1.4636	0.97755	0.99692	1.0	775	0	0
PIP4K2C__P1P2	8	0.20782	0.012895	0.030295	402	3	-1.6782	0.57087	0.26753	0.834583	305	0	0
HIGD2A__P1P2	8	0.21116	0.012895	0.030295	403	3	-1.0942	0.95524	0.9859	1.0	717	0	0
SIN3B__P1P2	8	0.21277	0.012895	0.030295	404	3	-0.88507	0.95027	0.98285	1.0	703	0	0
SRSF6__P1	8	0.21416	0.012895	0.030295	405	3	-1.0805	0.86833	0.87882	1.0	602	0	0
REC8__P1P2	8	0.21442	0.012895	0.030295	406	2	-2.1052	0.81436	0.78272	1.0	540	0	0
SPIN1__P1P2	8	0.21477	0.012895	0.030295	407	2	-2.8534	0.10824	0.0079584	0.056464	136	2	0.40086
C19orf43__P1P2	8	0.21877	0.012895	0.030295	408	1	-3.6949	0.60359	0.30978	0.883022	338	0	0
OPRD1__P1P2	8	0.23347	0.012905	0.030295	409	2	-1.796	0.97206	0.99468	1.0	763	0	0
IFT88__P1P2	8	0.23589	0.012905	0.030295	410	1	-2.6054	0.39632	0.038011	0.192433	192	1	0.3981
PRC1__P1P2	8	0.23625	0.012914	0.030295	411	3	-1.1237	0.5059	0.16709	0.610559	263	0	0
CTXN1__P1P2	8	0.2372	0.012914	0.030295	412	2	-1.9528	0.60907	0.31954	0.895076	344	0	0
TMEM86A__P1P2	8	0.23827	0.012914	0.030295	413	3	-2.0906	0.85579	0.85761	1.0	586	0	0
FAM83H__P1P2	8	0.24538	0.012914	0.030295	414	3	-1.0925	0.97475	0.9956	1.0	769	0	0
EHBP1__P1P2	8	0.24707	0.012994	0.030295	415	3	-0.84359	0.98894	0.99938	1.0	806	0	0
CCDC94__P1P2	8	0.25752	0.013023	0.030295	416	3	-1.0693	0.68	0.48764	1.0	409	0	0
CYFIP2__P1P2	8	0.25948	0.013162	0.030295	417	3	-1.0519	0.81417	0.78272	1.0	539	0	0
C7orf49__P1P2	8	0.26588	0.01331	0.030295	418	3	-1.7763	0.9367	0.97178	1.0	683	0	0
COG6__P1P2	8	0.2673	0.01331	0.030295	419	3	-1.4661	0.0038803	4.9462e-06	5.2e-05	89	3	0.61562
PCGF2__P1	8	0.26983	0.01331	0.030295	420	3	-0.71536	0.99654	0.99999	1.0	842	0	0
TMEM258__P1P2	8	0.27033	0.01332	0.030295	421	3	-0.95638	0.80489	0.76174	1.0	528	0	0
SUPT3H__P1P2	8	0.27182	0.01332	0.030295	422	3	-0.76148	0.84124	0.82743	1.0	569	0	0
LRP6__P1P2	8	0.2751	0.01332	0.030295	423	2	-1.9225	0.12946	0.014952	0.095054	146	1	1.0558
SLC38A10__P1P2	8	0.27852	0.01332	0.030295	424	1	-2.8051	0.92231	0.95492	1.0	665	0	0
SMG7__P1P2	8	0.28906	0.01334	0.030295	425	3	-0.96683	0.56811	0.26752	0.834583	302	0	0
TSPYL1__P1P2	8	0.29108	0.01334	0.030295	426	3	-1.1243	0.9931	0.99983	1.0	824	0	0
SNRK__P1P2	8	0.29284	0.01334	0.030295	427	3	-1.01	0.58828	0.28077	0.834583	325	0	0
PLOD3__P1P2	8	0.29467	0.01334	0.030295	428	2	-1.4244	0.8033	0.75831	1.0	525	0	0
TGDS__P1P2	8	0.30116	0.017425	0.038734	429	1	-3.4208	0.50857	0.17096	0.613238	265	0	0
MTF1__P1P2	8	0.30858	0.017534	0.038734	430	3	-0.76533	0.78032	0.71156	1.0	500	0	0
PGPEP1__P1P2	8	0.30873	0.017534	0.038734	431	2	-2.3424	0.79375	0.73465	1.0	512	0	0
ACTA2__P2	8	0.30956	0.017534	0.038734	432	1	-2.4668	0.64492	0.41761	1.0	374	0	0
RASAL2__P1P2	8	0.31254	0.017534	0.038734	433	2	-2.1519	0.001875	4.9462e-06	5.2e-05	87	4	0.48854
G0S2__P1P2	8	0.3161	0.017544	0.038734	434	2	-1.663	0.56093	0.25428	0.821157	299	0	0
ACADS__P1P2	8	0.31729	0.017544	0.038734	435	2	-1.7479	0.6695	0.46819	1.0	398	0	0
GOLGA7B__P1P2	8	0.31788	0.017544	0.038734	436	1	-2.9779	0.64392	0.41467	1.0	372	0	0
RYR3__P1P2	8	0.32082	0.017544	0.038734	437	2	-2.1607	0.64425	0.41468	1.0	373	0	0
MED24__P1P2	8	0.32088	0.017544	0.038734	438	3	-0.73555	0.58561	0.28077	0.834583	321	0	0
DCP1A__P1P2	8	0.32397	0.017544	0.038734	439	3	-0.63942	0.72984	0.59555	1.0	459	0	0
MSI1__P1P2	8	0.32669	0.017574	0.038734	440	2	-1.6572	0.99108	0.99964	1.0	816	0	0
BRD1__P1P2	8	0.32783	0.017574	0.038734	441	3	-0.75746	0.90608	0.93446	1.0	651	0	0
GDI2__P1	8	0.33999	0.021828	0.046584	442	3	-0.65108	0.97604	0.99607	1.0	772	0	0
VPS9D1__P1P2	8	0.34211	0.021837	0.046584	443	2	-1.3192	0.54252	0.22731	0.761887	288	0	0
RAI14__P1P2	8	0.34244	0.021837	0.046584	444	2	-1.9013	0.98868	0.99936	1.0	805	0	0
CCDC101__P1P2	8	0.3444	0.021837	0.046584	445	3	-0.80244	0.89616	0.92182	1.0	638	0	0
ZCCHC11__P1P2	8	0.34596	0.021857	0.046584	446	3	-0.66888	0.95447	0.98535	1.0	713	0	0
GART__P1P2	8	0.34702	0.022105	0.046584	447	2	-1.078	0.61769	0.34681	0.949607	350	0	0
CCDC130__P1	8	0.34882	0.022105	0.046584	448	3	-1.5065	0.84091	0.82743	1.0	568	0	0
