id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
TIMM10__P1P2	8	0.0036747	4.9462e-06	1.8e-05	215	4	-3.1624	0.87028	0.83223	1.0	605	0	0
RBPMS2__P1P2	8	0.0037087	4.9462e-06	1.8e-05	216	6	-0.72689	0.99521	0.99958	1.0	833	0	0
ZC3H7A__P1P2	8	0.0037519	4.9462e-06	1.8e-05	217	6	-0.85906	0.49738	0.093884	0.357862	254	1	0.48534
HELLS__P1P2	8	0.0037605	4.9462e-06	1.8e-05	218	6	-0.98319	0.99994	1.0	1.0	924	0	0
UBE2G2__P1P2	8	0.0037954	4.9462e-06	1.8e-05	219	6	-0.82078	0.9911	0.99849	1.0	810	0	0
KDM5A__P1P2	8	0.0038747	4.9462e-06	1.8e-05	220	6	-0.92789	0.99901	1.0	1.0	880	0	0
FAM122A__P1P2	8	0.0039009	4.9462e-06	1.8e-05	221	4	-2.2242	0.8582	0.81386	1.0	583	0	0
PHF6__P1P2	8	0.0039283	4.9462e-06	1.8e-05	222	6	-0.93878	0.99979	1.0	1.0	909	0	0
ARID1A__P1P2	8	0.0040373	4.9462e-06	1.8e-05	223	6	-0.92844	0.91037	0.90241	1.0	667	0	0
SAP30__P1P2	8	0.0040649	4.9462e-06	1.8e-05	224	6	-1.3449	0.9912	0.99854	1.0	811	0	0
PPP2CA__P1P2	8	0.0043356	4.9462e-06	1.8e-05	225	5	-2.7499	0.99042	0.99827	1.0	808	0	0
SMARCAL1__P1P2	8	0.0043398	4.9462e-06	1.8e-05	226	6	-1.4613	0.99825	0.99998	1.0	865	0	0
HMGCR__P1P2	8	0.0043495	4.9462e-06	1.8e-05	227	6	-1.4138	0.99569	0.99969	1.0	838	0	0
CSTF2__P1P2	8	0.0046291	4.9462e-06	1.8e-05	228	6	-0.57031	0.99611	0.99979	1.0	843	0	0
CCS__P1P2	8	0.0046702	4.9462e-06	1.8e-05	229	6	-0.78382	0.99986	1.0	1.0	912	0	0
FDXR__P1P2	11	0.0046774	4.9462e-06	1.8e-05	230	6	-2.4925	0.93925	0.91564	1.0	710	0	0
CENPL__P1P2	8	0.0047347	4.9462e-06	1.8e-05	231	4	-3.3711	0.55609	0.15764	0.545288	280	1	0.3938
NDC1__P1P2	8	0.0048269	4.9462e-06	1.8e-05	232	6	-1.3142	0.91352	0.90833	1.0	673	0	0
MAPRE1__P1P2	8	0.0048827	4.9462e-06	1.8e-05	233	4	-2.9914	0.91723	0.91397	1.0	677	0	0
PFDN4__P1P2	8	0.0051017	4.9462e-06	1.8e-05	234	3	-4.3048	0.6341	0.29843	0.845691	342	0	0
UBE2O__P1P2	8	0.0051193	4.9462e-06	1.8e-05	235	6	-0.64825	0.89235	0.86708	1.0	638	0	0
PPME1__P1P2	8	0.0051526	4.9462e-06	1.8e-05	236	6	-1.2173	0.95626	0.96676	1.0	733	0	0
MSI1__P1P2	8	0.0052537	4.9462e-06	1.8e-05	237	6	-0.9041	0.95081	0.96049	1.0	726	0	0
AK2__P1P2	8	0.0053105	4.9462e-06	1.8e-05	238	6	-0.54554	0.99907	1.0	1.0	881	0	0
PCGF1__P1P2	8	0.0054024	4.9462e-06	1.8e-05	239	6	-1.2788	0.99989	1.0	1.0	917	0	0
RIF1__P1P2	8	0.0063385	4.9462e-06	1.8e-05	240	5	-2.6392	0.62928	0.29164	0.839083	333	0	0
MGEA5__P1P2	8	0.0064347	4.9462e-06	1.8e-05	241	5	-2.4109	0.99864	0.99998	1.0	870	0	0
IPO5__P1P2	8	0.0074374	4.9462e-06	1.8e-05	242	4	-2.9181	0.90312	0.88829	1.0	655	0	0
GTF3C2__P1P2	8	0.0078048	4.9462e-06	1.8e-05	243	2	-4.6709	0.63853	0.31076	0.84614	347	0	0
TAF6__P1P2	8	0.0079039	4.9462e-06	1.8e-05	244	5	-2.5195	0.92611	0.92725	1.0	690	0	0
XRCC1__P1P2	11	0.0086034	4.9462e-06	1.8e-05	245	7	-2.0302	0.97506	0.97834	1.0	768	0	0
DHRSX__P1P2	8	0.0087047	4.9462e-06	1.8e-05	246	5	-1.6922	0.65416	0.32308	0.848766	366	0	0
DPF2__P1	8	0.008728	4.9462e-06	1.8e-05	247	5	-1.8679	0.86735	0.82555	1.0	599	0	0
TMEM258__P1P2	8	0.0087838	4.9462e-06	1.8e-05	248	5	-2.1059	0.99284	0.99901	1.0	823	0	0
RAD1__P1P2	8	0.0088089	4.9462e-06	1.8e-05	249	5	-1.6482	0.97566	0.98852	1.0	771	0	0
TACC3__P1	8	0.0090404	4.9462e-06	1.8e-05	250	3	-4.2513	0.72159	0.50031	1.0	418	0	0
DDA1__P1P2	8	0.0092132	4.9462e-06	1.8e-05	251	5	-1.1008	0.88902	0.85743	1.0	634	0	0
NAA30__P1P2	8	0.0092348	4.9462e-06	1.8e-05	252	5	-2.0762	0.66158	0.33202	0.867543	372	0	0
KPNA2__P1P2	8	0.0095603	4.9462e-06	1.8e-05	253	4	-2.0068	0.93888	0.94453	1.0	709	0	0
RPL28__P1P2	8	0.0098897	4.9462e-06	1.8e-05	254	4	-3.2931	0.78054	0.63398	1.0	488	0	0
ACAT2__P1P2	8	0.010969	4.9462e-06	1.8e-05	255	5	-1.1674	0.99277	0.99898	1.0	821	0	0
GET4__P1P2	8	0.011317	4.9462e-06	1.8e-05	256	5	-1.713	0.52344	0.126	0.45365	263	1	0.42321
RHOG__P1P2	8	0.011368	4.9462e-06	1.8e-05	257	5	-1.082	0.99607	0.99978	1.0	842	0	0
DDX31__P1P2	8	0.011418	4.9462e-06	1.8e-05	258	5	-2.5469	0.99688	0.99988	1.0	852	0	0
COG5__P1P2	8	0.011803	4.9462e-06	1.8e-05	259	5	-1.6016	0.93973	0.94553	1.0	712	0	0
RAD17__P1P2	8	0.012329	4.9462e-06	1.8e-05	260	4	-3.5024	0.81379	0.70726	1.0	524	0	0
TOP1__P1P2	8	0.012438	4.9462e-06	1.8e-05	261	5	-1.6034	0.92151	0.91925	1.0	684	0	0
SERBP1__P1P2	8	0.014196	4.9462e-06	1.8e-05	262	5	-1.5137	0.87193	0.83464	1.0	607	0	0
HEATR3__P1P2	8	0.014823	4.9462e-06	1.8e-05	263	5	-1.9688	0.0066762	7.4193e-05	0.000606	119	3	1.1848
ARF1__P1P2	8	0.01558	4.9462e-06	1.8e-05	264	5	-1.0054	0.83958	0.76934	1.0	558	0	0
CHERP__P1P2	8	0.015708	4.9462e-06	1.8e-05	265	5	-2.6193	0.98493	0.99568	1.0	792	0	0
SSR1__P1P2	8	0.016556	4.9462e-06	1.8e-05	266	5	-0.85095	0.72186	0.50031	1.0	419	0	0
TAF5L__P1P2	8	0.01712	4.9462e-06	1.8e-05	267	3	-2.713	0.13151	0.0049313	0.027762	170	2	0.4971
APEX2__P1P2	8	0.017471	4.9462e-06	1.8e-05	268	5	-0.70843	0.86189	0.81668	1.0	590	0	0
TERF1__P1P2	8	0.017645	4.9462e-06	1.8e-05	269	5	-1.2022	0.97073	0.98382	1.0	760	0	0
CCDC137__P1P2	8	0.01766	4.9462e-06	1.8e-05	270	4	-2.6615	0.93055	0.93447	1.0	695	0	0
HUWE1__P1P2	8	0.017708	4.9462e-06	1.8e-05	271	5	-2.1447	0.99263	0.99897	1.0	820	0	0
ACTR5__P1P2	8	0.017749	4.9462e-06	1.8e-05	272	5	-1.4108	0.88448	0.85277	1.0	625	0	0
USF1__P1P2	8	0.018031	1.4839e-05	4.5e-05	273	5	-0.88798	0.92703	0.92818	1.0	691	0	0
PIGL__P1P2	8	0.018244	1.4839e-05	4.5e-05	274	5	-1.2417	0.99563	0.99968	1.0	836	0	0
AKAP3__P1	8	0.019337	1.4839e-05	4.5e-05	275	5	-1.6722	0.99978	1.0	1.0	908	0	0
AGPS__P1P2	8	0.019448	1.4839e-05	4.5e-05	276	5	-0.72257	0.9999	1.0	1.0	918	0	0
TAF4__P1P2	8	0.019564	1.4839e-05	4.5e-05	277	5	-1.4474	0.79807	0.67416	1.0	504	0	0
PFDN1__P1P2	8	0.020049	1.4839e-05	4.5e-05	278	5	-1.8012	0.99935	1.0	1.0	889	0	0
ZBTB4__P1	8	0.020827	1.4839e-05	4.5e-05	279	5	-2.0882	0.84008	0.76935	1.0	559	0	0
SPECC1L__P1P2	8	0.021865	1.4839e-05	4.5e-05	280	5	-0.66479	0.99897	1.0	1.0	877	0	0
NFYB__P1P2	8	0.02208	1.4839e-05	4.5e-05	281	4	-2.9527	0.91751	0.91514	1.0	678	0	0
KDSR__P1P2	8	0.023122	1.4839e-05	4.5e-05	282	4	-1.522	0.78402	0.64659	1.0	492	0	0
FOXK2__P1P2	8	0.023321	1.4839e-05	4.5e-05	283	5	-0.97414	0.72051	0.5003	1.0	417	0	0
UBE2D3__P1P2	8	0.023879	1.4839e-05	4.5e-05	284	5	-1.5368	0.99893	1.0	1.0	876	0	0
VPS51__P1P2	8	0.024227	1.4839e-05	4.5e-05	285	5	-1.3869	0.95972	0.971	1.0	741	0	0
RBX1__P1P2	8	0.025121	1.4839e-05	4.5e-05	286	3	-3.3377	0.64258	0.31077	0.84614	349	0	0
GRWD1__P1P2	8	0.025966	1.4839e-05	4.5e-05	287	4	-1.5925	0.63101	0.29522	0.839083	336	0	0
SMARCA5__P1P2	8	0.026256	1.4839e-05	4.5e-05	288	4	-1.5576	0.879	0.84549	1.0	615	0	0
WDR70__P1P2	8	0.026315	1.4839e-05	4.5e-05	289	4	-2.9079	0.99222	0.9988	1.0	819	0	0
FAM178A__P1P2	8	0.026549	1.4839e-05	4.5e-05	290	4	-1.375	0.93023	0.93363	1.0	694	0	0
PTBP1__P1P2	8	0.026625	1.4839e-05	4.5e-05	291	5	-1.533	0.87288	0.83548	1.0	611	0	0
RPL29__P1P2	8	0.027477	1.4839e-05	4.5e-05	292	5	-1.3476	0.99128	0.99859	1.0	814	0	0
SMG7__P1P2	8	0.028596	1.4839e-05	4.5e-05	293	5	-2.5232	0.99995	1.0	1.0	927	0	0
NUFIP1__P1P2	8	0.028658	1.4839e-05	4.5e-05	294	4	-1.5241	0.82379	0.73804	1.0	533	0	0
SUGP1__P1P2	8	0.029364	1.4839e-05	4.5e-05	295	4	-2.1814	0.77388	0.62325	1.0	480	0	0
HSPA13__P1P2	8	0.030045	1.4839e-05	4.5e-05	296	5	-0.66187	0.99873	0.99999	1.0	873	0	0
PNKP__P1P2	8	0.030181	1.4839e-05	4.5e-05	297	3	-3.0306	0.95324	0.96259	1.0	730	0	0
NCSTN__P1P2	8	0.030972	1.4839e-05	4.5e-05	298	5	-1.1328	0.69021	0.40156	0.975781	398	0	0
ARHGEF2__P1P2	8	0.031129	1.4839e-05	4.5e-05	299	5	-0.76203	0.95653	0.96692	1.0	734	0	0
RBM14-RBM4__P2	8	0.031496	1.4839e-05	4.5e-05	300	5	-1.1913	0.72401	0.50465	1.0	422	0	0
TRAPPC6B__P1P2	8	0.032724	1.4839e-05	4.5e-05	301	5	-0.55812	0.99992	1.0	1.0	920	0	0
ZC3H14__P1P2	8	0.032778	1.4839e-05	4.5e-05	302	5	-0.88155	0.99203	0.99876	1.0	818	0	0
HNRNPA2B1__P1P2	8	0.035342	1.4839e-05	4.5e-05	303	4	-1.4506	0.95578	0.96632	1.0	732	0	0
RRP8__P1P2	8	0.037946	1.4839e-05	4.5e-05	304	4	-1.753	0.88485	0.85278	1.0	628	0	0
SNF8__P1P2	8	0.043997	1.4839e-05	4.5e-05	305	3	-2.6683	0.96001	0.97118	1.0	743	0	0
C19orf53__P1P2	8	0.046216	1.4839e-05	4.5e-05	306	4	-2.2143	0.94444	0.95167	1.0	716	0	0
DR1__P1P2	8	0.047198	1.4839e-05	4.5e-05	307	4	-2.243	0.92745	0.92898	1.0	693	0	0
OBFC1__P1P2	8	0.047495	1.4839e-05	4.5e-05	308	4	-1.2358	0.95045	0.96014	1.0	725	0	0
GNB2L1__P1P2	8	0.048865	1.4839e-05	4.5e-05	309	3	-2.6586	0.14117	0.0052182	0.02915	174	2	0.8079
GDI2__P1	8	0.051159	1.4839e-05	4.5e-05	310	4	-1.2611	0.56373	0.16731	0.562766	284	1	0.38319
IMMT__P1P2	8	0.053596	1.4839e-05	4.5e-05	311	3	-3.4035	0.9678	0.98153	1.0	754	0	0
ISCA1__P1P2	8	0.054065	1.4839e-05	4.5e-05	312	4	-2.291	0.73966	0.54131	1.0	441	0	0
SLC25A46__P1P2	8	0.055181	1.4839e-05	4.5e-05	313	4	-1.2359	0.99125	0.99858	1.0	813	0	0
EXOSC1__P1P2	8	0.056851	1.4839e-05	4.5e-05	314	3	-2.5212	0.69956	0.42262	1.0	407	0	0
UBE2L3__P1P2	8	0.057934	1.4839e-05	4.5e-05	315	4	-1.7105	0.63513	0.30169	0.84614	344	0	0
HAUS8__P1P2	8	0.067006	1.4839e-05	4.5e-05	316	4	-1.7667	0.53286	0.12601	0.45365	270	1	0.38997
PSPH__P2	8	0.06844	1.4839e-05	4.5e-05	317	2	-2.5514	0.59506	0.20971	0.65125	312	1	0.35494
PPP2R1A__P1	8	0.074057	2.4731e-05	6.5e-05	318	3	-2.2758	0.77966	0.63033	1.0	486	0	0
WEE1__P1P2	8	0.074642	2.4731e-05	6.5e-05	319	4	-2.0464	0.072807	0.0034574	0.020804	161	2	0.73737
XPC__P1	8	0.075399	2.4731e-05	6.5e-05	320	3	-2.4813	0.80705	0.68692	1.0	518	0	0
TBCC__P1P2	8	0.076085	2.4731e-05	6.5e-05	321	4	-1.5686	0.9786	0.991	1.0	779	0	0
CHAF1A__P1P2	8	0.077152	2.4731e-05	6.5e-05	322	3	-3.3256	0.91797	0.91572	1.0	679	0	0
CSNK1A1__P1P2	8	0.078798	2.4731e-05	6.5e-05	323	3	-2.2148	0.7272	0.51622	1.0	425	0	0
C6orf47__P1P2	8	0.083079	2.4731e-05	6.5e-05	324	2	-2.7917	0.88423	0.85277	1.0	624	0	0
UBA2__P1P2	8	0.083196	2.4731e-05	6.5e-05	325	4	-2.1746	0.64625	0.31077	0.84614	357	0	0
EIF3F__P1P2	11	0.085178	4.9462e-06	1.8e-05	326	3	-3.4352	0.901	0.8187	1.0	653	0	0
PPP6C__P1P2	8	0.085366	2.4731e-05	6.5e-05	327	4	-1.1326	0.62088	0.27881	0.823752	327	1	0.32277
SUPT7L__P1P2	8	0.087696	2.4731e-05	6.5e-05	328	4	-1.8062	0.35252	0.055125	0.240277	224	1	0.71708
MYH9__P1P2	8	0.087814	2.4731e-05	6.5e-05	329	4	-0.9031	0.65252	0.32308	0.848766	363	0	0
SDF2__P1P2	8	0.090303	2.4731e-05	6.5e-05	330	4	-1.2745	0.58408	0.18368	0.581574	304	1	0.33194
C19orf70__P1P2	8	0.091436	2.4731e-05	6.5e-05	331	4	-0.86082	0.95986	0.97118	1.0	742	0	0
COPS8__237994319	8	0.092221	2.4731e-05	6.5e-05	332	2	-3.2174	0.9045	0.89078	1.0	657	0	0
WDR82__P1P2	8	0.092704	2.4731e-05	6.5e-05	333	4	-2.1825	0.76612	0.60758	1.0	472	0	0
PRKRIR__P1P2	8	0.092951	2.4731e-05	6.5e-05	334	4	-1.9642	0.52128	0.1227	0.45365	261	1	0.42142
RAD21__P1P2	8	0.096007	2.4731e-05	6.5e-05	335	3	-2.4884	0.5178	0.11962	0.448935	259	1	0.43042
SENP2__P1P2	8	0.097615	2.4731e-05	6.5e-05	336	4	-0.59623	0.93677	0.94095	1.0	702	0	0
CORO1A__30194716	8	0.10039	2.4731e-05	6.5e-05	337	4	-0.70647	0.9838	0.99498	1.0	789	0	0
KDM4A__P1P2	8	0.10173	2.4731e-05	6.5e-05	338	4	-0.67373	0.96935	0.98279	1.0	757	0	0
GTF3A__P1P2	8	0.10175	2.4731e-05	6.5e-05	339	3	-2.0116	0.00031292	4.9462e-06	4.4e-05	90	5	0.78428
RAC1__P1P2	8	0.10571	2.4731e-05	6.5e-05	340	4	-1.6759	0.74942	0.57284	1.0	450	0	0
BRD1__P1P2	8	0.10704	2.4731e-05	6.5e-05	341	4	-0.75219	0.93633	0.93979	1.0	701	0	0
TTC3__P1P2	8	0.10745	2.4731e-05	6.5e-05	342	4	-0.86322	0.66126	0.33202	0.867543	371	0	0
PLEKHH2__P1P2	8	0.10787	2.4731e-05	6.5e-05	343	4	-1.3809	0.94161	0.94852	1.0	713	0	0
NDE1__P1	8	0.10797	2.4731e-05	6.5e-05	344	3	-1.6768	0.42592	0.068094	0.279313	234	1	0.54348
GFRA4__ENST00000290417.2_ENST00000319242.3	8	0.11101	2.4731e-05	6.5e-05	345	1	-4.1235	0.8021	0.68354	1.0	509	0	0
AP1G1__P1P2	8	0.11193	2.4731e-05	6.5e-05	346	4	-0.74657	0.98307	0.99465	1.0	787	0	0
FAM60A__P1P2	8	0.11252	2.4731e-05	6.5e-05	347	3	-2.6889	0.81417	0.70727	1.0	525	0	0
TPR__P1P2	8	0.11399	2.4731e-05	6.5e-05	348	2	-2.5719	0.66286	0.33812	0.881097	373	0	0
GTF2I__74071821	8	0.11796	2.4731e-05	6.5e-05	349	4	-0.76895	0.99589	0.99973	1.0	840	0	0
NSMCE4A__P1P2	8	0.11825	2.4731e-05	6.5e-05	350	4	-1.2093	0.88998	0.86036	1.0	635	0	0
ARHGAP11B__30918117	8	0.11917	2.4731e-05	6.5e-05	351	1	-3.7454	0.0074874	0.00015333	0.001222	122	4	0.41424
MID1IP1__P1P2	8	0.1206	2.4731e-05	6.5e-05	352	4	-0.63252	0.54584	0.14195	0.501731	275	1	0.40665
CRLS1__P1P2	8	0.12065	2.4731e-05	6.5e-05	353	2	-3.286	0.88272	0.85117	1.0	622	0	0
PAXIP1__P1P2	8	0.1209	2.4731e-05	6.5e-05	354	4	-0.72329	0.88498	0.85278	1.0	629	0	0
SNRNP40__P1P2	8	0.12104	2.4731e-05	6.5e-05	355	4	-1.4423	0.98731	0.99697	1.0	798	0	0
KIFC1__P1P2	8	0.12119	2.4731e-05	6.5e-05	356	4	-0.65931	0.99459	0.99948	1.0	831	0	0
PPP6R3__P1P2	8	0.12208	2.4731e-05	6.5e-05	357	4	-1.2967	0.94196	0.94916	1.0	715	0	0
AP1B1__P1P2	8	0.12238	2.4731e-05	6.5e-05	358	4	-0.89274	0.76027	0.59273	1.0	465	0	0
TRABD__P1	8	0.12312	2.4731e-05	6.5e-05	359	4	-0.57839	0.99659	0.99985	1.0	848	0	0
SUPT3H__P1P2	8	0.12327	2.4731e-05	6.5e-05	360	4	-1.6031	0.9779	0.99015	1.0	777	0	0
TAF3__P1P2	8	0.12387	2.4731e-05	6.5e-05	361	4	-1.3052	0.99873	0.99999	1.0	872	0	0
FOXK1__P1P2	8	0.12402	2.4731e-05	6.5e-05	362	4	-0.71897	0.98899	0.9975	1.0	805	0	0
GOLGA7__P1P2	8	0.12432	2.4731e-05	6.5e-05	363	4	-0.93483	0.99958	1.0	1.0	896	0	0
ATF6__P1P2	8	0.12673	2.4731e-05	6.5e-05	364	4	-0.61911	0.91648	0.91239	1.0	676	0	0
IBA57__P1P2	8	0.128	2.4731e-05	6.5e-05	365	1	-4.392	0.95732	0.96761	1.0	738	0	0
CUL3__P1P2	8	0.13202	2.4731e-05	6.5e-05	366	3	-1.4132	0.76051	0.59273	1.0	466	0	0
SURF2__P1P2	11	0.13635	3.4623e-05	8.9e-05	367	4	-1.1499	0.97486	0.97814	1.0	766	0	0
RBM7__P1P2	8	0.14901	2.4731e-05	6.5e-05	368	3	-1.888	0.9973	0.99993	1.0	857	0	0
FAM102A__P1P2	8	0.15044	2.4731e-05	6.5e-05	369	2	-2.6629	0.46579	0.07124	0.283792	246	1	0.47603
RFWD2__P1P2	8	0.15077	2.4731e-05	6.5e-05	370	3	-1.3628	0.97614	0.98889	1.0	772	0	0
CD22__P1P2	11	0.15134	9.3978e-05	0.00024	371	1	-4.1333	0.82718	0.61657	1.0	537	0	0
DHH__P1P2	8	0.15259	2.4731e-05	6.5e-05	372	1	-4.4615	0.56053	0.16409	0.562766	283	1	0.36597
MED15__P1	8	0.1526	2.4731e-05	6.5e-05	373	3	-1.4391	0.68724	0.39874	0.975781	393	0	0
TNRC6A__P1P2	8	0.17238	3.4623e-05	8.9e-05	374	3	-1.7548	0.51211	0.10667	0.40189	258	1	0.44813
HYDIN__71263838	8	0.17377	3.4623e-05	8.9e-05	375	1	-3.5095	0.61769	0.26882	0.801513	323	1	0.31493
IL18R1__P1	8	0.17447	3.4623e-05	8.9e-05	376	1	-3.7489	0.52945	0.12601	0.45365	267	1	0.41003
ZNF236__P1P2	8	0.17573	3.4623e-05	8.9e-05	377	2	-2.244	0.80528	0.68691	1.0	515	0	0
PLEKHA5__P1P2	8	0.17865	3.4623e-05	8.9e-05	378	2	-3.2301	0.85865	0.81386	1.0	585	0	0
XPO5__P1P2	8	0.18242	3.4623e-05	8.9e-05	379	3	-1.6523	0.99278	0.99898	1.0	822	0	0
PDIA4__P1P2	8	0.18489	7.4193e-05	0.00019	380	1	-4.2132	0.6272	0.28851	0.839083	331	0	0
EIF4A1__P1P2	8	0.19012	0.00014344	0.000366	381	3	-1.6138	0.74991	0.57285	1.0	451	0	0
NDUFC1__P2	8	0.19279	0.00015333	0.00039	382	3	-0.95604	0.857	0.81187	1.0	581	0	0
RPS11__P1P2	8	0.19503	0.0046049	0.010981	383	3	-2.201	0.91852	0.91573	1.0	680	0	0
ZZZ3__P1P2	8	0.19518	0.0046049	0.010981	384	1	-5.6155	0.90597	0.89441	1.0	659	0	0
ING1__P1	8	0.2002	0.0046148	0.010981	385	3	-1.8359	0.83159	0.75583	1.0	542	0	0
SUPT4H1__P1P2	8	0.20063	0.0046148	0.010981	386	1	-3.1774	0.18365	0.013083	0.066979	189	2	0.64854
CORO1B__67210174	8	0.20094	0.0046148	0.010981	387	2	-2.335	0.64857	0.31667	0.848766	359	0	0
TSSC1__P1P2	8	0.20361	0.0046148	0.010981	388	3	-0.87264	0.99536	0.99963	1.0	835	0	0
TRAPPC2L__P1P2	8	0.20748	0.0046346	0.010981	389	3	-1.121	0.68183	0.38731	0.965323	386	0	0
PPP2R5E__P1P2	8	0.21477	0.0047236	0.010981	390	1	-3.5779	3.5146e-06	4.9462e-06	4.4e-05	54	6	0.69172
ERCC1__P1P2	8	0.21927	0.0047335	0.010981	391	3	-0.85791	0.61698	0.26882	0.801513	322	1	0.31988
MANSC1__P1P2	8	0.22076	0.0047335	0.010981	392	2	-2.4922	0.84851	0.79296	1.0	568	0	0
DSCR3__P1P2	8	0.2263	0.0048225	0.010981	393	3	-0.9431	0.83486	0.76216	1.0	550	0	0
UNC13B__P1P2	8	0.22671	0.0048225	0.010981	394	1	-3.767	0.90323	0.88829	1.0	656	0	0
GNPNAT1__P1P2	8	0.22737	0.0048225	0.010981	395	2	-2.2814	0.96307	0.97448	1.0	749	0	0
RAI14__P1P2	8	0.22803	0.0048225	0.010981	396	1	-4.4787	0.89997	0.88269	1.0	650	0	0
SUB1__P1	8	0.2334	0.0048225	0.010981	397	3	-1.1517	0.46004	0.07123	0.283792	243	1	0.50167
RASAL2__P1P2	8	0.23506	0.0048225	0.010981	398	2	-3.9804	0.034351	0.00069741	0.00474	143	3	0.46988
MEAF6__P1P2	8	0.23589	0.0048225	0.010981	399	1	-3.6092	1.7435e-06	4.9462e-06	4.4e-05	51	5	1.4371
LCOR__P1P2	8	0.23602	0.0048225	0.010981	400	3	-1.46	0.12506	0.0044169	0.025461	167	1	1.4023
GNAI1__P1P2	8	0.23655	0.0048225	0.010981	401	2	-2.173	0.83366	0.75974	1.0	546	0	0
WDR18__P1P2	8	0.2372	0.0048225	0.010981	402	2	-2.0934	0.78681	0.64986	1.0	495	0	0
RABL5__P1P2	8	0.23936	0.0048324	0.010981	403	3	-1.3733	0.82595	0.7412	1.0	535	0	0
RNPS1__P1P2	8	0.24211	0.0048324	0.010981	404	2	-3.4286	0.80489	0.68691	1.0	513	0	0
ACTA2__P2	8	0.24304	0.0048324	0.010981	405	1	-3.7299	0.69316	0.41199	0.992907	401	0	0
SF3A2__P2	8	0.24369	0.0048324	0.010981	406	1	-2.9688	0.95674	0.96693	1.0	735	0	0
TRIM52__P1P2	8	0.24563	0.0048324	0.010981	407	1	-4.2758	0.94783	0.95523	1.0	721	0	0
VEZF1__P1P2	8	0.25265	0.0048918	0.010981	408	3	-0.8153	0.99478	0.99953	1.0	832	0	0
USF2__P1P2	8	0.25459	0.0048918	0.010981	409	3	-1.4577	0.9981	0.99997	1.0	863	0	0
GART__P1P2	8	0.25581	0.0048918	0.010981	410	3	-1.6038	0.99705	0.99991	1.0	855	0	0
SUPT20H__P1P2	8	0.2597	0.0048918	0.010981	411	1	-2.9201	7.2456e-10	4.9462e-06	4.4e-05	25	7	1.8253
DYNC1LI1__P1P2	8	0.26366	0.0048918	0.010981	412	3	-0.93514	0.57284	0.17666	0.566752	294	1	0.38412
ESYT2__P1P2	8	0.26413	0.0048918	0.010981	413	2	-2.2388	0.55851	0.16097	0.554845	282	1	0.39556
ZWILCH__P1P2	8	0.26415	0.0048918	0.010981	414	3	-1.3398	0.99898	1.0	1.0	879	0	0
CSK__P1P2	8	0.26514	0.0048918	0.010981	415	3	-0.97208	0.041381	0.00089526	0.005763	150	3	0.40083
FBXO8__P1	8	0.2686	0.0048918	0.010981	416	2	-1.9008	0.83941	0.76934	1.0	557	0	0
ISOC2__P1	8	0.26917	0.0049017	0.010981	417	1	-3.629	0.51078	0.10666	0.40189	257	1	0.44716
WNT7A__P1P2	8	0.27042	0.0049017	0.010981	418	1	-3.488	0.68992	0.40156	0.975781	397	0	0
LRRC28__P1P2	8	0.27852	0.0049017	0.010981	419	1	-3.1124	0.86945	0.83129	1.0	600	0	0
ZBTB2__P1P2	8	0.28404	0.0049017	0.010981	420	3	-0.85467	0.97498	0.98783	1.0	767	0	0
ICMT__P1P2	8	0.28504	0.0049017	0.010981	421	3	-0.80375	0.8009	0.68197	1.0	508	0	0
NIPBL__P1P2	8	0.2863	0.0049116	0.010981	422	3	-1.1933	0.42133	0.068094	0.279313	233	1	0.55596
GPR89B__147400326	8	0.28716	0.0049116	0.010981	423	1	-2.9223	0.64559	0.31077	0.84614	355	0	0
LSR__P1P2	8	0.28912	0.0049116	0.010981	424	2	-2.196	0.024799	0.00024236	0.001732	136	3	0.52279
BRD2__P1	8	0.28977	0.0049116	0.010981	425	2	-1.8718	0.5569	0.15764	0.545288	281	1	0.3703
POLE3__P1P2	8	0.29083	0.0049116	0.010981	426	3	-0.83266	0.97256	0.98564	1.0	761	0	0
ABCB10__P1P2	8	0.29206	0.0049116	0.010981	427	1	-4.2602	0.45327	0.07123	0.283792	241	1	0.52797
C7orf49__P1P2	8	0.2936	0.0049116	0.010981	428	3	-1.852	0.779	0.63032	1.0	485	0	0
DCP1A__P1P2	8	0.29436	0.0049116	0.010981	429	3	-0.54281	0.98883	0.99749	1.0	804	0	0
SNAI1__P1P2	8	0.3012	0.0049215	0.010981	430	3	-0.66763	0.99975	1.0	1.0	904	0	0
ZSCAN18__P2	8	0.30417	0.0049215	0.010981	431	1	-3.2211	0.58216	0.17667	0.566752	303	1	0.36307
POLG__P1P2	8	0.30579	0.0049215	0.010981	432	2	-1.8074	0.85835	0.81386	1.0	584	0	0
SMN1__70220656	8	0.31016	0.0049511	0.010981	433	2	-2.5128	0.57985	0.17667	0.566752	300	1	0.33845
CD99L2__P1P2	8	0.31314	0.004961	0.010981	434	2	-2.5935	0.88106	0.85049	1.0	618	0	0
DENND5A__P1P2	11	0.31327	0.0062174	0.013282	435	2	-1.8933	0.34496	0.06846	0.279594	221	2	0.45453
