id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RBM28__P1P2	5	0.00032681	2.4115e-07	4e-06	1149	3	-3.7098	0.92625	0.93208	1.0	17644	0	0
POLR2H__P1P2	5	0.00032711	2.4115e-07	4e-06	1150	4	-4.1934	0.93509	0.94264	1.0	17842	0	0
ZC3H18__P1P2	5	0.00032738	2.4115e-07	4e-06	1151	4	-2.9681	0.99967	1.0	1.0	19753	0	0
NUBP1__P1P2	5	0.00033005	2.4115e-07	4e-06	1152	3	-3.4902	0.24855	0.15114	0.600556	4973	1	0.57279
FDX1__P1P2	5	0.00033332	2.4115e-07	4e-06	1153	4	-1.312	0.99825	0.99987	1.0	19563	0	0
TAF7__P1P2	5	0.00033386	2.4115e-07	4e-06	1154	4	-2.5678	0.99813	0.99985	1.0	19554	0	0
RBM14__P1P2	5	0.00033549	2.4115e-07	4e-06	1155	4	-1.1461	0.70245	0.6185	0.96637	13103	0	0
SAMM50__P1P2	5	0.00033598	2.4115e-07	4e-06	1156	3	-5.6535	0.35806	0.2097	0.656751	6435	1	0.40207
TM9SF2__P1P2	5	0.00033686	2.4115e-07	4e-06	1157	4	-1.62	0.99509	0.99895	1.0	19352	0	0
DONSON__P1P2	5	0.00034237	2.4115e-07	4e-06	1158	4	-2.6587	0.99838	0.99989	1.0	19573	0	0
NDUFA2__P1P2	5	0.00034297	2.4115e-07	4e-06	1159	4	-3.5616	0.9925	0.99769	1.0	19239	0	0
EIF2B5__P1P2	5	0.00034348	2.4115e-07	4e-06	1160	4	-4.2941	0.97921	0.98724	1.0	18847	0	0
TIMMDC1__P1P2	5	0.00034557	2.4115e-07	4e-06	1161	4	-2.4475	0.97918	0.98724	1.0	18845	0	0
RPS3A__P1P2	5	0.00034669	2.4115e-07	4e-06	1162	4	-3.346	0.99574	0.99918	1.0	19393	0	0
ATP5D__P1P2	5	0.00034697	2.4115e-07	4e-06	1163	4	-3.0425	0.99803	0.99983	1.0	19539	0	0
RPL21__P1P2	5	0.00034739	2.4115e-07	4e-06	1164	4	-3.5371	0.97546	0.98348	1.0	18743	0	0
UTP14C__P1P2	5	0.00034961	2.4115e-07	4e-06	1165	4	-2.3813	0.98956	0.99603	1.0	19133	0	0
ALG11__P1P2	5	0.00034961	2.4115e-07	4e-06	1166	4	-2.3813	0.98956	0.99603	1.0	19134	0	0
PPA1__P1P2	5	0.00035132	2.4115e-07	4e-06	1167	4	-2.5071	0.43508	0.28319	0.734341	7697	1	0.34174
RPP30__P1P2	5	0.00035441	2.4115e-07	4e-06	1168	4	-2.8656	0.96956	0.97817	1.0	18607	0	0
CD151__P1P2	5	0.00035815	2.4115e-07	4e-06	1169	4	-1.8017	0.95196	0.9609	1.0	18206	0	0
GINS4__P1P2	5	0.00036451	2.4115e-07	4e-06	1170	3	-3.6928	0.44963	0.28682	0.734341	7974	1	0.33879
RBM26__P1P2	5	0.00036493	2.4115e-07	4e-06	1171	4	-1.3052	0.99952	0.99999	1.0	19717	0	0
COA5__P1P2	5	0.00036542	2.4115e-07	4e-06	1172	3	-2.9751	0.29258	0.16399	0.606376	5519	1	0.48414
RRP36__P1P2	5	0.00036757	2.4115e-07	4e-06	1173	4	-2.8445	0.97849	0.98658	1.0	18823	0	0
FAM103A1__P1P2	5	0.0003691	2.4115e-07	4e-06	1174	3	-3.6279	0.49082	0.33088	0.772853	8742	1	0.29497
TAF1D__P1	5	0.00036972	2.4115e-07	4e-06	1175	3	-3.6072	0.73369	0.65478	0.975752	13753	0	0
WDR77__P1P2	5	0.00037048	2.4115e-07	4e-06	1176	4	-3.0702	0.84403	0.82019	1.0	16004	0	0
TM2D3__P1P2	5	0.00037122	2.4115e-07	4e-06	1177	4	-1.4889	0.99511	0.99895	1.0	19356	0	0
HECTD1__P1P2	5	0.00037299	2.4115e-07	4e-06	1178	4	-2.0965	0.088355	0.058474	0.42995	2763	1	1.1175
NDUFAF6__P1P2	5	0.00037773	2.4115e-07	4e-06	1179	4	-3.0602	0.98073	0.98859	1.0	18894	0	0
ATP13A1__P1P2	5	0.00038463	2.4115e-07	4e-06	1180	4	-2.3915	0.99965	1.0	1.0	19749	0	0
EXOSC6__P1P2	5	0.00038899	2.4115e-07	4e-06	1181	3	-2.1501	0.97468	0.98258	1.0	18730	0	0
BIRC2__P1P2	5	0.00039071	2.4115e-07	4e-06	1182	4	-2.0563	0.93468	0.94236	1.0	17832	0	0
MCM3AP__P1P2	5	0.00039516	2.4115e-07	4e-06	1183	4	-3.84	0.99952	0.99999	1.0	19718	0	0
ELL__P1P2	5	0.00039747	2.4115e-07	4e-06	1184	4	-3.0262	0.027437	0.012917	0.166638	1518	1	2.287
PSMC4__P1P2	5	0.00040182	2.4115e-07	4e-06	1185	4	-2.9439	0.33043	0.18411	0.619088	6052	1	0.39316
TERF2__P1P2	5	0.00040589	2.4115e-07	4e-06	1186	4	-2.4936	0.68662	0.59977	0.962282	12780	0	0
MTF1__P1P2	5	0.00040636	2.4115e-07	4e-06	1187	4	-1.3139	0.98732	0.99416	1.0	19077	0	0
ELP5__P1P2	5	0.00040686	2.4115e-07	4e-06	1188	2	-5.3676	0.99414	0.99849	1.0	19309	0	0
SF3B5__P1P2	5	0.00040778	2.4115e-07	4e-06	1189	4	-4.0576	0.99394	0.99845	1.0	19303	0	0
TFB1M__P1P2	5	0.00041416	2.4115e-07	4e-06	1190	4	-3.02	0.97872	0.98683	1.0	18833	0	0
THOC6__P1P2	5	0.00041444	2.4115e-07	4e-06	1191	4	-1.4691	0.91786	0.92202	1.0	17458	0	0
THBS3__P2	5	0.00041668	2.4115e-07	4e-06	1192	4	-1.3384	0.9996	1.0	1.0	19739	0	0
PCGF3__P1P2	5	0.00042118	2.4115e-07	4e-06	1193	4	-1.4872	0.91926	0.92301	1.0	17491	0	0
ACTR6__P1P2	5	0.0004215	2.4115e-07	4e-06	1194	3	-3.3611	0.94987	0.95915	1.0	18152	0	0
FAM53C__P1P2	5	0.00042719	2.4115e-07	4e-06	1195	4	-1.7505	0.99138	0.99701	1.0	19199	0	0
MIS18BP1__P1P2	5	0.00043437	2.4115e-07	4e-06	1196	3	-3.5728	0.83464	0.80792	1.0	15821	0	0
NFYB__P1P2	5	0.00044194	2.4115e-07	4e-06	1197	3	-3.9408	0.60465	0.48751	0.902367	11088	0	0
NLE1__P1P2	5	0.00044408	2.4115e-07	4e-06	1198	4	-2.1657	0.71094	0.6282	0.968486	13263	0	0
PAF1__P1P2	5	0.00044855	2.4115e-07	4e-06	1199	4	-3.7122	0.99912	0.99997	1.0	19656	0	0
ERAL1__P1P2	5	0.00045134	2.4115e-07	4e-06	1200	4	-1.8924	0.99948	0.99999	1.0	19710	0	0
CHCHD3__P1P2	5	0.00045389	2.4115e-07	4e-06	1201	4	-1.7346	0.63797	0.53816	0.937446	11756	0	0
GPN1__P1P2	5	0.00045525	2.4115e-07	4e-06	1202	3	-3.3079	0.73185	0.65366	0.975752	13706	0	0
TONSL__P1P2	5	0.00045663	2.4115e-07	4e-06	1203	4	-3.0106	0.77473	0.72621	1.0	14586	0	0
PPP1R2__P1P2	5	0.00045664	2.4115e-07	4e-06	1204	4	-3.0623	0.96138	0.9706	1.0	18411	0	0
CDK1__P1P2	5	0.00046059	2.4115e-07	4e-06	1205	4	-1.8368	0.99773	0.99979	1.0	19514	0	0
PDZD11__P1P2	5	0.00046197	2.4115e-07	4e-06	1206	4	-1.4059	0.78545	0.73827	1.0	14830	0	0
FAM60A__P1P2	5	0.00046962	2.4115e-07	4e-06	1207	4	-2.0293	0.99708	0.99966	1.0	19465	0	0
GLMN__P1P2	5	0.00047164	2.4115e-07	4e-06	1208	3	-4.7445	0.75607	0.69374	0.99949	14227	0	0
ELMO2__P1P2	4	0.00047216	7.2344e-07	1.1e-05	1209	4	-1.8479	0.99953	1.0	1.0	19720	0	0
TCEB2__P1P2	5	0.00048145	2.4115e-07	4e-06	1210	4	-3.3961	0.99169	0.99726	1.0	19213	0	0
RBM17__P1P2	5	0.00048557	2.4115e-07	4e-06	1211	4	-2.0096	0.99005	0.99631	1.0	19154	0	0
ATP5C1__P1P2	5	0.00048646	2.4115e-07	4e-06	1212	4	-2.9048	0.69302	0.60984	0.96637	12904	0	0
COPB2__P1P2	5	0.00048718	2.4115e-07	4e-06	1213	4	-2.5818	0.99767	0.99979	1.0	19511	0	0
CBX1__P1P2	5	0.00049097	2.4115e-07	4e-06	1214	4	-2.1656	0.74838	0.67903	0.989747	14057	0	0
ZCCHC9__P1P2	5	0.00049163	2.4115e-07	4e-06	1215	3	-5.0306	0.97192	0.98022	1.0	18660	0	0
NDUFB2__P1P2	5	0.00049363	2.4115e-07	4e-06	1216	3	-3.9734	0.8058	0.76926	1.0	15214	0	0
ANAPC1__P1P2	5	0.00049587	2.4115e-07	4e-06	1217	3	-3.3809	0.5719	0.43936	0.863037	10441	0	0
EXOC2__P1P2	5	0.00049624	2.4115e-07	4e-06	1218	3	-3.8981	0.58219	0.45102	0.867755	10648	0	0
NHP2L1__P1P2	5	0.00049733	2.4115e-07	4e-06	1219	4	-1.7787	0.97754	0.9859	1.0	18797	0	0
POLR3G__P1P2	5	0.0004977	2.4115e-07	4e-06	1220	4	-1.219	0.99974	1.0	1.0	19779	0	0
BARD1__P1P2	5	0.00049952	2.4115e-07	4e-06	1221	4	-2.247	0.47076	0.30891	0.758105	8358	1	0.29318
AP1G1__P1P2	5	0.00050026	2.4115e-07	4e-06	1222	4	-1.7128	0.9271	0.93238	1.0	17664	0	0
FANCB__P1P2	5	0.00050639	2.4115e-07	4e-06	1223	3	-3.026	0.93609	0.94316	1.0	17866	0	0
COMMD3-BMI1__P1P2	5	0.00050995	2.4115e-07	4e-06	1224	4	-0.95568	0.37031	0.22073	0.681706	6624	1	0.31083
COMMD3__P1P2	5	0.00050995	2.4115e-07	4e-06	1225	4	-0.95568	0.37031	0.22073	0.681706	6625	1	0.31083
CENPT__P1P2	5	0.0005106	2.4115e-07	4e-06	1226	4	-2.3893	0.96325	0.97285	1.0	18461	0	0
RPS26__P1P2	5	0.0005117	2.4115e-07	4e-06	1227	3	-2.849	0.93355	0.94073	1.0	17817	0	0
SWI5__P1P2	5	0.00051396	2.4115e-07	4e-06	1228	4	-1.877	0.4178	0.27217	0.734341	7389	1	0.31995
ATP5B__P1P2	5	0.00051475	2.4115e-07	4e-06	1229	3	-5.2248	0.60088	0.48293	0.897599	11012	0	0
KAT5__P1P2	5	0.00051602	2.4115e-07	4e-06	1230	4	-1.9469	0.9995	0.99999	1.0	19712	0	0
NXT1__P1P2	5	0.0005164	2.4115e-07	4e-06	1231	4	-2.0208	0.98965	0.99619	1.0	19138	0	0
CDC5L__P1P2	5	0.0005209	2.4115e-07	4e-06	1232	3	-5.8711	0.8758	0.86449	1.0	16649	0	0
RAD9B__P1P2	4	0.00052185	1.2057e-06	1.7e-05	1233	4	-1.4098	0.99948	1.0	1.0	19708	0	0
SNRNP35__P1P2	5	0.00052254	2.4115e-07	4e-06	1234	3	-3.2393	0.13415	0.097737	0.522086	3810	2	0.3338
MRPS15__P1P2	5	0.00052642	2.4115e-07	4e-06	1235	4	-2.5582	0.99971	1.0	1.0	19767	0	0
NDUFAF4__P1P2	5	0.00052699	2.4115e-07	4e-06	1236	4	-2.3131	0.85348	0.8317	1.0	16201	0	0
SSRP1__P1P2	5	0.00052756	2.4115e-07	4e-06	1237	4	-2.5074	0.2661	0.15482	0.600556	5194	1	0.5941
CRNKL1__P1P2	5	0.00052794	2.4115e-07	4e-06	1238	4	-2.5528	0.99559	0.99911	1.0	19381	0	0
USPL1__P1P2	5	0.00052871	2.4115e-07	4e-06	1239	4	-2.057	0.99701	0.99964	1.0	19462	0	0
C19orf70__P1P2	5	0.00052928	2.4115e-07	4e-06	1240	4	-1.6973	0.8616	0.8422	1.0	16365	0	0
RPA2__P1P2	5	0.00053023	2.4115e-07	4e-06	1241	4	-4.2389	0.98224	0.99027	1.0	18929	0	0
CHMP3__P1P2	5	0.0005333	2.4115e-07	4e-06	1242	4	-2.7026	0.98523	0.99262	1.0	19011	0	0
AKT1__P1P2	5	0.00053388	2.4115e-07	4e-06	1243	4	-1.3887	0.99971	1.0	1.0	19766	0	0
RPP14__P1P2	5	0.00053851	2.4115e-07	4e-06	1244	4	-1.6034	0.99537	0.99904	1.0	19368	0	0
EIF3C__P1P2	5	0.00053929	2.4115e-07	4e-06	1245	4	-1.4952	0.67664	0.58952	0.960878	12570	0	0
EPC2__P1P2	5	0.00054278	2.4115e-07	4e-06	1246	4	-1.3401	0.086487	0.058027	0.42995	2730	1	1.2994
XRN1__P1P2	5	0.00054298	2.4115e-07	4e-06	1247	4	-3.8753	0.90124	0.90172	1.0	17165	0	0
MRPS6__P1P2	5	0.00054475	2.4115e-07	4e-06	1248	3	-3.3472	0.99844	0.99989	1.0	19579	0	0
POLR2L__P1P2	5	0.00054872	2.4115e-07	4e-06	1249	4	-2.8835	0.90898	0.91497	1.0	17283	0	0
DIS3__P1P2	5	0.00054924	2.4115e-07	4e-06	1250	4	-1.6922	0.70907	0.6258	0.968486	13226	0	0
WEE1__P1P2	5	0.00055338	2.4115e-07	4e-06	1251	4	-2.2214	0.21127	0.13271	0.59864	4541	1	0.56249
POLRMT__P1P2	5	0.00055392	2.4115e-07	4e-06	1252	4	-3.5533	0.85417	0.8317	1.0	16216	0	0
MRPL37__P1P2	5	0.00055515	2.4115e-07	4e-06	1253	4	-3.1189	0.99045	0.99657	1.0	19169	0	0
POLR2I__P1P2	5	0.00055915	2.4115e-07	4e-06	1254	4	-2.9553	0.99703	0.99964	1.0	19463	0	0
EIF3CL__ENST00000380876.4_ENST00000398943.3_ENST00000398944.3	5	0.00055952	2.4115e-07	4e-06	1255	4	-2.4387	0.99054	0.99665	1.0	19172	0	0
MOB4__P1P2	5	0.00056492	2.4115e-07	4e-06	1256	4	-2.1123	0.89561	0.8949	1.0	17042	0	0
CUL5__P1P2	5	0.00057684	2.4115e-07	4e-06	1257	4	-3.5313	0.79127	0.74817	1.0	14943	0	0
PAK1__ENST00000356341.3	5	0.00058216	2.4115e-07	4e-06	1258	4	-1.5815	0.974	0.98207	1.0	18706	0	0
PQBP1__P1P2	5	0.00058709	2.4115e-07	4e-06	1259	4	-2.6431	0.95648	0.96502	1.0	18315	0	0
IARS__P1P2	5	0.00059372	2.4115e-07	4e-06	1260	3	-3.8487	0.55118	0.42087	0.859808	10006	0	0
LUC7L3__P1P2	5	0.00059414	2.4115e-07	4e-06	1261	4	-2.887	0.99738	0.99972	1.0	19489	0	0
PSENEN__P1P2	5	0.00059435	2.4115e-07	4e-06	1262	4	-1.4399	0.92687	0.93238	1.0	17660	0	0
GOSR2__P1P2	5	0.0005956	2.4115e-07	4e-06	1263	4	-2.4833	0.71035	0.6282	0.968486	13252	0	0
REXO2__P1P2	5	0.00060356	2.4115e-07	4e-06	1264	4	-2.644	0.94815	0.9573	1.0	18110	0	0
ARPC4__P1P2	5	0.00060428	2.4115e-07	4e-06	1265	3	-3.4093	0.78297	0.73366	1.0	14782	0	0
GTF2F2__P1P2	5	0.00060597	2.4115e-07	4e-06	1266	3	-4.4262	0.75532	0.6917	0.99949	14209	0	0
RAP1GDS1__P1P2	5	0.00061801	2.4115e-07	4e-06	1267	4	-1.4738	0.94367	0.95247	1.0	18012	0	0
TRIP4__P1P2	5	0.00063271	2.4115e-07	4e-06	1268	4	-1.8667	0.99915	0.99998	1.0	19660	0	0
VPS51__P1P2	5	0.00064062	2.4115e-07	4e-06	1269	4	-2.2432	0.9827	0.99053	1.0	18943	0	0
TPI1__P1P2	5	0.00064346	2.4115e-07	4e-06	1270	4	-1.2937	0.45058	0.28867	0.734341	7991	1	0.31972
SNRPA1__P1P2	5	0.00064482	2.4115e-07	4e-06	1271	4	-2.1122	0.5899	0.46879	0.889035	10791	0	0
CPSF2__P1P2	5	0.00064937	2.4115e-07	4e-06	1272	4	-2.5616	0.6431	0.54376	0.938604	11849	0	0
CARS2__P1P2	5	0.00065011	2.4115e-07	4e-06	1273	4	-4.7619	0.99534	0.99903	1.0	19367	0	0
NUP93__P1P2	5	0.00065166	2.4115e-07	4e-06	1274	4	-4.2994	0.74968	0.68012	0.989747	14088	0	0
RRP15__P1P2	5	0.00065323	2.4115e-07	4e-06	1275	4	-2.7893	0.94491	0.95407	1.0	18031	0	0
ELOVL6__P1P2	5	0.00065636	2.4115e-07	4e-06	1276	4	-1.7541	0.045652	0.020747	0.221942	1882	1	1.6659
PPIL2__P1P2	5	0.00065658	2.4115e-07	4e-06	1277	4	-2.1855	0.55272	0.42254	0.859808	10038	0	0
MKLN1__P1P2	5	0.00066288	2.4115e-07	4e-06	1278	4	-1.4726	0.1035	0.068979	0.45798	3092	1	1.1087
HEATR1__P1P2	5	0.0006631	2.4115e-07	4e-06	1279	3	-3.946	0.84985	0.82729	1.0	16128	0	0
PAK1IP1__P1P2	5	0.00066518	2.4115e-07	4e-06	1280	4	-2.6015	0.92345	0.92894	1.0	17588	0	0
SAP30__P1P2	5	0.00066627	2.4115e-07	4e-06	1281	4	-1.183	0.97125	0.97987	1.0	18636	0	0
TMEM41B__P1P2	5	0.00066944	2.4115e-07	4e-06	1282	4	-1.8097	0.99831	0.99989	1.0	19568	0	0
TSEN15__P1P2	5	0.00067153	2.4115e-07	4e-06	1283	3	-4.3664	0.72591	0.64682	0.975752	13578	0	0
PTCD3__P1P2	5	0.000674	2.4115e-07	4e-06	1284	4	-3.0049	0.68506	0.59723	0.961833	12744	0	0
RNASEH2C__P1P2	5	0.00067514	2.4115e-07	4e-06	1285	4	-1.5797	0.22131	0.1383	0.600556	4643	1	0.58515
URB1__P1P2	5	0.00067517	7.2344e-07	1.1e-05	1286	3	-4.9464	0.5764	0.44439	0.865053	10531	0	0
COQ4__P1P2	5	0.00067583	7.2344e-07	1.1e-05	1287	4	-2.1681	0.93651	0.94371	1.0	17876	0	0
MPHOSPH10__P1P2	5	0.00067745	7.2344e-07	1.1e-05	1288	3	-3.3533	0.33154	0.18411	0.619088	6069	1	0.72873
SNRPC__P1P2	5	0.00067927	7.2344e-07	1.1e-05	1289	4	-3.3947	0.81978	0.79264	1.0	15515	0	0
SRSF7__P1P2	5	0.00068163	7.2344e-07	1.1e-05	1290	2	-3.6564	0.89931	0.90172	1.0	17121	0	0
AGK__P1P2	5	0.00068411	7.2344e-07	1.1e-05	1291	4	-2.2657	0.41777	0.27217	0.734341	7388	1	0.3556
RPS11__P1P2	5	0.00068526	7.2344e-07	1.1e-05	1292	3	-3.2493	0.98525	0.99262	1.0	19012	0	0
PSMB5__P1P2	5	0.00068596	7.2344e-07	1.1e-05	1293	4	-3.0226	0.92909	0.93594	1.0	17711	0	0
UVRAG__P1P2	5	0.00068874	7.2344e-07	1.1e-05	1294	4	-1.9868	0.51649	0.37326	0.82669	9257	0	0
ACLY__P1P2	5	0.00069316	7.2344e-07	1.1e-05	1295	4	-1.5042	0.052825	0.022606	0.226167	2027	1	1.4767
UBE2E1__P1P2	5	0.00069526	7.2344e-07	1.1e-05	1296	4	-2.1266	0.92307	0.92832	1.0	17581	0	0
RSRC2__P1P2	5	0.00069824	7.2344e-07	1.1e-05	1297	4	-2.7937	0.9763	0.98443	1.0	18765	0	0
RBFA__P1P2	5	0.00069917	7.2344e-07	1.1e-05	1298	3	-3.3356	0.85903	0.83981	1.0	16311	0	0
UTY__P1P2	5	0.00069924	7.2344e-07	1.1e-05	1299	4	-1.3307	0.6624	0.57253	0.954655	12259	0	0
TIMM23__ENST00000260867.4	5	0.00070042	7.2344e-07	1.1e-05	1300	4	-2.4066	0.80154	0.76513	1.0	15128	0	0
SUPT5H__P1P2	5	0.00070136	7.2344e-07	1.1e-05	1301	4	-2.9379	0.66757	0.57642	0.954847	12372	0	0
RAD51__P1P2	5	0.00070253	7.2344e-07	1.1e-05	1302	4	-2.8854	0.036532	0.016134	0.193924	1699	1	1.9932
FBRSL1__P1P2	5	0.00070655	7.2344e-07	1.1e-05	1303	4	-1.9094	0.97711	0.98501	1.0	18786	0	0
C10orf2__P1P2	5	0.00070891	7.2344e-07	1.1e-05	1304	4	-2.5889	0.86861	0.85284	1.0	16515	0	0
METTL1__P1P2	5	0.00071043	7.2344e-07	1.1e-05	1305	3	-4.2526	0.87923	0.87016	1.0	16723	0	0
MED9__P1P2	5	0.00071232	7.2344e-07	1.1e-05	1306	3	-2.698	0.61714	0.51025	0.918083	11332	0	0
WDR59__P1P2	5	0.00071271	7.2344e-07	1.1e-05	1307	4	-1.1159	0.99156	0.99719	1.0	19208	0	0
MED4__P1P2	5	0.00071295	7.2344e-07	1.1e-05	1308	4	-2.6876	0.21388	0.13458	0.600556	4570	1	0.63638
RIF1__P1P2	5	0.00071534	7.2344e-07	1.1e-05	1309	4	-1.3745	0.99616	0.99935	1.0	19418	0	0
CHTOP__P1P2	5	0.00072349	7.2344e-07	1.1e-05	1310	4	-1.752	0.99842	0.99989	1.0	19576	0	0
C12orf52__P1P2	5	0.00072469	7.2344e-07	1.1e-05	1311	4	-2.5074	0.99944	0.99999	1.0	19700	0	0
GMNN__P1P2	5	0.00073001	7.2344e-07	1.1e-05	1312	4	-2.7819	0.96748	0.97612	1.0	18557	0	0
KDM4A__P1P2	5	0.00073073	7.2344e-07	1.1e-05	1313	4	-1.6719	0.81729	0.7851	1.0	15455	0	0
ELOVL1__P1P2	5	0.00073267	7.2344e-07	1.1e-05	1314	4	-1.1714	0.99967	1.0	1.0	19754	0	0
MRPS33__P1P2	5	0.00073621	7.2344e-07	1.1e-05	1315	3	-4.4965	0.99451	0.99869	1.0	19330	0	0
TNPO3__P1P2	5	0.00073657	7.2344e-07	1.1e-05	1316	4	-2.468	0.60842	0.49367	0.90616	11173	0	0
CUL2__P1P2	5	0.0007395	7.2344e-07	1.1e-05	1317	4	-3.3239	0.99721	0.99968	1.0	19474	0	0
PPP6C__P1P2	5	0.00073999	7.2344e-07	1.1e-05	1318	4	-1.8648	0.57456	0.44273	0.864941	10499	0	0
SLC25A37__P1P2	5	0.00074736	7.2344e-07	1.1e-05	1319	4	-2.9834	0.99771	0.99979	1.0	19513	0	0
AGPAT6__P1P2	5	0.00075131	7.2344e-07	1.1e-05	1320	4	-2.7643	0.9984	0.99989	1.0	19574	0	0
SF3A3__P1P2	5	0.00075453	7.2344e-07	1.1e-05	1321	4	-1.9075	0.71118	0.6282	0.968486	13270	0	0
NCL__P1	5	0.00075627	7.2344e-07	1.1e-05	1322	4	-1.4329	0.13928	0.09959	0.522086	3872	1	0.7592
PTPN23__P1P2	5	0.00075726	7.2344e-07	1.1e-05	1323	4	-2.0498	0.95054	0.95976	1.0	18172	0	0
DHX35__P1P2	5	0.00075826	7.2344e-07	1.1e-05	1324	4	-2.0186	0.40502	0.25936	0.734341	7163	1	0.37352
GFER__P1P2	5	0.00076209	7.2344e-07	1.1e-05	1325	4	-2.9642	0.99739	0.99973	1.0	19490	0	0
RAD51D__P1P2	5	0.00076326	7.2344e-07	1.1e-05	1326	4	-1.6311	0.61986	0.51174	0.918083	11398	0	0
RAB7A__P1P2	5	0.00076401	7.2344e-07	1.1e-05	1327	4	-1.6283	0.95134	0.96052	1.0	18189	0	0
ESCO2__P1P2	5	0.00076426	7.2344e-07	1.1e-05	1328	4	-1.7759	0.9118	0.91957	1.0	17341	0	0
HMGB3__P1P2	5	0.00076648	7.2344e-07	1.1e-05	1329	2	-5.0809	0.71494	0.63184	0.971326	13345	0	0
CMTR1__P1P2	5	0.00076777	7.2344e-07	1.1e-05	1330	4	-1.7481	0.21872	0.1383	0.600556	4612	1	0.54499
HYOU1__P1P2	5	0.00077079	7.2344e-07	1.1e-05	1331	4	-1.7085	0.99568	0.99916	1.0	19386	0	0
CENPK__P1P2	5	0.00077308	7.2344e-07	1.1e-05	1332	3	-3.3608	0.69093	0.60611	0.965231	12866	0	0
CNOT6__P1P2	5	0.00077458	7.2344e-07	1.1e-05	1333	4	-1.0346	0.99542	0.99907	1.0	19372	0	0
EWSR1__P1P2	5	0.00077509	7.2344e-07	1.1e-05	1334	4	-1.4108	0.2992	0.17131	0.614956	5604	1	0.46394
COMP__P1P2	5	0.000781	7.2344e-07	1.1e-05	1335	3	-4.3061	0.70265	0.6185	0.96637	13107	0	0
ZC3H11A__P1P2	5	0.00078233	7.2344e-07	1.1e-05	1336	4	-1.4725	0.045006	0.020746	0.221942	1868	1	1.5324
NUDC__P1P2	5	0.00078855	7.2344e-07	1.1e-05	1337	3	-4.0212	0.96098	0.96995	1.0	18402	0	0
GCM2__P1P2	5	0.00078967	7.2344e-07	1.1e-05	1338	1	-3.2694	0.70299	0.6185	0.96637	13115	0	0
ACTR10__P1P2	5	0.00079502	7.2344e-07	1.1e-05	1339	4	-4.1728	0.36382	0.2097	0.656751	6528	1	0.47584
EP400__P1P2	5	0.00079632	7.2344e-07	1.1e-05	1340	4	-2.7163	0.98792	0.9947	1.0	19092	0	0
POLR3B__P1P2	5	0.00080073	7.2344e-07	1.1e-05	1341	3	-4.0404	0.61505	0.50576	0.917929	11288	0	0
UFD1L__P1P2	5	0.00080738	7.2344e-07	1.1e-05	1342	3	-3.0574	0.62101	0.51175	0.918083	11419	0	0
LOC100652758__P1P2	5	0.00080748	7.2344e-07	1.1e-05	1343	4	-1.1937	0.98804	0.99474	1.0	19093	0	0
RAD54L__P1P2	5	0.00080826	7.2344e-07	1.1e-05	1344	4	-1.7781	0.99719	0.99967	1.0	19467	0	0
PHF20__P1P2	5	0.00080957	7.2344e-07	1.1e-05	1345	4	-1.2167	0.93521	0.94264	1.0	17846	0	0
SUPT6H__P1P2	5	0.00081114	7.2344e-07	1.1e-05	1346	4	-2.3327	0.82423	0.79563	1.0	15600	0	0
EIF2B4__P1P2	5	0.00081691	7.2344e-07	1.1e-05	1347	4	-3.8033	0.99941	0.99999	1.0	19694	0	0
EFTUD1__P1P2	5	0.00081849	7.2344e-07	1.1e-05	1348	4	-1.5705	0.96903	0.97793	1.0	18591	0	0
C17orf53__P1P2	5	0.00082034	7.2344e-07	1.1e-05	1349	4	-2.4371	0.99747	0.99974	1.0	19494	0	0
DARS2__P1P2	5	0.0008214	7.2344e-07	1.1e-05	1350	4	-1.8839	0.57265	0.44104	0.864764	10455	0	0
COX7C__P1P2	5	0.00082245	7.2344e-07	1.1e-05	1351	4	-2.4754	0.53691	0.40185	0.850304	9694	0	0
FIP1L1__P1P2	5	0.00082337	7.2344e-07	1.1e-05	1352	3	-5.0723	0.073669	0.037786	0.314952	2458	2	0.42004
UNC50__P1P2	5	0.00082701	7.2344e-07	1.1e-05	1353	3	-3.1796	0.92021	0.92472	1.0	17525	0	0
FAM149B1__P1P2	5	0.00082962	7.2344e-07	1.1e-05	1354	4	-2.2776	0.99943	0.99999	1.0	19699	0	0
ACAD9__P1P2	5	0.00083119	7.2344e-07	1.1e-05	1355	3	-3.0622	0.087955	0.058474	0.42995	2757	1	1.0937
ARPC3__P1	5	0.0008359	7.2344e-07	1.1e-05	1356	3	-4.5396	0.9849	0.99242	1.0	19005	0	0
C19orf40__P1P2	5	0.00084841	7.2344e-07	1.1e-05	1357	4	-1.5946	0.9866	0.99363	1.0	19054	0	0
TOMM22__P1P2	5	0.00085226	7.2344e-07	1.1e-05	1358	3	-3.6435	0.88229	0.87579	1.0	16780	0	0
NUP85__P1P2	5	0.00085918	7.2344e-07	1.1e-05	1359	3	-5.0854	0.35521	0.20605	0.656751	6389	1	0.44481
ELP3__P1P2	5	0.00086025	7.2344e-07	1.1e-05	1360	4	-3.8311	0.92685	0.93238	1.0	17658	0	0
