id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
IMMT__P1P2	8	0.007167	0.0014591	0.006305	222	6	-0.7212	0.31965	0.029237	0.17229	136	0	0
SF3A2__P2	8	0.0072695	0.001469	0.006305	223	7	-0.41245	0.99401	0.99743	1.0	876	0	0
ZZZ3__P1P2	8	0.0072944	0.001469	0.006305	224	7	-0.27113	0.97066	0.9656	1.0	799	0	0
SMG7__P1P2	8	0.0073025	0.001469	0.006305	225	7	-1.224	0.99449	0.99771	1.0	878	0	0
USF1__P1P2	8	0.007363	0.0014789	0.006305	226	7	-0.94637	0.95397	0.93434	1.0	761	0	0
ABHD16A__P1P2	8	0.0073823	0.0014789	0.006305	227	7	-1.1043	0.98679	0.99031	1.0	847	0	0
CDK4__P1P2	8	0.0075055	0.0014789	0.006305	228	7	-0.37384	0.50857	0.086929	0.339338	247	0	0
CMC2__P1P2	8	0.0078461	0.0014987	0.006361	229	7	-1.1528	0.90783	0.8115	1.0	677	0	0
EXOC5__P1P2	8	0.0079281	0.0015185	0.006362	230	7	-0.60815	0.98593	0.9894	1.0	842	0	0
GTF2H2__ENST00000274400.5_ENST00000330280.7	8	0.0079471	0.0015185	0.006362	231	5	-1.0704	0.75909	0.45209	0.905325	478	0	0
ISCA1__P1P2	8	0.007962	0.0015185	0.006362	232	6	-0.99686	0.79847	0.5277	0.977005	522	0	0
OBFC1__P1P2	8	0.0079814	0.0015284	0.006376	233	6	-0.86269	0.95917	0.94456	1.0	771	0	0
NPLOC4__P1P2	8	0.0083172	0.0015679	0.006431	234	6	-0.94783	0.98634	0.9896	1.0	845	0	0
CHCHD3__P1P2	8	0.0083372	0.0015679	0.006431	235	7	-0.73302	0.99049	0.99484	1.0	857	0	0
NDC1__P1P2	8	0.0083937	0.0015679	0.006431	236	6	-0.96983	0.98373	0.98687	1.0	833	0	0
CFDP1__P1	8	0.0083988	0.0015679	0.006431	237	7	-1.0728	0.99026	0.99458	1.0	856	0	0
PPP4R2__P1P2	8	0.0088298	0.0016075	0.006565	238	6	-0.82481	0.99112	0.99518	1.0	859	0	0
GNA13__P1P2	8	0.0089704	0.0016372	0.006658	239	6	-0.56074	0.96655	0.95892	1.0	788	0	0
KLF5__P1P2	8	0.009232	0.0016669	0.006707	240	6	-0.42003	0.94516	0.91088	1.0	736	0	0
PDS5A__P1P2	8	0.0093324	0.0016768	0.006707	241	7	-0.57522	0.9927	0.99658	1.0	868	0	0
TACC3__P1	8	0.0093523	0.0016768	0.006707	242	5	-0.95232	0.88106	0.73706	1.0	637	0	0
CCDC130__P1	8	0.009413	0.0016768	0.006707	243	6	-0.85028	0.43198	0.050169	0.232257	202	0	0
JMJD1C__P1P2	8	0.0096743	0.0016965	0.006758	244	7	-0.34765	0.98194	0.98506	1.0	827	0	0
HSPA14__P1P2	8	0.010196	0.0017757	0.007045	245	6	-0.72206	0.92611	0.86474	1.0	706	0	0
POLG__P1P2	8	0.010461	0.0018153	0.007172	246	6	-0.65335	0.98694	0.99057	1.0	849	0	0
IBA57__P1P2	8	0.010494	0.001835	0.007221	247	6	-0.6	0.52172	0.099107	0.363516	262	0	0
ASUN__P1P2	8	0.010635	0.0018449	0.007231	248	5	-0.95135	0.86043	0.66761	1.0	603	0	0
MGEA5__P1P2	8	0.011109	0.0019537	0.007627	249	6	-0.99861	0.88498	0.7467	1.0	643	0	0
TERF1__P1P2	8	0.011173	0.0019636	0.007635	250	6	-0.75713	0.97043	0.96537	1.0	797	0	0
FOXK2__P1P2	8	0.01156	0.0020329	0.007848	251	7	-0.7568	0.94943	0.92258	1.0	746	0	0
RAD51AP1__P1P2	8	0.011881	0.0020428	0.007848	252	6	-0.58895	0.94477	0.91087	1.0	735	0	0
ARHGEF2__P1P2	8	0.011907	0.0020428	0.007848	253	6	-0.51755	0.95347	0.93382	1.0	758	0	0
GNB1__P1P2	8	0.012903	0.0021714	0.008309	254	7	-0.63332	0.98949	0.99377	1.0	854	0	0
ARF1__P1P2	8	0.013027	0.0022406	0.008507	255	7	-0.6252	0.41309	0.04642	0.224526	190	0	0
CENPL__P1P2	8	0.013099	0.0022406	0.008507	256	6	-0.77602	0.92795	0.86943	1.0	708	0	0
MDC1__P1P2	8	0.013277	0.0022604	0.008549	257	6	-0.46269	0.95009	0.92543	1.0	749	0	0
MPHOSPH8__P1	8	0.014289	0.0025869	0.009746	258	6	-0.27777	0.74991	0.4412	0.905325	464	0	0
AEN__P1P2	8	0.014539	0.0026858	0.010079	259	6	-0.5284	0.78185	0.49902	0.96432	500	0	0
MED15__P1	8	0.014741	0.0027748	0.010334	260	7	-0.30606	0.45083	0.05841	0.25694	214	0	0
FAM178A__P1P2	8	0.014743	0.0027748	0.010334	261	6	-0.66486	0.91971	0.84673	1.0	694	0	0
HNRNPA2B1__P1P2	8	0.015118	0.0028539	0.010588	262	7	-0.59298	0.99602	0.99867	1.0	883	0	0
FAM122A__P1P2	8	0.015307	0.0028737	0.010621	263	5	-0.58306	0.90513	0.80132	1.0	673	0	0
ZWILCH__P1P2	8	0.01537	0.0029034	0.01069	264	7	-0.60631	0.91496	0.83641	1.0	685	0	0
CENPQ__P1P2	11	0.01586	0.0029232	0.010722	265	9	-0.497	0.78658	0.39086	0.857603	506	0	0
BRD1__P1P2	8	0.0159	0.0030914	0.011296	266	5	-0.32027	0.45521	0.058419	0.25694	219	0	0
KPNA2__P1P2	8	0.015968	0.0031112	0.011326	267	6	-0.58155	0.87234	0.70712	1.0	621	0	0
USF2__P1P2	8	0.016162	0.0032101	0.011643	268	6	-0.43126	0.8711	0.70435	1.0	619	0	0
UBA3__P1P2	8	0.016544	0.0032991	0.011921	269	3	-0.97784	0.16112	4.9462e-06	5.1e-05	69	0	0
ANKRD49__P1P2	8	0.016798	0.0033684	0.012126	270	5	-0.85914	0.86522	0.6837	1.0	611	0	0
UBE2D3__P1P2	8	0.017121	0.0034871	0.012507	271	7	-0.87388	0.98321	0.9866	1.0	831	0	0
TAF9__P1P2	8	0.017334	0.0035662	0.012744	272	7	-0.67169	0.99158	0.9955	1.0	861	0	0
PFDN4__P1P2	8	0.017611	0.0036058	0.012838	273	6	-0.49738	0.32552	0.029237	0.17229	140	0	0
DDX31__P1P2	8	0.017795	0.0036849	0.013072	274	6	-0.80194	0.53243	0.12357	0.433647	272	0	0
CHEK1__P1P2	8	0.018759	0.0040509	0.014318	275	5	-0.36004	0.41671	0.04642	0.224526	193	0	0
MON2__P1P2	8	0.018894	0.0041696	0.014684	276	7	-0.6173	0.7109	0.36609	0.819933	431	0	0
PDIA4__P1P2	8	0.019236	0.0043378	0.015221	277	5	-0.54287	0.98293	0.98602	1.0	830	0	0
IPO5__P1P2	8	0.019779	0.0045258	0.015824	278	7	-0.59557	0.68574	0.32735	0.781811	405	0	0
HUWE1__P1P2	8	0.020178	0.0047038	0.016388	279	5	-0.79658	0.87769	0.72763	1.0	632	0	0
NFYB__P1P2	8	0.020327	0.0048027	0.016672	280	7	-1.0916	0.96808	0.96137	1.0	794	0	0
RAD17__P1P2	8	0.021734	0.0056634	0.01959	281	2	-0.48065	0.67571	0.3061	0.747596	395	0	0
VPS26A__P1P2	8	0.021784	0.0057227	0.019725	282	5	-0.64064	0.97691	0.97762	1.0	814	0	0
TMEM258__P1P2	8	0.022564	0.006158	0.02115	283	6	-0.71304	0.97177	0.96788	1.0	803	0	0
EPC1__P1P2	8	0.022815	0.0062965	0.02155	284	6	-0.29196	0.42997	0.050169	0.232257	201	0	0
G3BP2__P1P2	8	0.023985	0.0067713	0.023094	285	7	-0.26796	0.99363	0.99716	1.0	875	0	0
TRAPPC6B__P1P2	8	0.025069	0.0071176	0.02419	286	6	-0.44101	0.68092	0.31822	0.767525	402	0	0
UHRF1__P1P2	8	0.02569	0.0075627	0.025514	287	7	-0.54084	0.85412	0.65265	1.0	594	0	0
ARID1A__P1P2	8	0.025735	0.0075627	0.025514	288	6	-0.66483	0.61627	0.19819	0.563273	339	0	0
UBE2Q1__P1P2	8	0.025795	0.0076122	0.025514	289	7	-0.24827	0.96041	0.94712	1.0	772	0	0
TRABD__P1	8	0.025831	0.0076122	0.025514	290	7	-0.28427	0.84787	0.64075	1.0	584	0	0
SKP2__P1P2	8	0.026471	0.0080474	0.026821	291	7	-0.40959	0.97688	0.97762	1.0	813	0	0
TM9SF3__P1P2	8	0.026651	0.0080573	0.026821	292	7	-0.31168	0.98378	0.98696	1.0	834	0	0
PNKP__P1P2	8	0.027239	0.0082849	0.027484	293	6	-0.73942	0.87369	0.71039	1.0	624	0	0
ZAR1L__P1P2	8	0.02732	0.0083442	0.027587	294	5	-0.75218	0.60943	0.19092	0.549058	331	0	0
DICER1__P1P2	8	0.02825	0.0088685	0.029187	295	5	-0.27676	0.64291	0.23905	0.631441	360	0	0
BRD2__P1	8	0.028278	0.0088883	0.029187	296	7	-0.73928	0.97922	0.98113	1.0	822	0	0
ZC3H14__P1P2	8	0.029199	0.0092246	0.030052	297	7	-0.46114	0.53497	0.12759	0.436704	274	0	0
LYPLA2__P1P2	8	0.029507	0.0092444	0.030052	298	6	-0.19989	0.70754	0.36312	0.819933	425	0	0
POC1B__P1P2	8	0.02955	0.0092444	0.030052	299	7	-0.32711	0.95637	0.93871	1.0	767	0	0
TAF4__P1P2	8	0.030249	0.0099765	0.032324	300	6	-0.83555	0.79334	0.51835	0.972648	516	0	0
NDUFS4__P1P2	8	0.031181	0.010432	0.033686	301	5	-0.14242	0.57323	0.1685	0.526666	306	0	0
EIF3F__P1P2	11	0.03298	0.010718	0.034498	302	7	-0.70554	0.91414	0.71658	1.0	683	0	0
RABL5__P1P2	8	0.034899	0.013488	0.043269	303	6	-0.37073	0.69725	0.35777	0.818269	412	0	0
PRKRIR__P1P2	8	0.035448	0.013805	0.044026	304	5	-0.78305	0.71257	0.3661	0.819933	433	0	0
GNB2L1__P1P2	8	0.03569	0.013815	0.044026	305	6	-0.52208	0.74421	0.42756	0.899548	460	0	0
SMARCA5__P1P2	8	0.036377	0.013953	0.044178	306	6	-0.41136	0.98452	0.98807	1.0	837	0	0
MYH9__P1P2	8	0.036413	0.013953	0.044178	307	4	-0.24225	0.60286	0.18357	0.545651	326	0	0
TRIM24__P1P2	8	0.038517	0.01426	0.045002	308	6	-0.30954	0.90301	0.79089	1.0	669	0	0
ACLY__P1P2	8	0.038841	0.014349	0.045136	309	5	-0.48993	0.42388	0.04643	0.224526	199	0	0
ROCK1__18690984	8	0.039634	0.014557	0.045253	310	6	-0.29012	0.99067	0.99496	1.0	858	0	0
RPL14__P1P2	8	0.039958	0.014576	0.045253	311	6	-0.59242	0.9638	0.95451	1.0	778	0	0
SPAG9__P1P2	8	0.040054	0.014576	0.045253	312	4	-0.46771	0.65805	0.26931	0.690722	372	0	0
GLYR1__P1P2	8	0.040394	0.014586	0.045253	313	6	-0.18783	0.83211	0.60197	1.0	567	0	0
PPP6R3__P1P2	8	0.040778	0.014656	0.045253	314	6	-0.74369	0.91381	0.82973	1.0	681	0	0
GPR89A__ENST00000313835.9	8	0.040874	0.014665	0.045253	315	5	-0.63169	0.53792	0.12759	0.436704	278	0	0
POC1A__P1P2	8	0.042393	0.014873	0.045749	316	5	-0.44588	0.95866	0.94418	1.0	770	0	0
WNT3A__P1P2	8	0.04343	0.015101	0.045769	317	6	-0.13237	0.51737	0.099097	0.363516	258	0	0
MAGOHB__P1P2	8	0.043445	0.015101	0.045769	318	4	-0.45551	0.74917	0.43553	0.905325	463	0	0
CYLD__P1P2	8	0.044325	0.01521	0.045769	319	5	-0.61376	0.79888	0.5277	0.977005	523	0	0
CDK2__P1P2	8	0.04442	0.01521	0.045769	320	6	-0.36681	0.96552	0.95815	1.0	782	0	0
RPUSD4__P1P2	8	0.044537	0.01521	0.045769	321	6	-0.49747	0.85056	0.64627	1.0	587	0	0
RHOG__P1P2	8	0.044981	0.015249	0.045769	322	6	-0.45684	0.70386	0.35778	0.818269	419	0	0
ARHGEF5__144052240	8	0.045056	0.015259	0.045769	323	5	-0.23268	0.89375	0.7645	1.0	655	0	0
PALB2__P1P2	8	0.04579	0.015308	0.045769	324	5	-0.63145	0.94907	0.92111	1.0	745	0	0
ESYT1__P2	8	0.046078	0.015378	0.045769	325	6	-0.2768	0.65643	0.26609	0.690722	369	0	0
SCYL1__P1P2	8	0.046693	0.015388	0.045769	326	6	-0.45617	0.66509	0.27983	0.706506	382	0	0
WDR82__P1P2	8	0.046937	0.015397	0.045769	327	6	-0.79413	0.91953	0.84673	1.0	692	0	0
NAE1__P1P2	8	0.047284	0.015506	0.045952	328	3	-0.44454	0.32493	0.029237	0.17229	139	0	0
KDSR__P1P2	8	0.049568	0.016179	0.047799	329	5	-0.53718	0.81755	0.56127	0.986533	550	0	0
HMGCR__P1P2	8	0.050445	0.016308	0.047888	330	5	-0.55961	0.88732	0.75064	1.0	647	0	0
WEE1__P1P2	8	0.050544	0.016308	0.047888	331	5	-0.5994	0.89831	0.77854	1.0	661	0	0
NONO__P1P2	8	0.051627	0.016466	0.048091	332	6	-0.31938	0.75381	0.44391	0.905325	470	0	0
CORO1A__30194716	8	0.051693	0.016476	0.048091	333	6	-0.44655	0.98157	0.98454	1.0	826	0	0
ZNHIT3__P1P2	8	0.051956	0.016545	0.048149	334	6	-0.1905	0.62859	0.21874	0.61095	344	0	0
RAI14__P1P2	8	0.053019	0.016782	0.048232	335	6	-0.52621	0.95419	0.93435	1.0	763	0	0
TOP1__P1P2	8	0.053149	0.016792	0.048232	336	6	-0.27766	0.93816	0.89266	1.0	730	0	0
SMN1__70220656	8	0.053596	0.016881	0.048232	337	4	-0.45761	0.76496	0.45732	0.905325	486	0	0
SUB1__P1	8	0.053842	0.016921	0.048232	338	5	-0.66492	0.85273	0.65089	1.0	591	0	0
MAPRE1__P1P2	8	0.054065	0.01696	0.048232	339	5	-0.34402	0.73272	0.40339	0.869382	448	0	0
TBCC__P1P2	8	0.054165	0.01696	0.048232	340	6	-0.57035	0.56413	0.15798	0.511843	297	0	0
KIF22__P1	8	0.054216	0.01696	0.048232	341	6	-0.19848	0.48596	0.07491	0.307226	234	0	0
PEX7__P1P2	8	0.054369	0.01697	0.048232	342	6	-0.34212	0.81112	0.5548	0.986533	538	0	0
DR1__P1P2	8	0.054916	0.01704	0.048287	343	4	-0.47423	0.75837	0.44929	0.905325	477	0	0
RPL29__P1P2	8	0.055537	0.017198	0.048594	344	6	-0.47826	0.96157	0.95044	1.0	773	0	0
SEC62__P1P2	8	0.055838	0.017307	0.04876	345	6	-0.62315	0.94606	0.9124	1.0	740	0	0
OCIAD1__P1P2	8	0.056653	0.017712	0.049615	346	6	-0.27311	0.95335	0.93342	1.0	757	0	0
AP1B1__P1P2	8	0.05669	0.017712	0.049615	347	6	-0.57754	0.73813	0.41713	0.890798	453	0	0
CPNE1__P1P2	8	0.057071	0.017772	0.049638	348	5	-0.50084	0.57166	0.1685	0.526666	304	0	0
CABIN1__P1P2	8	0.059195	0.018425	0.051314	349	5	-0.27886	0.84058	0.62855	1.0	573	0	0
MEAF6__P1P2	8	0.059871	0.018642	0.051505	350	1	0.081559	0.16041	4.9462e-06	5.1e-05	68	0	0
ACTR8__P1P2	8	0.060014	0.018652	0.051505	351	5	-0.76929	0.75598	0.44392	0.905325	474	0	0
NEDD8-MDP1__P1P2	8	0.06002	0.018652	0.051505	352	2	-0.44542	0.13964	4.9462e-06	5.1e-05	53	0	0
TMSB10__P1P2	8	0.060509	0.01886	0.051931	353	6	-0.64517	0.88119	0.73707	1.0	638	0	0
HAX1__P1P2	8	0.063383	0.01974	0.054103	354	5	-0.24282	0.75526	0.44392	0.905325	472	0	0
MLLT4__P1P2	8	0.064001	0.01976	0.054103	355	6	-0.23662	0.8567	0.65772	1.0	597	0	0
XPC__P1	8	0.064847	0.019899	0.05433	356	5	-0.79096	0.81662	0.55927	0.986533	549	0	0
MCM7__P1P2	8	0.066109	0.020482	0.055767	357	4	-0.57296	0.84107	0.62856	1.0	575	0	0
PIGB__P1P2	8	0.066656	0.020611	0.05596	358	6	-0.41583	0.96195	0.951	1.0	775	0	0
INO80C__P1P2	8	0.068076	0.021026	0.056614	359	5	-0.41095	0.88878	0.75318	1.0	648	0	0
PSPC1__P1P2	8	0.068255	0.021026	0.056614	360	6	-0.21836	0.47243	0.066581	0.281375	226	0	0
PPP6C__P1P2	8	0.068276	0.021026	0.056614	361	5	-0.51505	0.77388	0.47213	0.925238	493	0	0
NUFIP1__P1P2	8	0.069788	0.021461	0.057626	362	5	-0.27985	0.66254	0.27298	0.692822	379	0	0
ARHGAP4__P1	8	0.070728	0.021689	0.057917	363	3	-0.55698	0.78681	0.51404	0.972648	507	0	0
PCNXL3__P1P2	8	0.070793	0.021689	0.057917	364	6	-0.20944	0.63785	0.22886	0.617935	354	0	0
TRIM52__P1P2	8	0.07617	0.024162	0.064344	365	2	-0.11597	0.61232	0.19093	0.549058	335	0	0
UBE2L3__P1P2	8	0.081295	0.026091	0.069207	366	5	-0.5874	0.57401	0.1685	0.526666	307	0	0
SAP30BP__P1P2	8	0.081365	0.026131	0.069207	367	6	-0.39987	0.96763	0.96051	1.0	792	0	0
C19orf53__P1P2	8	0.084041	0.027338	0.072207	368	6	-0.55138	0.90117	0.78245	1.0	666	0	0
FAM216A__P1P2	8	0.084228	0.027466	0.07235	369	6	-0.15451	0.50546	0.086929	0.339338	244	0	0
RPL28__P1P2	8	0.08493	0.027664	0.072674	370	6	-0.47459	0.86072	0.66762	1.0	604	0	0
ELOVL6__P1P2	8	0.086096	0.027812	0.072867	371	4	-0.22072	0.81379	0.55926	0.986533	542	0	0
OGFR__P1P2	8	0.086207	0.027911	0.07293	372	6	-0.29374	0.97769	0.9791	1.0	816	0	0
PSPH__P2	8	0.088491	0.028901	0.075312	373	5	-0.38661	0.92097	0.85017	1.0	696	0	0
EIF4A1__P1P2	8	0.089678	0.029781	0.077399	374	5	-0.52697	0.95296	0.93168	1.0	756	0	0
SLC38A10__P1P2	8	0.090303	0.030543	0.079167	375	5	-0.25035	0.81189	0.5548	0.986533	540	0	0
STAG2__P1	8	0.090643	0.03075	0.079493	376	6	-0.47706	0.87315	0.71038	1.0	622	0	0
TMEM198__P1P2	8	0.091348	0.031344	0.080813	377	6	-0.14372	0.90555	0.80235	1.0	674	0	0
CCNE1__P1P2	8	0.091494	0.031522	0.081057	378	5	-0.35616	0.95546	0.93646	1.0	766	0	0
ACAT2__P1P2	8	0.092037	0.032027	0.082137	379	6	-0.22496	0.62194	0.20185	0.568687	342	0	0
TMEM110__P1P2	8	0.094554	0.033184	0.084881	380	6	-0.3568	0.83124	0.60016	1.0	566	0	0
GRWD1__P1P2	8	0.09547	0.033867	0.0864	381	6	-0.45127	0.97813	0.97989	1.0	817	0	0
PAXIP1__P1P2	8	0.096289	0.034618	0.088086	382	6	-0.21033	0.7825	0.49903	0.96432	501	0	0
DSCR3__P1P2	8	0.097092	0.035598	0.090342	383	5	-0.30199	0.9514	0.92832	1.0	752	0	0
PRR14L__P1P2	8	0.097424	0.035894	0.090622	384	6	-0.023381	0.76889	0.46217	0.913061	490	0	0
POLE3__P1P2	8	0.097469	0.035894	0.090622	385	5	-0.44573	0.94664	0.9152	1.0	741	0	0
FOXK1__P1P2	8	0.098254	0.036528	0.091981	386	6	-0.32417	0.83656	0.61555	1.0	571	0	0
RBX1__P1P2	8	0.099081	0.036706	0.092191	387	4	-0.54259	0.79602	0.52075	0.973401	519	0	0
FCGR1A__149755456	8	0.10195	0.039505	0.098967	388	6	-0.053292	0.66635	0.28315	0.711178	384	0	0
SOS1__P1P2	8	0.1028	0.040663	0.101604	389	5	-0.090774	0.35478	0.029247	0.17229	155	0	0
ENY2__P1P2	8	0.10416	0.041642	0.103785	390	5	-0.34903	0.81624	0.55927	0.986533	547	0	0
SNAP29__P1P2	8	0.10457	0.042226	0.10497	391	4	-0.22949	0.6603	0.26932	0.690722	376	0	0
SUGP1__P1P2	8	0.10553	0.042789	0.1061	392	5	-0.54411	0.70157	0.35778	0.818269	417	0	0
TNKS2__P1P2	8	0.10676	0.043739	0.108179	393	6	-0.30572	0.96647	0.95892	1.0	786	0	0
TNRC6A__P1P2	8	0.10706	0.044006	0.108564	394	6	-0.26493	0.70556	0.35778	0.818269	422	0	0
RPS8__P1P2	8	0.10794	0.044699	0.109681	395	6	-0.72864	0.91215	0.82586	1.0	680	0	0
RIC8A__P2	8	0.10881	0.044798	0.109681	396	5	-0.18774	0.90365	0.7933	1.0	670	0	0
GPBP1__P1P2	8	0.10893	0.044798	0.109681	397	5	-0.052273	0.42184	0.04643	0.224526	197	0	0
FAM192A__P1P2	8	0.11007	0.04549	0.111096	398	6	-0.23759	0.71062	0.36609	0.819933	430	0	0
UFC1__P1P2	8	0.11234	0.046588	0.113493	399	6	-0.041232	0.88448	0.74669	1.0	642	0	0
RUNX1T1__P2	8	0.11378	0.047746	0.116022	400	4	-0.25537	0.93581	0.88674	1.0	725	0	0
EXOSC1__P1P2	8	0.11454	0.04921	0.119281	401	4	-0.19109	0.63376	0.22568	0.617935	350	0	0
MDM2__P1P2	8	0.11521	0.049576	0.119869	402	5	-1.1951	0.93772	0.89197	1.0	726	0	0
SNF8__P1P2	8	0.11563	0.049952	0.119884	403	4	-0.1939	0.36038	0.029247	0.17229	158	0	0
CHRNA7__32322509	8	0.11572	0.049952	0.119884	404	5	-0.18378	0.89352	0.7645	1.0	654	0	0
RAC1__P1P2	8	0.11576	0.049952	0.119884	405	4	-0.5264	0.89605	0.7729	1.0	657	0	0
MSI1__P1P2	8	0.11946	0.05283	0.12648	406	6	-0.22467	0.76612	0.45732	0.905325	488	0	0
ZFAT__P1	8	0.12004	0.053641	0.127793	407	6	-0.23227	0.95015	0.92544	1.0	750	0	0
PPP2R1A__P1	8	0.12018	0.053988	0.128303	408	5	-0.63695	0.97058	0.96559	1.0	798	0	0
ESRP1__P1P2	8	0.12042	0.054373	0.128778	409	5	-0.098633	0.50635	0.086929	0.339338	245	0	0
PRKCI__P1P2	8	0.1209	0.054453	0.128778	410	5	-0.43357	0.88547	0.7467	1.0	645	0	0
KAT7__P1P2	8	0.12198	0.054977	0.129703	411	6	-0.10773	0.96651	0.95892	1.0	787	0	0
FAM60A__P1P2	8	0.12314	0.056401	0.131807	412	4	-0.57997	0.76543	0.45732	0.905325	487	0	0
CALU__P1P2	8	0.1238	0.056401	0.131807	413	5	0.067117	0.52301	0.10359	0.374339	263	0	0
C6orf47__P1P2	8	0.12442	0.056411	0.131807	414	6	-0.40755	0.9583	0.94384	1.0	769	0	0
MAGED2__P2	8	0.12466	0.056411	0.131807	415	6	-0.189	0.86621	0.68865	1.0	612	0	0
COPS8__237994319	8	0.12506	0.056787	0.132367	416	4	-0.41586	0.67137	0.293	0.726513	391	0	0
ARHGAP11B__30918117	8	0.12653	0.058261	0.134672	417	4	-0.29065	0.85289	0.6509	1.0	592	0	0
STK3__P1P2	8	0.12726	0.05833	0.134672	418	6	-0.38911	0.99217	0.99605	1.0	864	0	0
HES1__P1P2	8	0.12737	0.05833	0.134672	419	5	-0.30729	0.92869	0.87089	1.0	711	0	0
NDE1__P1	8	0.12748	0.05833	0.134672	420	4	-0.18755	0.50188	0.086919	0.339338	241	0	0
HEATR3__P1P2	8	0.13011	0.061892	0.142556	421	4	-1.2002	0.15899	4.9462e-06	5.1e-05	67	0	0
RYR3__P1P2	8	0.13166	0.062327	0.143219	422	6	-0.21116	0.89093	0.76215	1.0	652	0	0
SURF2__P1P2	11	0.13341	0.053068	0.126736	423	6	-0.22422	0.59502	0.10209	0.371669	323	0	0
TRAPPC2L__P1P2	8	0.13384	0.064731	0.148043	424	6	-0.35173	0.85939	0.6643	1.0	602	0	0
GTF3A__P1P2	8	0.13433	0.065087	0.148508	425	3	0.059933	0.24691	0.0085124	0.072032	105	0	0
SUPT3H__P1P2	8	0.13511	0.066442	0.150914	426	3	-0.13633	0.41619	0.04642	0.224526	192	0	0
ASPM__P1P2	8	0.13551	0.066452	0.150914	427	6	-0.20776	0.98441	0.98801	1.0	836	0	0
ATG16L1__P1P2	8	0.13629	0.066937	0.151661	428	6	-0.16456	0.84531	0.63731	1.0	580	0	0
SLX1B__29465621	8	0.13747	0.067956	0.153389	429	6	-0.11242	0.90916	0.81439	1.0	678	0	0
PLEKHH2__P1P2	8	0.1376	0.068015	0.153389	430	6	-0.54036	0.99445	0.9977	1.0	877	0	0
SERF1B__69320873	8	0.13826	0.068599	0.154347	431	6	-0.12935	0.68514	0.32735	0.781811	404	0	0
GDI2__P1	8	0.13899	0.068856	0.154568	432	4	-0.41281	0.74043	0.41974	0.890798	454	0	0
LRP6__P1P2	8	0.14024	0.070627	0.157981	433	6	-0.085725	0.77767	0.48959	0.957505	495	0	0
MRE11A__P1P2	8	0.14077	0.070864	0.157981	434	6	-0.15286	0.9028	0.7899	1.0	668	0	0
ZFYVE9__P1P2	8	0.14091	0.070864	0.157981	435	6	-0.2307	0.93566	0.88593	1.0	724	0	0
PAPPA__P1P2	8	0.14238	0.072546	0.16136	436	6	-0.057663	0.87342	0.71039	1.0	623	0	0
RBM7__P1P2	8	0.1447	0.077433	0.171837	437	1	0.68589	0.22539	0.0041301	0.04024	98	0	0
FBXO8__P1	8	0.14578	0.0777	0.172037	438	5	-0.52715	0.98834	0.99223	1.0	852	0	0
TPR__P1P2	8	0.15187	0.079035	0.174243	439	5	-0.38157	0.75064	0.44391	0.905325	466	0	0
PPIL1__P1P2	8	0.15218	0.079055	0.174243	440	5	-0.49473	0.91935	0.84672	1.0	691	0	0
CSNK1A1__P1P2	8	0.1563	0.080163	0.176286	441	4	-0.43557	0.7555	0.44392	0.905325	473	0	0
ABCB10__P1P2	8	0.15686	0.08044	0.176495	442	1	-0.21578	0.82648	0.59053	1.0	560	0	0
SPEN__P1P2	8	0.15907	0.080816	0.176904	443	5	-0.14451	0.57946	0.17243	0.527077	311	0	0
RPL34__P1P2	8	0.15949	0.081014	0.176904	444	5	-0.692	0.51167	0.094715	0.354124	250	0	0
TXNDC16__P1P2	8	0.15979	0.081172	0.176904	445	5	-0.21299	0.92457	0.86138	1.0	704	0	0
DENND5A__P1P2	11	0.16129	0.062911	0.144219	446	6	-0.16073	0.65666	0.17067	0.527077	370	0	0
SERBP1__P1P2	8	0.16735	0.082468	0.179326	447	5	-0.35008	0.81474	0.55927	0.986533	545	0	0
AATF__P1P2	8	0.16862	0.082972	0.18002	448	5	-1.0059	0.99327	0.99696	1.0	870	0	0
GATA3__P1P2	8	0.17157	0.083823	0.181461	449	5	-0.017403	0.75718	0.44392	0.905325	475	0	0
C11orf58__P1P2	8	0.17385	0.084743	0.182894	450	5	-0.23262	0.84596	0.63914	1.0	581	0	0
ISOC2__P1	8	0.1753	0.085208	0.182894	451	5	-0.13979	0.64525	0.23906	0.631441	364	0	0
CRLS1__P1P2	8	0.17547	0.085218	0.182894	452	4	-0.57743	0.95233	0.93132	1.0	754	0	0
ICMT__P1P2	8	0.17593	0.085238	0.182894	453	5	-0.059591	0.64459	0.23906	0.631441	362	0	0
PKMYT1__P1P2	8	0.1778	0.085792	0.183677	454	4	-0.20157	0.81341	0.55926	0.986533	541	0	0
ZSCAN18__P2	8	0.18143	0.087216	0.186317	455	4	-0.23594	0.78054	0.49649	0.96432	498	0	0
ATRIP__P1P2	8	0.18212	0.087562	0.186646	456	1	0.44104	0.36317	0.029247	0.17229	161	0	0
SMURF2__P1P2	8	0.18329	0.087869	0.18689	457	5	-0.33174	0.94127	0.90193	1.0	733	0	0
TICAM2__P2	8	0.18425	0.088334	0.187469	458	5	-0.10889	0.83605	0.6136	1.0	570	0	0
