id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
PTPN12__P1P2	8	0.35365	0.0089674	0.03647	225	0	0	0.096762	4.9462e-06	7.6e-05	47	0	0
USP1__P1P2	8	0.35758	0.0089674	0.03647	226	0	0	0.97709	0.98606	1.0	846	0	0
UBR5__P1P2	8	0.35926	0.0089674	0.03647	227	0	0	0.31076	0.029524	0.159482	167	0	0
GPR89B__147400326	8	0.35982	0.0089674	0.03647	228	0	0	0.57597	0.35394	0.902975	380	0	0
SLC25A33__P1P2	8	0.36094	0.0089674	0.03647	229	0	0	0.99965	0.99999	1.0	928	0	0
TLN1__P1P2	8	0.3615	0.0089674	0.03647	230	0	0	1.0	1.0	1.0	963	0	0
NDC1__P1P2	8	0.36372	0.0089674	0.03647	231	0	0	0.72773	0.6126	1.0	518	0	0
ZZZ3__P1P2	8	0.36428	0.0089674	0.03647	232	0	0	0.87913	0.85397	1.0	687	0	0
PPP2R1A__P1	8	0.36871	0.0089674	0.03647	233	0	0	0.89886	0.88483	1.0	716	0	0
HELLS__P1P2	8	0.36981	0.0089674	0.03647	234	0	0	0.88914	0.86647	1.0	701	0	0
DR1__P1P2	8	0.37201	0.0089674	0.03647	235	0	0	0.89752	0.88171	1.0	714	0	0
KDM5A__P1P2	8	0.37475	0.0089674	0.03647	236	0	0	0.83841	0.7913	1.0	635	0	0
PPP2R5E__P1P2	8	0.37639	0.0089674	0.03647	237	0	0	0.57245	0.351	0.902587	375	0	0
DNMT1__P1P2	8	0.37912	0.0089674	0.03647	238	0	0	0.84946	0.81351	1.0	646	0	0
DENND5A__P1P2	11	0.37954	0.0060591	0.029301	239	1	-1.6946	0.66974	0.39618	0.955562	473	0	0
LOC730183__NM_001256932	8	0.38508	0.013152	0.053044	240	0	0	0.96343	0.97336	1.0	811	0	0
MON2__P1P2	8	0.38562	0.013152	0.053044	241	0	0	0.99691	0.99924	1.0	903	0	0
AUNIP__P1P2	8	0.39045	0.017139	0.055989	242	0	0	0.95386	0.96217	1.0	793	0	0
HNRNPA2B1__P1P2	8	0.39099	0.017139	0.055989	243	0	0	0.98544	0.99302	1.0	861	0	0
GNAI1__P1P2	8	0.39152	0.017139	0.055989	244	0	0	0.5256	0.27069	0.783096	333	0	0
CYLD__P1P2	8	0.39206	0.017139	0.055989	245	0	0	0.99987	1.0	1.0	931	0	0
UNC13B__P1P2	8	0.39472	0.017139	0.055989	246	0	0	0.35926	0.082448	0.381662	201	0	0
MEX3A__P1P2	8	0.39579	0.017139	0.055989	247	0	0	0.49738	0.23721	0.734337	309	0	0
MLF1IP__P1P2	8	0.39844	0.017139	0.055989	248	0	0	1.0	1.0	1.0	964	0	0
TSSC1__P1P2	8	0.40055	0.017139	0.055989	249	0	0	0.97129	0.98146	1.0	826	0	0
UBE2L3__P1P2	8	0.40476	0.017139	0.055989	250	0	0	0.80548	0.7355	1.0	599	0	0
ATP12A__P1P2	8	0.40633	0.017139	0.055989	251	0	0	0.20131	0.0085322	0.076173	102	0	0
RAI14__P1P2	8	0.4079	0.017139	0.055989	252	0	0	0.67448	0.50967	1.0	475	0	0
HES1__P1P2	8	0.40894	0.017139	0.055989	253	0	0	0.99996	1.0	1.0	942	0	0
DHH__P1P2	8	0.41206	0.017139	0.055989	254	0	0	0.95763	0.96652	1.0	798	0	0
NEK2__P1P2	8	0.41309	0.017139	0.055989	255	0	0	1.0	1.0	1.0	957	0	0
POLG__P1P2	8	0.41825	0.017148	0.055989	256	0	0	0.96288	0.97327	1.0	808	0	0
TPR__P1P2	8	0.41979	0.017148	0.055989	257	0	0	0.22935	0.012548	0.093181	116	0	0
GPBP1__P1P2	8	0.42133	0.017148	0.055989	258	0	0	0.84483	0.8037	1.0	642	0	0
AGPS__P1P2	8	0.42235	0.017148	0.055989	259	0	0	1.0	1.0	1.0	967	0	0
INO80C__P1P2	8	0.42388	0.017148	0.055989	260	0	0	0.94876	0.95741	1.0	783	0	0
SUPT7L__P1P2	8	0.4249	0.017148	0.055989	261	0	0	0.55932	0.3148	0.84062	363	0	0
NPY4R__P1P2	8	0.42642	0.017148	0.055989	262	0	0	0.50546	0.24399	0.744091	316	0	0
SNRNP40__P1P2	8	0.42795	0.017148	0.055989	263	0	0	0.71807	0.59527	1.0	508	0	0
NAA15__P1P2	8	0.42845	0.017148	0.055989	264	0	0	0.82179	0.76562	1.0	620	0	0
PNKP__P1P2	8	0.42896	0.017148	0.055989	265	0	0	0.97598	0.98516	1.0	843	0	0
TMEM110__P1P2	8	0.42997	0.017148	0.055989	266	0	0	0.46912	0.20308	0.673717	288	0	0
MED24__P1P2	8	0.43047	0.017148	0.055989	267	0	0	0.91096	0.89875	1.0	733	0	0
MAPRE1__P1P2	8	0.43148	0.017148	0.055989	268	0	0	0.95469	0.96386	1.0	795	0	0
CDK2__P1P2	8	0.43198	0.017148	0.055989	269	0	0	1.0	1.0	1.0	954	0	0
MGEA5__P1P2	8	0.43249	0.017148	0.055989	270	0	0	0.98677	0.99383	1.0	864	0	0
GHITM__P1P2	8	0.43299	0.017148	0.055989	271	0	0	0.99986	1.0	1.0	930	0	0
RPL28__P1P2	8	0.4345	0.017148	0.055989	272	0	0	0.25333	0.012558	0.093181	129	0	0
TBCC__P1P2	8	0.435	0.017148	0.055989	273	0	0	0.62018	0.43125	0.998446	414	0	0
BRD1__P1P2	8	0.437	0.017148	0.055989	274	0	0	0.88448	0.86124	1.0	694	0	0
DDX31__P1P2	8	0.4375	0.017148	0.055989	275	0	0	0.97295	0.98276	1.0	833	0	0
ZNF532__P2	8	0.43949	0.017148	0.055989	276	0	0	3.9772e-08	4.9462e-06	7.6e-05	6	4	1.5975
RBM14-RBM4__P2	8	0.44098	0.017148	0.055989	277	0	0	0.9877	0.99441	1.0	868	0	0
TM9SF2__P1P2	8	0.44494	0.021936	0.055989	278	0	0	0.91591	0.90728	1.0	741	0	0
CSNK1A1__P1P2	8	0.44592	0.021936	0.055989	279	0	0	0.51518	0.2576	0.766253	325	0	0
ZRSR2__P1P2	8	0.44641	0.021936	0.055989	280	0	0	0.86479	0.83201	1.0	666	0	0
PEX7__P1P2	8	0.44691	0.021936	0.055989	281	0	0	0.97465	0.98402	1.0	840	0	0
C19orf43__P1P2	8	0.44887	0.021936	0.055989	282	0	0	0.91303	0.90221	1.0	737	0	0
TBC1D31__P1P2	8	0.45229	0.021936	0.055989	283	0	0	0.91989	0.91439	1.0	743	0	0
ZSCAN18__P2	8	0.45278	0.021936	0.055989	284	0	0	0.83891	0.7913	1.0	637	0	0
PRKRIR__P1P2	8	0.45472	0.021936	0.055989	285	0	0	0.19382	0.00414	0.04024	98	0	0
TAF3__P1P2	8	0.45715	0.021936	0.055989	286	0	0	0.97865	0.98703	1.0	848	0	0
WDR18__P1P2	8	0.45811	0.021936	0.055989	287	0	0	0.6251	0.43899	0.998446	423	0	0
RAD51AP1__P1P2	8	0.46004	0.021936	0.055989	288	0	0	0.8535	0.81555	1.0	651	0	0
TAF9__P1P2	8	0.46052	0.021936	0.055989	289	0	0	0.81322	0.75187	1.0	607	0	0
NUDT22__P1P2	8	0.4634	0.021936	0.055989	290	0	0	0.1447	0.0041301	0.04024	71	0	0
TRIM56__P1P2	8	0.46912	0.021936	0.055989	291	0	0	0.93182	0.93498	1.0	755	0	0
LSR__P1P2	8	0.47291	0.021936	0.055989	292	0	0	0.61947	0.43124	0.998446	413	0	0
ZNF121__P1P2	8	0.47385	0.021936	0.055989	293	0	0	0.99916	0.99993	1.0	923	0	0
MED16__P1P2	8	0.47479	0.021936	0.055989	294	0	0	0.99318	0.99767	1.0	892	0	0
RPS4Y1__P1P2	8	0.4762	0.021936	0.055989	295	0	0	0.58254	0.36523	0.912609	388	0	0
TCF7L1__P1P2	8	0.4804	0.021936	0.055989	296	0	0	0.89034	0.86797	1.0	703	0	0
DHX35__P1P2	8	0.48087	0.021936	0.055989	297	0	0	0.65546	0.47937	1.0	458	0	0
GART__P1P2	8	0.4818	0.021936	0.055989	298	0	0	0.36594	0.082458	0.381662	207	0	0
PSPC1__P1P2	8	0.48365	0.021936	0.055989	299	0	0	0.98878	0.99493	1.0	872	0	0
PTRHD1__P1P2	8	0.48596	0.021936	0.055989	300	0	0	0.6317	0.44932	0.999734	430	0	0
AGO2__141644983	8	0.48642	0.021936	0.055989	301	0	0	0.81885	0.76024	1.0	616	0	0
SKP2__P1P2	8	0.48688	0.021936	0.055989	302	0	0	0.98955	0.99546	1.0	877	0	0
LTN1__P1P2	8	0.48734	0.021936	0.055989	303	0	0	0.93007	0.93247	1.0	750	0	0
FAR1__P1P2	8	0.48872	0.021936	0.055989	304	0	0	0.99997	1.0	1.0	943	0	0
NDUFS4__P1P2	8	0.48964	0.021936	0.055989	305	0	0	0.9319	0.93499	1.0	756	0	0
CCNE1__P1P2	8	0.49055	0.021936	0.055989	306	0	0	0.9999	1.0	1.0	932	0	0
AP1B1__P1P2	8	0.49193	0.021936	0.055989	307	0	0	0.93284	0.93581	1.0	758	0	0
LYPLA2__P1P2	8	0.49238	0.021936	0.055989	308	0	0	0.53918	0.28982	0.818915	344	0	0
GET4__P1P2	8	0.49284	0.021936	0.055989	309	0	0	0.78617	0.71203	1.0	574	0	0
CWC27__P1P2	8	0.49466	0.021936	0.055989	310	0	0	0.9511	0.95992	1.0	787	0	0
C14orf169__P1P2	8	0.49602	0.021936	0.055989	311	0	0	0.99994	1.0	1.0	937	0	0
WDR86__P1P2	8	0.49738	0.021936	0.055989	312	0	0	0.77185	0.68953	1.0	561	0	0
FGD1__P1P2	8	0.49873	0.021936	0.055989	313	0	0	0.99998	1.0	1.0	947	0	0
SCAF11__P1P2	8	0.50098	0.021936	0.055989	314	0	0	0.99445	0.9983	1.0	894	0	0
RIC8A__P2	8	0.50188	0.021936	0.055989	315	0	0	0.88853	0.86581	1.0	700	0	0
GTF2I__74071821	8	0.50323	0.021936	0.055989	316	0	0	0.52085	0.26094	0.766253	330	0	0
PATL1__P1P2	8	0.50457	0.021936	0.055989	317	0	0	0.41671	0.12891	0.509361	243	0	0
ENY2__P1P2	8	0.5059	0.021936	0.055989	318	0	0	0.74991	0.64549	1.0	537	0	0
CENPQ__P1P2	11	0.50701	0.024132	0.058365	319	0	0	0.52173	0.17217	0.631513	331	0	0
STT3B__P1P2	8	0.50901	0.021936	0.055989	320	0	0	0.39844	0.12155	0.502803	228	0	0
PRPF40A__P1P2	8	0.50946	0.021936	0.055989	321	0	0	0.35758	0.082448	0.381662	198	0	0
RPUSD4__P1P2	8	0.51078	0.021936	0.055989	322	0	0	0.73711	0.62826	1.0	525	0	0
SPAG9__P1P2	8	0.51122	0.021936	0.055989	323	0	0	0.56013	0.3148	0.84062	364	0	0
RYR3__P1P2	8	0.51211	0.021936	0.055989	324	0	0	0.85924	0.82233	1.0	656	0	0
PFDN4__P1P2	8	0.51474	0.021936	0.055989	325	0	0	0.51034	0.24726	0.744091	322	0	0
RAC1__P1P2	8	0.51606	0.021936	0.055989	326	0	0	0.86986	0.84162	1.0	674	0	0
TERF1__P1P2	8	0.51693	0.021946	0.055989	327	0	0	0.99075	0.99632	1.0	883	0	0
FAM69B__P1P2	8	0.5178	0.021946	0.055989	328	0	0	0.69316	0.55248	1.0	485	0	0
GNA13__P1P2	8	0.51955	0.021946	0.055989	329	0	0	0.6673	0.49615	1.0	470	0	0
SMARCA5__P1P2	8	0.52128	0.021946	0.055989	330	0	0	0.74169	0.63182	1.0	529	0	0
SEC62__P1P2	8	0.52215	0.021946	0.055989	331	0	0	0.36205	0.082458	0.381662	204	0	0
TNRC6A__P1P2	8	0.52258	0.021946	0.055989	332	0	0	0.63921	0.46231	0.999734	436	0	0
DPP9__P1	8	0.52431	0.021946	0.055989	333	0	0	0.70157	0.5776	1.0	488	0	0
PFDN1__P1P2	8	0.52689	0.021946	0.055989	334	0	0	0.87396	0.84817	1.0	680	0	0
DUSP12__P1P2	8	0.52731	0.021946	0.055989	335	0	0	0.56493	0.324	0.853463	369	0	0
UNC45A__P1	8	0.52903	0.021946	0.055989	336	0	0	0.86819	0.83845	1.0	673	0	0
ZNF644__P1P2	8	0.52988	0.021946	0.055989	337	0	0	0.5099	0.24726	0.744091	321	0	0
PIGL__P1P2	8	0.53073	0.021946	0.055989	338	0	0	0.98722	0.99407	1.0	867	0	0
BIVM__P1	8	0.53286	0.021946	0.055989	339	0	0	0.87769	0.85228	1.0	686	0	0
MED23__P1P2	8	0.5337	0.021946	0.055989	340	0	0	0.88068	0.85547	1.0	690	0	0
PIGB__P1P2	8	0.53413	0.021946	0.055989	341	0	0	0.38938	0.10636	0.457475	223	0	0
TRIP12__P1P2	8	0.53582	0.021946	0.055989	342	0	0	0.8033	0.73309	1.0	594	0	0
PAN2__P1P2	8	0.53666	0.021946	0.055989	343	0	0	1.0	1.0	1.0	962	0	0
ARHGEF2__P1P2	8	0.53708	0.021946	0.055989	344	0	0	0.99853	0.99977	1.0	917	0	0
ITGB3__P1P2	8	0.53834	0.021946	0.055989	345	0	0	0.71146	0.58558	1.0	498	0	0
SERBP1__P1P2	8	0.53876	0.021946	0.055989	346	0	0	0.80409	0.73423	1.0	596	0	0
MTCH2__P1P2	8	0.54044	0.021946	0.055989	347	0	0	0.62859	0.4417	0.998446	427	0	0
LYRM7__P1P2	8	0.54085	0.021946	0.055989	348	0	0	0.98152	0.98936	1.0	853	0	0
ISOC2__P1	8	0.54252	0.021946	0.055989	349	0	0	0.63136	0.44932	0.999734	429	0	0
SUB1__P1	8	0.54419	0.021946	0.055989	350	0	0	0.57869	0.35927	0.90703	384	0	0
ELOF1__P1P2	8	0.54502	0.021946	0.055989	351	0	0	0.90408	0.89242	1.0	724	0	0
CUL3__P1P2	8	0.54543	0.021946	0.055989	352	0	0	0.61088	0.41847	0.996948	405	0	0
HIBADH__P1P2	8	0.54626	0.021946	0.055989	353	0	0	0.99329	0.99773	1.0	893	0	0
KAT5__P1P2	8	0.54955	0.021946	0.055989	354	0	0	0.42235	0.13639	0.528214	247	0	0
COG5__P1P2	8	0.5516	0.021946	0.055989	355	0	0	0.93361	0.93687	1.0	761	0	0
PHF8__P1P2	11	0.55161	0.024142	0.058365	356	0	0	0.99998	1.0	1.0	946	0	0
PRKCI__P1P2	8	0.55242	0.021946	0.055989	357	0	0	0.89375	0.87245	1.0	710	0	0
THAP2__P1	8	0.55446	0.021946	0.055989	358	0	0	0.44936	0.18867	0.659246	268	0	0
CDK4__P1P2	8	0.55568	0.021946	0.055989	359	0	0	0.63032	0.44651	0.999734	428	0	0
FAM83H__P1P2	8	0.55609	0.021946	0.055989	360	0	0	0.9714	0.98147	1.0	829	0	0
TUBA1C__P1P2	8	0.56373	0.021946	0.055989	361	0	0	0.75308	0.65059	1.0	542	0	0
ELOVL6__P1P2	8	0.56453	0.021946	0.055989	362	0	0	0.99995	1.0	1.0	938	0	0
PLEKHA5__P1P2	8	0.56613	0.021946	0.055989	363	0	0	0.96302	0.97327	1.0	809	0	0
PIP4K2C__P1P2	8	0.56969	0.021946	0.055989	364	0	0	0.73762	0.62827	1.0	526	0	0
CORO1B__67210174	8	0.57009	0.021946	0.055989	365	0	0	0.55811	0.3148	0.84062	361	0	0
ZNF444__P1P2	8	0.57362	0.021946	0.055989	366	0	0	0.41619	0.12891	0.509361	242	0	0
PLEKHH2__P1P2	8	0.5744	0.021946	0.055989	367	0	0	0.94613	0.95364	1.0	779	0	0
HMBS__P1	8	0.5748	0.021946	0.055989	368	0	0	0.54294	0.29623	0.821178	346	0	0
KDSR__P1P2	8	0.57519	0.021946	0.055989	369	0	0	0.93987	0.94401	1.0	767	0	0
RAB1A__P1P2	8	0.57558	0.021946	0.055989	370	0	0	0.75766	0.65832	1.0	548	0	0
ZEB2__P1	8	0.57597	0.021946	0.055989	371	0	0	0.98067	0.9887	1.0	852	0	0
MUT__P1P2	11	0.57668	0.029989	0.066572	372	0	0	0.99189	0.99558	1.0	888	0	0
NDE1__P1	8	0.57791	0.021946	0.055989	373	0	0	0.55446	0.31176	0.84062	357	0	0
HIF1AN__P1P2	8	0.57985	0.021946	0.055989	374	0	0	0.81379	0.75188	1.0	609	0	0
MINOS1-NBL1__P1P2	8	0.58139	0.021946	0.055989	375	0	0	0.95856	0.96744	1.0	800	0	0
DGCR8__P1P2	8	0.58254	0.021946	0.055989	376	0	0	0.56851	0.33574	0.877262	372	0	0
CHCHD3__P1P2	8	0.58446	0.021946	0.055989	377	0	0	0.42337	0.1364	0.528214	248	0	0
ANP32B__P1P2	8	0.58523	0.021946	0.055989	378	0	0	0.98618	0.99354	1.0	862	0	0
USP3__P1P2	8	0.58637	0.021946	0.055989	379	0	0	0.74345	0.63333	1.0	530	0	0
MRGBP__P1P2	8	0.58752	0.021946	0.055989	380	0	0	0.070765	4.9462e-06	7.6e-05	31	1	1.2155
CCNC__P1P2	8	0.5879	0.021946	0.055989	381	0	0	0.45472	0.18868	0.659246	275	0	0
GFRA4__ENST00000290417.2_ENST00000319242.3	8	0.58866	0.021946	0.055989	382	0	0	0.27542	0.020888	0.126953	147	0	0
PCNXL3__P1P2	8	0.58979	0.021946	0.055989	383	0	0	0.41206	0.12521	0.505007	239	0	0
MBIP__P1P2	8	0.59055	0.021946	0.055989	384	0	0	0.87275	0.84656	1.0	677	0	0
ZCCHC11__P1P2	8	0.59206	0.02617	0.058365	385	0	0	0.50946	0.24726	0.744091	320	0	0
GOLGA7__P1P2	8	0.59281	0.02617	0.058365	386	0	0	0.97361	0.98335	1.0	836	0	0
STX7__P1P2	8	0.59544	0.02617	0.058365	387	0	0	0.81474	0.75298	1.0	611	0	0
MAGED2__P2	8	0.59656	0.02617	0.058365	388	0	0	0.77071	0.68788	1.0	560	0	0
GNB1__P1P2	8	0.59805	0.02617	0.058365	389	0	0	0.77275	0.69307	1.0	562	0	0
LUZP1__P1P2	8	0.5999	0.02617	0.058365	390	0	0	0.99725	0.99935	1.0	908	0	0
DET1__P1P2	8	0.60064	0.02617	0.058365	391	0	0	0.47994	0.213	0.687851	298	0	0
AK2__P1P2	8	0.60101	0.02617	0.058365	392	0	0	0.99878	0.99985	1.0	919	0	0
MKI67__P1P2	8	0.60138	0.02617	0.058365	393	0	0	0.55242	0.30581	0.834958	356	0	0
SSR1__P1P2	8	0.60175	0.02617	0.058365	394	0	0	0.92432	0.92429	1.0	745	0	0
ZNF236__P1P2	8	0.60212	0.02617	0.058365	395	0	0	0.54667	0.29906	0.821178	349	0	0
TATDN2__P1P2	8	0.60322	0.02617	0.058365	396	0	0	0.97891	0.98717	1.0	849	0	0
RBPMS2__P1P2	8	0.60359	0.02617	0.058365	397	0	0	0.96209	0.97219	1.0	804	0	0
DCUN1D1__P1P2	8	0.60396	0.02617	0.058365	398	0	0	0.66158	0.48178	1.0	466	0	0
ZNF460__P1P2	8	0.60432	0.02617	0.058365	399	0	0	0.97617	0.9853	1.0	844	0	0
OCIAD1__P1P2	8	0.60469	0.02617	0.058365	400	0	0	0.88621	0.86199	1.0	695	0	0
HCN2__P1P2	8	0.60506	0.02617	0.058365	401	0	0	0.72508	0.60509	1.0	516	0	0
EIF4A1__P1P2	8	0.60652	0.02617	0.058365	402	0	0	0.49828	0.23721	0.734337	311	0	0
TMEM194A__P1P2	8	0.60798	0.02617	0.058365	403	0	0	0.95279	0.96154	1.0	790	0	0
FAM178A__P1P2	8	0.6087	0.02617	0.058365	404	0	0	0.48272	0.21648	0.696749	301	0	0
MIR205HG__P2	8	0.60907	0.02617	0.058365	405	0	0	0.78272	0.70781	1.0	572	0	0
FAM115A__143598483	8	0.60943	0.02617	0.058365	406	0	0	0.34572	0.062831	0.314854	190	0	0
RABL5__P1P2	8	0.60979	0.02617	0.058365	407	0	0	0.54543	0.29906	0.821178	348	0	0
MSI1__P1P2	8	0.61016	0.02617	0.058365	408	0	0	0.52431	0.26757	0.783096	332	0	0
TOP1__P1P2	8	0.61052	0.02617	0.058365	409	0	0	0.30597	0.029524	0.159482	163	0	0
MDC1__P1P2	8	0.61088	0.02617	0.058365	410	0	0	0.83757	0.79129	1.0	633	0	0
MID1IP1__P1P2	8	0.6116	0.02617	0.058365	411	0	0	0.99952	0.99998	1.0	926	0	0
DNAJC3__P1P2	8	0.61268	0.02617	0.058365	412	0	0	0.99999	1.0	1.0	948	0	0
DHRSX__P1P2	8	0.61555	0.02617	0.058365	413	0	0	0.49647	0.23721	0.734337	308	0	0
FCGR1A__149755456	8	0.61662	0.02617	0.058365	414	0	0	0.65611	0.47937	1.0	459	0	0
USF1__P1P2	8	0.61911	0.02617	0.058365	415	0	0	0.8745	0.84903	1.0	681	0	0
DCP1A__P1P2	8	0.61947	0.02617	0.058365	416	0	0	0.94802	0.95686	1.0	782	0	0
SLC38A10__P1P2	8	0.62405	0.02618	0.058365	417	0	0	0.84353	0.80181	1.0	641	0	0
GPX3__P1P2	8	0.62545	0.02618	0.058365	418	0	0	0.58523	0.37359	0.924019	390	0	0
GDF7__P1P2	8	0.6272	0.02618	0.058365	419	0	0	0.81035	0.74688	1.0	603	0	0
FAM115A__143579171	8	0.62928	0.02618	0.058365	420	0	0	0.64291	0.46489	0.999734	442	0	0
IFT88__P1P2	8	0.62997	0.02618	0.058365	421	0	0	0.54997	0.29907	0.821178	354	0	0
CTNNB1__P1P2	8	0.6317	0.02618	0.058365	422	0	0	0.80489	0.73424	1.0	597	0	0
SERPINB9__P1P2	8	0.63445	0.02618	0.058365	423	0	0	0.72213	0.59913	1.0	514	0	0
BRAP__P1P2	8	0.63513	0.02618	0.058365	424	0	0	0.48734	0.2234	0.711964	303	0	0
WDR89__P1P2	8	0.63718	0.02618	0.058365	425	0	0	0.99764	0.99948	1.0	911	0	0
EIF4B__P1P2	8	0.63752	0.02618	0.058365	426	0	0	0.71834	0.59527	1.0	509	0	0
BEND2__P1P2	8	0.63989	0.02618	0.058365	427	0	0	0.95081	0.95933	1.0	786	0	0
NOSIP__P1P2	8	0.64022	0.02618	0.058365	428	0	0	0.95051	0.95907	1.0	785	0	0
TRIM24__P1P2	8	0.64056	0.02618	0.058365	429	0	0	0.70669	0.57971	1.0	494	0	0
ZWILCH__P1P2	8	0.64191	0.02618	0.058365	430	0	0	0.99467	0.99839	1.0	895	0	0
ARF1__P1P2	8	0.64291	0.02618	0.058365	431	0	0	0.86116	0.82413	1.0	659	0	0
SNF8__P1P2	8	0.64425	0.02618	0.058365	432	0	0	0.80841	0.74449	1.0	602	0	0
CCS__P1P2	8	0.64492	0.02618	0.058365	433	0	0	0.96517	0.97515	1.0	815	0	0
MED12__P1P2	8	0.64692	0.02618	0.058365	434	0	0	0.2161	0.0085421	0.076173	109	0	0
NPDC1__P1P2	8	0.64758	0.02618	0.058365	435	0	0	0.4634	0.19585	0.663311	285	0	0
PPP6C__P1P2	8	0.64791	0.02618	0.058365	436	0	0	0.4375	0.15516	0.57562	260	0	0
LAMC1__P1P2	8	0.64857	0.02618	0.058365	437	0	0	0.7462	0.63886	1.0	533	0	0
FECH__P1P2	8	0.65088	0.034885	0.077241	438	0	0	0.62265	0.43654	0.998446	417	0	0
MLLT4__P1P2	8	0.65187	0.039278	0.086397	439	0	0	0.82826	0.77838	1.0	625	0	0
GTF2IRD2B__74508172	8	0.65383	0.039278	0.086397	440	0	0	0.49783	0.23721	0.734337	310	0	0
ANLN__P1P2	8	0.65611	0.039288	0.086397	441	0	0	0.61591	0.42363	0.997008	410	0	0
CSNK2A1__P1P2	8	0.65934	0.043759	0.094963	442	0	0	0.10504	4.9462e-06	7.6e-05	53	0	0
KIF18B__P1P2	8	0.66062	0.043759	0.094963	443	0	0	0.98844	0.9948	1.0	871	0	0
PDS5A__P1P2	8	0.66254	0.043769	0.094963	444	0	0	0.97425	0.98382	1.0	838	0	0
POC1A__P1P2	8	0.66286	0.043769	0.094963	445	0	0	0.9954	0.99864	1.0	896	0	0
C8orf59__P1P2	8	0.66318	0.043769	0.094963	446	0	0	0.70471	0.5797	1.0	491	0	0
IPO5__P1P2	8	0.66382	0.043769	0.094963	447	0	0	0.40055	0.12156	0.502803	231	0	0
PAN3__P1P2	8	0.6673	0.052415	0.111259	448	0	0	0.72024	0.59528	1.0	512	0	0
CEP128__P1P2	8	0.66856	0.052415	0.111259	449	0	0	0.7555	0.65528	1.0	545	0	0
AEN__P1P2	8	0.66919	0.052415	0.111259	450	0	0	0.98886	0.99494	1.0	873	0	0
YPEL3__P1P2	8	0.67012	0.052415	0.111259	451	0	0	0.83874	0.7913	1.0	636	0	0
REC8__P1P2	8	0.67075	0.052415	0.111259	452	0	0	0.86335	0.827	1.0	663	0	0
XKR8__P1P2	8	0.67169	0.052415	0.111259	453	0	0	0.99299	0.99761	1.0	891	0	0
C1orf101__P1P2	8	0.67324	0.052425	0.111259	454	0	0	0.26539	0.016763	0.11638	137	0	0
IRX1__P1P2	8	0.6751	0.052425	0.111259	455	0	0	0.37475	0.094774	0.428466	213	0	0
EXOSC1__P1P2	8	0.67602	0.052425	0.111259	456	0	0	0.86777	0.83844	1.0	671	0	0
HAX1__P1P2	8	0.67664	0.052425	0.111259	457	0	0	0.99697	0.99924	1.0	904	0	0
PPME1__P1P2	8	0.67817	0.056461	0.117788	458	0	0	0.437	0.15516	0.57562	259	0	0
SPRY4__P1P2	8	0.67878	0.056461	0.117788	459	0	0	0.8227	0.76563	1.0	621	0	0
VEZF1__P1P2	8	0.67909	0.056461	0.117788	460	0	0	0.68304	0.52541	1.0	479	0	0
ARRDC4__P1P2	8	0.67939	0.056461	0.117788	461	0	0	0.35026	0.066828	0.329778	192	0	0
NABP2__P1	8	0.6797	0.056461	0.117788	462	0	0	0.74595	0.63885	1.0	532	0	0
CNTD2__P1	8	0.68031	0.056461	0.117788	463	0	0	0.38021	0.1027	0.447676	215	0	0
CSK__P1P2	8	0.68122	0.056471	0.117788	464	0	0	0.623	0.43654	0.998446	418	0	0
ARHGEF18__P1P2	8	0.68183	0.056471	0.117788	465	0	0	0.54169	0.29281	0.821178	345	0	0
PARN__P1P2	11	0.68397	0.029999	0.066572	466	0	0	0.65103	0.37643	0.928653	454	0	0
GNG4__P1P2	8	0.68484	0.064998	0.134156	467	0	0	0.56453	0.324	0.853463	368	0	0
USP42__P1P2	8	0.68574	0.064998	0.134156	468	0	0	0.8831	0.85954	1.0	693	0	0
STK3__P1P2	8	0.68724	0.064998	0.134156	469	0	0	0.96531	0.97529	1.0	816	0	0
PIH1D1__P1P2	8	0.68754	0.064998	0.134156	470	0	0	0.61734	0.42617	0.998158	412	0	0
PPP1CB__P1P2	8	0.68813	0.065008	0.134156	471	0	0	0.49557	0.23721	0.734337	307	0	0
ZBTB2__P1P2	8	0.69199	0.068925	0.140766	472	0	0	0.60359	0.40162	0.966263	401	0	0
ERCC1__P1P2	8	0.69228	0.068925	0.140766	473	0	0	0.99138	0.9966	1.0	885	0	0
TTC3__P1P2	8	0.69257	0.068925	0.140766	474	0	0	0.53666	0.28981	0.818915	341	0	0
UBE2E3__P1P2	8	0.69375	0.068935	0.140766	475	0	0	0.50143	0.23722	0.734337	313	0	0
SNRPB2__P1P2	8	0.69433	0.068935	0.140766	476	0	0	0.96552	0.97563	1.0	817	0	0
TRAPPC6B__P1P2	8	0.69521	0.07304	0.144613	477	0	0	0.95967	0.9691	1.0	801	0	0
ZNF710__P1P2	8	0.69899	0.07304	0.144613	478	0	0	0.98532	0.99295	1.0	859	0	0
HOXC4__ENST00000430889.2	8	0.69985	0.07304	0.144613	479	0	0	0.74446	0.63705	1.0	531	0	0
PLEKHG2__P1P2	8	0.70014	0.07304	0.144613	480	0	0	0.97799	0.9866	1.0	847	0	0
