id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
BCL2L1__P1	5	0.077686	0.0041398	0.033046	2511	2	-1.9352	0.99877	0.99991	1.0	19544	0	0
TAF6__P1P2	5	0.077727	0.0041398	0.033046	2512	2	-2.7998	0.97599	0.98826	1.0	18857	0	0
ADCK5__P1P2	5	0.077798	0.0041398	0.033046	2513	1	-4.4782	0.7195	0.7288	1.0	13908	0	0
MIOS__P1P2	5	0.077892	0.0041398	0.033046	2514	2	-2.0264	0.55983	0.57917	1.0	10846	0	0
ARMC4__P1P2	5	0.077947	0.0041398	0.033046	2515	2	-2.1893	0.60352	0.63317	1.0	11668	0	0
COPG1__P1	5	0.077975	0.0041398	0.033046	2516	2	-1.8813	0.99763	0.99967	1.0	19463	0	0
BAP1__P1P2	5	0.077977	0.0041398	0.033046	2517	1	-4.4788	0.68006	0.69056	1.0	13152	0	0
NOC4L__P1P2	5	0.077989	0.0041398	0.033046	2518	2	-2.5448	0.89908	0.91401	1.0	17352	0	0
HEXIM1__P1P2	5	0.078016	0.0041398	0.033046	2519	2	-1.9223	0.99983	1.0	1.0	19750	0	0
LIPT1__P1P2	5	0.078044	0.0041398	0.033046	2520	2	-1.9231	0.99991	1.0	1.0	19825	0	0
RRAS__P1P2	5	0.078112	0.0041398	0.033046	2521	2	-3.1038	0.59585	0.62365	1.0	11529	0	0
ABCC9__P1P2	5	0.078157	0.0041398	0.033046	2522	1	-4.4501	0.63758	0.65733	1.0	12302	0	0
KIAA0753__P1P2	5	0.078195	0.0041398	0.033046	2523	2	-1.9862	0.66972	0.68641	1.0	12950	0	0
REEP6__P1P2	5	0.078236	0.0041398	0.033046	2524	2	-1.953	0.89837	0.91216	1.0	17342	0	0
CES2__P1	5	0.078264	0.0041398	0.033046	2525	2	-1.8781	0.99046	0.99717	1.0	19199	0	0
ANKFY1__P1P2	5	0.078337	0.0041398	0.033046	2526	1	-4.4392	0.99345	0.99829	1.0	19288	0	0
SERBP1__P1P2	5	0.07836	0.0041398	0.033046	2527	2	-2.1793	0.89047	0.90495	1.0	17185	0	0
ZNF532__P2	5	0.078382	0.0041398	0.033046	2528	1	-4.4752	0.80383	0.82361	1.0	15602	0	0
PNO1__P1P2	5	0.078443	0.0041398	0.033046	2529	2	-1.7391	0.059544	0.060228	0.827157	1467	1	2.2265
RPGR__P1P2	5	0.078516	0.0041398	0.033046	2530	1	-4.4349	0.11354	0.102	0.899041	2329	1	1.9108
CCP110__P1P2	5	0.078526	0.0041398	0.033046	2531	2	-1.7837	0.99939	0.99998	1.0	19629	0	0
ASXL2__P1P2	5	0.078733	0.0041398	0.033046	2532	2	-1.9268	0.98495	0.99446	1.0	19046	0	0
PHKG1__P1P2	5	0.078741	0.0041398	0.033046	2533	1	-4.4634	0.79707	0.81275	1.0	15478	0	0
PIP5K1A__P1P2	5	0.078829	0.0041402	0.033046	2534	2	-1.7921	0.73644	0.75137	1.0	14236	0	0
SYN3__P1P2	5	0.078831	0.0041402	0.033046	2535	1	-4.437	0.0032254	0.0034559	0.308793	214	2	2.0727
SLC29A4__P1P2	5	0.078912	0.0041402	0.033046	2536	2	-1.8666	0.79578	0.81137	1.0	15457	0	0
SLC35E2B__P1P2	5	0.079055	0.0041402	0.033046	2537	1	-4.4457	0.37759	0.40351	1.0	7260	0	0
COG4__P1P2	5	0.079092	0.0041402	0.033046	2538	2	-2.0582	0.16387	0.16477	1.0	3192	1	1.7196
WRAP53__P1P2	5	0.079133	0.0041402	0.033046	2539	2	-2.0713	0.97003	0.98339	1.0	18721	0	0
HAUS2__P1P2	5	0.079161	0.0041402	0.033046	2540	2	-2.297	0.49293	0.51465	1.0	9544	0	0
ITGA4__P1P2	5	0.07919	0.0041402	0.033046	2541	1	-4.4607	0.65968	0.68113	1.0	12776	0	0
MTM1__P1P2	5	0.07923	0.0041402	0.033046	2542	2	-2.0774	0.99798	0.99975	1.0	19485	0	0
SRSF6__P1	5	0.079258	0.0041402	0.033046	2543	2	-1.8575	0.99202	0.99776	1.0	19246	0	0
NUP37__P1P2	5	0.079313	0.0041402	0.033046	2544	2	-2.6734	0.99991	1.0	1.0	19820	0	0
CEP57__P1P2	5	0.07941	0.0041402	0.033046	2545	2	-2.001	0.93393	0.95098	1.0	18034	0	0
ZFC3H1__P1P2	5	0.079452	0.0041402	0.033046	2546	2	-2.2069	0.93804	0.9533	1.0	18125	0	0
RRN3__P1P2	5	0.079479	0.0041402	0.033046	2547	2	-1.7916	0.92408	0.94121	1.0	17836	0	0
SGCB__P1P2	5	0.079504	0.0041402	0.033046	2548	1	-4.4332	0.93934	0.95572	1.0	18150	0	0
PITPNB__P1P2	5	0.079576	0.0041402	0.033046	2549	2	-2.8218	0.82939	0.84881	1.0	16031	0	0
CLN6__P1P2	5	0.079594	0.0041402	0.033046	2550	1	-4.4424	0.98295	0.99354	1.0	19006	0	0
CRB1__ENST00000367400.3	5	0.079684	0.0041402	0.033046	2551	1	-4.4431	0.73635	0.75137	1.0	14233	0	0
KLF10__P1	5	0.079687	0.0041402	0.033046	2552	2	-1.7478	0.14581	0.14387	1.0	2870	1	1.8113
CLK3__P1	5	0.079701	0.0041402	0.033046	2553	2	-1.7274	0.8678	0.88319	1.0	16790	0	0
ATG3__P1P2	5	0.079715	0.0041402	0.033046	2554	2	-2.0761	0.25706	0.27108	1.0	4906	0	0
ALG14__P1P2	5	0.079826	0.0041402	0.033046	2555	2	-1.9159	0.82107	0.84228	1.0	15890	0	0
HMMR__P1P2	5	0.080042	0.0041402	0.033046	2556	1	-4.4377	0.99706	0.99952	1.0	19429	0	0
ESD__P1P2	5	0.080062	0.0041402	0.033046	2557	2	-1.7131	0.75902	0.76902	1.0	14707	0	0
CARD11__P1P2	5	0.080087	0.0041402	0.033046	2558	1	-4.4422	0.016741	0.022942	0.702237	649	1	3.0419
BET1__P1P2	5	0.080215	0.0041402	0.033046	2559	2	-1.9291	0.72092	0.73066	1.0	13934	0	0
NPY__P1	5	0.080222	0.0041402	0.033046	2560	1	-4.4319	0.30517	0.32673	1.0	5840	0	0
BRD8__P1P2	5	0.080257	0.0041402	0.033046	2561	2	-1.9645	0.56648	0.58707	1.0	10976	0	0
ESCO1__P1P2	5	0.080312	0.0041402	0.033046	2562	2	-1.8479	0.5334	0.54356	1.0	10316	0	0
CCT8L2__ENST00000359963.3	5	0.080491	0.0041402	0.033046	2563	1	-4.4269	0.4959	0.51612	1.0	9588	0	0
UFC1__P1P2	5	0.080507	0.0041402	0.033046	2564	2	-1.9488	0.92666	0.94487	1.0	17895	0	0
CCDC22__P1P2	5	0.080549	0.0041402	0.033046	2565	2	-1.7537	0.97017	0.98339	1.0	18726	0	0
POFUT1__P1P2	5	0.080581	0.0041402	0.033046	2566	1	-4.4254	0.36202	0.3789	1.0	6968	0	0
MUTYH__P1P2	5	0.080639	0.0041402	0.033046	2567	2	-1.9912	0.97942	0.99128	1.0	18937	0	0
SDK2__P1P2	5	0.08066	0.0041402	0.033046	2568	2	-2.1626	0.43758	0.46052	1.0	8435	0	0
GIPC1__P1P2	5	0.08067	0.0041402	0.033046	2569	1	-4.4369	0.036589	0.045597	0.780052	1122	1	2.4821
FAM118B__P1P2	5	0.080688	0.0041402	0.033046	2570	2	-2.29	0.26732	0.27928	1.0	5104	0	0
WDR62__P1P2	5	0.08073	0.0041402	0.033046	2571	2	-1.8106	0.99886	0.99992	1.0	19556	0	0
TUBD1__P1P2	5	0.080869	0.0041402	0.033046	2572	2	-1.7163	0.17462	0.17936	1.0	3375	1	1.7059
PSMC3__P1P2	5	0.080939	0.0041402	0.033046	2573	2	-2.1424	0.52738	0.53788	1.0	10196	0	0
KCTD7__P1P2	5	0.081044	0.0066737	0.052309	2574	2	-1.7001	0.94777	0.96458	1.0	18311	0	0
RABGEF1__P1P2	5	0.081044	0.0066737	0.052309	2575	2	-1.7001	0.94777	0.96458	1.0	18310	0	0
ATP13A1__P1P2	5	0.081134	0.0066737	0.052309	2576	2	-2.208	0.50591	0.52628	1.0	9782	0	0
PDCD1__P1P2	5	0.081162	0.0066737	0.052309	2577	2	-1.9986	0.46467	0.49349	1.0	8974	0	0
TRAPPC12__P1P2	5	0.08119	0.0066737	0.052309	2578	2	-1.8812	0.99677	0.9994	1.0	19422	0	0
HIGD1A__P1P2	5	0.081204	0.0066737	0.052309	2579	2	-2.5421	0.9851	0.99453	1.0	19050	0	0
PIK3CA__P1P2	5	0.08126	0.0066737	0.052309	2580	2	-2.7101	0.5635	0.58448	1.0	10917	0	0
GPC5__P1P2	5	0.081298	0.0066737	0.052309	2581	1	-4.406	0.63517	0.65622	1.0	12263	0	0
GKAP1__P1P2	5	0.081302	0.0066737	0.052309	2582	2	-1.9622	0.64669	0.66612	1.0	12504	0	0
RCOR3__P1P2	5	0.08133	0.0066737	0.052309	2583	2	-2.6142	0.81564	0.83684	1.0	15810	0	0
HSPA4__P1P2	5	0.081344	0.0066737	0.052309	2584	2	-2.986	0.82307	0.84287	1.0	15921	0	0
TIMM23__ENST00000260867.4	5	0.081484	0.0066737	0.052309	2585	2	-2.4861	0.99717	0.99953	1.0	19437	0	0
PRRG3__P1P2	5	0.081526	0.0066737	0.052309	2586	2	-1.9523	0.4774	0.50721	1.0	9228	0	0
CNOT3__P1P2	5	0.08154	0.0066737	0.052309	2587	2	-1.9387	0.9357	0.9517	1.0	18068	0	0
SSPO__P1P2	5	0.081582	0.0066737	0.052309	2588	2	-2.4708	0.28447	0.30132	1.0	5453	0	0
AVPI1__P1P2	5	0.081638	0.0066742	0.052309	2589	2	-2.124	0.33766	0.3625	1.0	6488	0	0
PHLPP2__P1P2	5	0.081656	0.0066742	0.052309	2590	1	-4.4209	0.65503	0.6747	1.0	12682	0	0
NUP188__P1P2	5	0.081722	0.0066742	0.052309	2591	2	-1.7196	0.97606	0.98834	1.0	18858	0	0
PHF13__P1P2	5	0.08175	0.0066742	0.052309	2592	2	-3.0065	0.63061	0.65622	1.0	12171	0	0
TRAPPC5__P1P2	5	0.08182	0.0066742	0.052309	2593	2	-2.672	0.94363	0.96032	1.0	18233	0	0
RALA__P1P2	5	0.081834	0.0066742	0.052309	2594	2	-2.6927	0.98982	0.99691	1.0	19181	0	0
TLDC1__P1P2	5	0.081974	0.0066742	0.052309	2595	2	-1.6857	0.85016	0.86764	1.0	16443	0	0
LAMTOR1__P1P2	5	0.08203	0.0066742	0.052309	2596	2	-1.7816	0.98493	0.99446	1.0	19045	0	0
GTF2E2__P1P2	5	0.082072	0.0066742	0.052309	2597	2	-2.4252	0.37848	0.40351	1.0	7281	0	0
RRAS2__P1P2	5	0.082142	0.0066742	0.052309	2598	2	-1.7035	0.4127	0.4409	1.0	7947	0	0
PHF10__P1P2	5	0.082149	0.0066742	0.052309	2599	1	-4.4295	0.6247	0.65508	1.0	12076	0	0
HOXB8__P1	5	0.082193	0.0066742	0.052309	2600	1	-4.4264	0.68652	0.69878	1.0	13266	0	0
ARGLU1__P1P2	5	0.08231	0.0068054	0.052309	2601	2	-2.415	0.57421	0.59361	1.0	11118	0	0
RAP1GAP__P2	5	0.082324	0.0068054	0.052309	2602	2	-1.9676	0.9751	0.98722	1.0	18837	0	0
DCAF13__P1P2	5	0.082338	0.0068054	0.052309	2603	2	-2.763	0.66932	0.68641	1.0	12943	0	0
FAM25A__P1P2	5	0.082409	0.0068054	0.052309	2604	2	-2.5318	0.41063	0.43928	1.0	7905	0	0
AKIRIN2__P1P2	5	0.082437	0.0068054	0.052309	2605	2	-1.8453	0.70267	0.71362	1.0	13579	0	0
ERC1__P1P2	5	0.082462	0.0068054	0.052309	2606	1	-4.2941	0.466	0.49658	1.0	8999	0	0
BIRC2__P1P2	5	0.082775	0.0068054	0.052309	2607	1	-4.4052	0.99991	1.0	1.0	19821	0	0
GRK6__P1P2	5	0.082999	0.0068054	0.052309	2608	1	-4.3957	0.48618	0.51166	1.0	9402	0	0
C2orf44__P1P2	5	0.083715	0.0068054	0.052309	2609	1	-4.402	0.020661	0.027947	0.702237	803	1	2.8662
HIST1H4B__ENST00000377364.3	5	0.083938	0.0068054	0.052309	2610	1	-4.3708	0.90111	0.91724	1.0	17395	0	0
PHTF2__P1P2	5	0.084027	0.0068054	0.052309	2611	1	-4.238	0.13215	0.13142	1.0	2627	1	1.8152
CMYA5__P1P2	5	0.084206	0.0068054	0.052309	2612	1	-4.3705	0.98785	0.99611	1.0	19131	0	0
RBP3__P1P2	5	0.08434	0.0068054	0.052309	2613	1	-4.3267	0.80166	0.82228	1.0	15565	0	0
RCCD1__P2	5	0.084608	0.0068054	0.052309	2614	1	-4.3674	0.96043	0.97484	1.0	18550	0	0
NAALADL1__P1P2	5	0.085189	0.0068054	0.052309	2615	1	-4.3691	0.85952	0.87384	1.0	16642	0	0
MAP3K7__P1P2	5	0.085323	0.0068054	0.052309	2616	1	-4.3399	0.022319	0.029795	0.717909	853	2	1.9027
TFG__P1P2	5	0.085368	0.0068054	0.052309	2617	1	-4.3715	0.99883	0.99991	1.0	19553	0	0
HOMER3__P1P2	5	0.085546	0.0068054	0.052309	2618	1	-4.3568	0.29769	0.31701	1.0	5703	0	0
NMT1__P1P2	5	0.085859	0.0068054	0.052309	2619	1	-4.3663	0.1936	0.20653	1.0	3718	1	1.5942
IMPDH2__P1P2	5	0.085903	0.0068054	0.052309	2620	1	-4.2602	0.43028	0.45242	1.0	8284	0	0
RYBP__P1P2	5	0.086349	0.0068054	0.052309	2621	1	-4.3287	0.33631	0.3625	1.0	6460	0	0
GBA2__P1P2	5	0.086617	0.0068054	0.052309	2622	1	-4.3465	0.52988	0.53933	1.0	10247	0	0
TSEN54__P1P2	5	0.087197	0.0068054	0.052309	2623	1	-4.3455	0.8174	0.83807	1.0	15830	0	0
DPAGT1__P1P2	5	0.087954	0.0068054	0.052309	2624	1	-4.3271	0.63258	0.65622	1.0	12217	0	0
XYLT1__P1P2	5	0.088088	0.0068054	0.052309	2625	1	-4.3222	0.81746	0.83807	1.0	15832	0	0
THSD1__P1P2	5	0.088132	0.0068054	0.052309	2626	1	-4.3288	0.75669	0.76737	1.0	14658	0	0
CD209__P1P2	5	0.088221	0.0068054	0.052309	2627	1	-4.3037	0.92736	0.94637	1.0	17905	0	0
HMGB1__P2	5	0.08831	0.0068054	0.052309	2628	1	-4.283	0.76283	0.77555	1.0	14781	0	0
YY1__P1P2	5	0.088978	0.0068054	0.052309	2629	1	-4.3128	0.86431	0.87839	1.0	16728	0	0
CTSH__P1P2	5	0.089067	0.0068054	0.052309	2630	1	-4.2995	0.018548	0.026638	0.702237	709	2	1.947
MOXD1__P1P2	5	0.089334	0.0068059	0.052309	2631	1	-4.2989	0.044521	0.047687	0.780052	1245	1	2.3711
OCRL__P1P2	5	0.089468	0.0068059	0.052309	2632	1	-4.2675	0.86986	0.88598	1.0	16835	0	0
BATF__P1P2	5	0.089601	0.0068059	0.052309	2633	1	-4.3061	0.16391	0.16477	1.0	3193	1	1.7521
C15orf32__P1P2	5	0.089734	0.0068059	0.052309	2634	1	-4.2984	0.88979	0.90495	1.0	17173	0	0
SLC35D3__P1P2	5	0.089957	0.0068059	0.052309	2635	1	-4.2955	0.35641	0.3753	1.0	6864	0	0
CWF19L2__P1P2	5	0.090357	0.0068059	0.052309	2636	1	-4.2971	0.72854	0.74073	1.0	14082	0	0
RPS6KA4__P1P2	5	0.09049	0.0068059	0.052309	2637	1	-4.2691	0.76332	0.77555	1.0	14789	0	0
ATG5__P1P2	5	0.090535	0.0068059	0.052309	2638	1	-4.2879	0.99951	0.99999	1.0	19647	0	0
ZSCAN32__P1P2	5	0.090579	0.0068059	0.052309	2639	1	-4.2988	0.46111	0.49349	1.0	8904	0	0
MESP2__P1P2	5	0.09089	0.0068059	0.052309	2640	1	-4.2932	0.33876	0.36434	1.0	6509	0	0
VAV2__P1P2	5	0.090935	0.0068059	0.052309	2641	1	-4.2786	0.67253	0.68845	1.0	13008	0	0
TRMT2B__P1P2	5	0.091334	0.0068059	0.052309	2642	1	-4.2644	0.8969	0.91144	1.0	17313	0	0
CDHR2__P2	5	0.091379	0.0068059	0.052309	2643	1	-4.2351	0.26785	0.27928	1.0	5116	0	0
SLC25A20__P1P2	5	0.091468	0.0068059	0.052309	2644	1	-4.2762	0.41533	0.44259	1.0	8001	0	0
AGO4__P1P2	5	0.091512	0.0068059	0.052309	2645	1	-4.2581	0.2014	0.21887	1.0	3859	1	1.6527
RAD1__P1P2	5	0.091556	0.0068059	0.052309	2646	1	-4.2636	0.99752	0.99963	1.0	19455	0	0
NDUFB5__P1P2	5	0.091778	0.0068059	0.052309	2647	1	-4.2615	0.96393	0.97816	1.0	18614	0	0
MCM7__P1P2	5	0.091956	0.0068059	0.052309	2648	1	-4.2549	0.88328	0.89997	1.0	17057	0	0
IGSF23__P1P2	5	0.092045	0.0068059	0.052309	2649	1	-4.2655	0.7172	0.72414	1.0	13861	0	0
LAMTOR2__P1P2	5	0.092089	0.0068059	0.052309	2650	1	-4.1022	0.57354	0.59361	1.0	11107	0	0
VOPP1__P1P2	5	0.092134	0.0068059	0.052309	2651	1	-4.2509	0.42525	0.44918	1.0	8184	0	0
FAM126B__P1P2	5	0.092267	0.0068059	0.052309	2652	1	-4.2689	0.85493	0.87176	1.0	16540	0	0
UBXN6__P1	5	0.092311	0.0068059	0.052309	2653	1	-4.2679	0.90369	0.91936	1.0	17447	0	0
ST5__P1P2	5	0.092489	0.0068059	0.052309	2654	1	-4.2678	0.72867	0.74073	1.0	14085	0	0
LOC730183__NM_001256932	5	0.092622	0.0068059	0.052309	2655	1	-4.261	0.67381	0.68953	1.0	13032	0	0
ARL8A__P1P2	5	0.09271	0.0068059	0.052309	2656	1	-4.2621	0.74604	0.75651	1.0	14442	0	0
MTHFS__P2	5	0.092999	0.0068059	0.052309	2657	1	-4.2512	0.44473	0.47323	1.0	8585	0	0
ST20__P1P2	5	0.092999	0.0068059	0.052309	2658	1	-4.2512	0.39614	0.42421	1.0	7620	0	0
ZNF581__P1	5	0.093154	0.0068059	0.052309	2659	1	-4.2613	0.092267	0.08735	0.891048	1966	1	2.0389
RAB3A__P1P2	5	0.093597	0.0068059	0.052309	2660	1	-4.2295	0.7049	0.71458	1.0	13623	0	0
RBM47__P1P2	5	0.093907	0.0068059	0.052309	2661	1	-4.2489	0.34865	0.36985	1.0	6710	0	0
ELF5__P1P2	5	0.093996	0.0068059	0.052309	2662	1	-4.2443	0.56724	0.58843	1.0	10989	0	0
ENTHD2__P1P2	5	0.094483	0.0068059	0.052309	2663	1	-4.0599	0.19187	0.20442	1.0	3686	1	1.6585
TTN__P1	5	0.09497	0.0068059	0.052309	2664	1	-4.2171	0.23958	0.25246	1.0	4573	1	1.52
CDK5RAP3__P1P2	5	0.095015	0.0068059	0.052309	2665	1	-4.2262	0.79882	0.81616	1.0	15516	0	0
LOC339862__P1P2	5	0.095147	0.0068059	0.052309	2666	1	-4.1933	0.34937	0.36985	1.0	6725	0	0
MEIS3__P1	5	0.095324	0.0068059	0.052309	2667	1	-4.2174	0.4217	0.44918	1.0	8117	0	0
FBXW4__P1P2	5	0.095369	0.0068059	0.052309	2668	1	-4.2252	0.6833	0.69469	1.0	13212	0	0
COMT__P1P2	5	0.095678	0.0068059	0.052309	2669	1	-4.2116	0.79185	0.80923	1.0	15365	0	0
MUC5AC__P1P2	5	0.095944	0.0068059	0.052309	2670	1	-4.2137	0.92709	0.94589	1.0	17901	0	0
SPATA6L__P1P2	5	0.096032	0.0068059	0.052309	2671	1	-4.2145	0.46965	0.49967	1.0	9068	0	0
ANO2__P1P2	5	0.096253	0.0093635	0.070235	2672	1	-4.2055	0.85642	0.87177	1.0	16574	0	0
ARSI__P1P2	5	0.096475	0.0093635	0.070235	2673	1	-4.2014	0.81398	0.83502	1.0	15781	0	0
LGALS9C__P1P2	5	0.096607	0.0093635	0.070235	2674	1	-4.1943	0.51999	0.53353	1.0	10053	0	0
C1orf53__P1P2	5	0.097005	0.0093635	0.070235	2675	1	-4.2007	0.0044752	0.0042898	0.308793	264	1	4.2489
OR51F1__ENST00000380383.1	5	0.097093	0.0093635	0.070235	2676	1	-4.18	0.87435	0.89136	1.0	16904	0	0
C15orf52__P1	5	0.097182	0.0093635	0.070235	2677	1	-4.1997	0.68108	0.69161	1.0	13177	0	0
GJA4__P1P2	5	0.097358	0.0093635	0.070235	2678	1	-4.1797	0.74574	0.75651	1.0	14438	0	0
ETFA__P1P2	5	0.097756	0.0093635	0.070235	2679	1	-4.1914	0.39167	0.41392	1.0	7532	0	0
RMDN3__P1P2	5	0.0978	0.0093635	0.070235	2680	1	-4.1881	0.857	0.87229	1.0	16588	0	0
MMP21__ENST00000368808.3	5	0.098153	0.0093635	0.070235	2681	1	-4.187	0.19558	0.20653	1.0	3753	1	1.6278
PAX1__P1P2	5	0.098197	0.0093635	0.070235	2682	1	-4.0812	0.95249	0.9684	1.0	18402	0	0
ZBTB16__P1P2	5	0.098242	0.0093635	0.070235	2683	1	-4.1373	0.43827	0.46372	1.0	8447	0	0
FBXL7__P1P2	5	0.09833	0.0093635	0.070235	2684	1	-4.1861	0.44516	0.47323	1.0	8595	0	0
CHRAC1__P1P2	5	0.098462	0.0093635	0.070235	2685	1	-4.1926	0.88698	0.90205	1.0	17126	0	0
HERPUD1__P1P2	5	0.098683	0.0093635	0.070235	2686	1	-4.1286	0.68468	0.69677	1.0	13236	0	0
MAFA__P1P2	5	0.098815	0.0093635	0.070235	2687	1	-4.1879	0.44441	0.47323	1.0	8577	0	0
ZNF695__ENST00000339986.7	5	0.0993	0.0093635	0.070235	2688	1	-4.1709	0.70697	0.71556	1.0	13662	0	0
FAM200A__P2	5	0.10005	0.0093635	0.070235	2689	1	-4.1517	0.80983	0.82996	1.0	15718	0	0
CACNB2__P1	5	0.10067	0.0093635	0.070235	2690	1	-4.1353	0.57899	0.60245	1.0	11202	0	0
C16orf52__P1P2	5	0.10093	0.0093635	0.070235	2691	1	-4.1206	0.049688	0.05395	0.81559	1322	1	2.3471
CUL7__P1P2	5	0.10106	0.0093635	0.070235	2692	1	-4.0359	0.50433	0.52628	1.0	9748	0	0
REM2__P1P2	5	0.10111	0.0093635	0.070235	2693	1	-4.1459	0.053411	0.056057	0.81559	1379	1	2.2707
NTM__ENST00000374786.1	5	0.10133	0.0093635	0.070235	2694	1	-4.1312	0.54215	0.55199	1.0	10498	0	0
FAM127C__P1P2	5	0.1015	0.0093635	0.070235	2695	1	-3.8949	0.36322	0.38245	1.0	6990	0	0
MAN2A2__P1P2	5	0.10164	0.0093635	0.070235	2696	1	-4.1307	0.74294	0.75651	1.0	14375	0	0
CASQ1__P1P2	5	0.1019	0.0093635	0.070235	2697	1	-4.1287	0.98268	0.99345	1.0	19005	0	0
KLK1__P2	5	0.10225	0.0093635	0.070235	2698	1	-4.1321	0.50142	0.52485	1.0	9694	0	0
GMIP__P1P2	5	0.10252	0.0093635	0.070235	2699	1	-4.1257	0.026141	0.043517	0.780052	975	2	1.9282
LFNG__P1P2	5	0.10335	0.0093635	0.070235	2700	1	-4.1104	0.75453	0.7649	1.0	14605	0	0
GDF3__P1P2	5	0.10344	0.0093635	0.070235	2701	1	-4.1151	0.84935	0.86715	1.0	16434	0	0
SUSD5__P1P2	5	0.10366	0.0093635	0.070235	2702	1	-4.1049	0.76511	0.77793	1.0	14829	0	0
CCDC130__P2	5	0.10427	0.009364	0.070235	2703	1	-4.099	0.071986	0.072703	0.863227	1651	1	2.1333
BRCA2__P1P2	4	0.10434	0.0092082	0.070235	2704	1	-3.8092	0.10515	0.098198	0.891048	2182	1	1.8203
ATXN7__ENST00000398590.3	5	0.10467	0.009364	0.070235	2705	1	-4.0878	0.79851	0.81477	1.0	15508	0	0
ARMCX1__P1P2	5	0.10528	0.009364	0.070235	2706	1	-4.08	0.18428	0.19393	1.0	3548	1	1.6636
DOK2__P1P2	5	0.10555	0.009364	0.070235	2707	1	-4.0728	0.63928	0.65953	1.0	12339	0	0
C19orf69__P1P2	5	0.10572	0.009364	0.070235	2708	1	-4.0529	0.56353	0.58448	1.0	10918	0	0
NNT__P1P2	5	0.10629	0.009364	0.070235	2709	1	-4.0444	0.53515	0.54356	1.0	10346	0	0
KLC1__P1P2	5	0.10638	0.009364	0.070235	2710	1	-4.0598	0.2064	0.22511	1.0	3954	1	1.6122
PRKRA__P1P2	5	0.10668	0.009364	0.070235	2711	1	-4.0651	0.088845	0.085247	0.891048	1911	1	2.0398
C4orf29__P1P2	5	0.10677	0.009364	0.070235	2712	1	-4.0111	0.31448	0.33833	1.0	6016	0	0
CHD5__P1P2	5	0.1069	0.009364	0.070235	2713	1	-4.0624	0.026682	0.043517	0.780052	986	1	2.6878
GMFB__P1P2	5	0.10695	0.009364	0.070235	2714	1	-4.0645	0.93126	0.94884	1.0	17980	0	0
CDC123__P1P2	5	0.10699	0.009364	0.070235	2715	1	-4.0642	0.56555	0.58707	1.0	10957	0	0
RPRD1A__P1P2	5	0.10704	0.009364	0.070235	2716	1	-4.0642	0.9916	0.99754	1.0	19230	0	0
MTCH1__P1P2	5	0.10712	0.009364	0.070235	2717	1	-4.0582	0.2492	0.26285	1.0	4757	0	0
PITPNA__P1P2	5	0.10717	0.009364	0.070235	2718	1	-4.0602	0.76866	0.78267	1.0	14900	0	0
TTYH3__P1P2	5	0.10778	0.009364	0.070235	2719	1	-4.054	0.7744	0.78809	1.0	15023	0	0
DYNLL2__P1P2	5	0.10782	0.009364	0.070235	2720	1	-4.0366	0.53748	0.54496	1.0	10400	0	0
MANBA__P1P2	5	0.10826	0.009364	0.070235	2721	1	-4.0528	0.90366	0.91936	1.0	17445	0	0
MAP3K8__P1P2	5	0.10909	0.009364	0.070235	2722	1	-4.0467	0.82068	0.84109	1.0	15886	0	0
MED12L__P1P2	5	0.10931	0.009364	0.070235	2723	1	-4.0463	0.26744	0.27928	1.0	5107	0	0
STK11__P1	5	0.10953	0.009364	0.070235	2724	1	-4.0392	0.7632	0.77555	1.0	14786	0	0
DHX33__P1P2	5	0.10957	0.009364	0.070235	2725	1	-4.0446	0.45044	0.48571	1.0	8698	0	0
PGAP1__P1P2	5	0.11001	0.009364	0.070235	2726	1	-4.026	0.84564	0.86612	1.0	16365	0	0
MAP3K2__P1P2	5	0.11049	0.009364	0.070235	2727	1	-4.017	0.94418	0.96093	1.0	18239	0	0
FMNL2__P1P2	5	0.11058	0.009364	0.070235	2728	1	-4.0254	0.68764	0.70081	1.0	13287	0	0
ZNHIT1__P1P2	5	0.11071	0.009364	0.070235	2729	1	-4.0257	0.063827	0.062351	0.827157	1531	1	2.2179
ARPC1B__P1P2	5	0.1108	0.009364	0.070235	2730	1	-4.0082	0.51732	0.53353	1.0	10005	0	0
LAT__P1P2	5	0.11128	0.009364	0.070235	2731	1	-4.0161	0.7167	0.72317	1.0	13851	0	0
FAM115A__P2	5	0.11136	0.009364	0.070235	2732	1	-4.0203	0.20056	0.21679	1.0	3846	1	1.636
CD37__P1P2	5	0.11149	0.009364	0.070235	2733	1	-3.9958	0.24962	0.26498	1.0	4765	0	0
PSME1__P1P2	5	0.11171	0.009364	0.070235	2734	1	-4.0138	0.49017	0.51166	1.0	9485	0	0
WDR17__P1P2	5	0.11193	0.009364	0.070235	2735	1	-4.0034	0.88664	0.90163	1.0	17119	0	0
OR2W3__ENST00000537741.1	5	0.11206	0.009364	0.070235	2736	1	-4.0063	0.15979	0.16064	1.0	3116	1	1.7395
CDH20__P1P2	5	0.11232	0.009364	0.070235	2737	1	-3.9997	0.87291	0.88875	1.0	16879	0	0
SEPT12__P1P2	5	0.11245	0.01191	0.085947	2738	1	-3.9911	0.29316	0.30528	1.0	5614	0	0
